round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.23,1990.79
2,,,36,100,1.0,0,0.08,1990.79
3,,,36,100,1.0,0,0.11,1990.79
4,,,36,100,1.0,0,0.09,1990.79
5,0.1135,2.314560962677002,36,100,1.0,0,0.09,1990.79
6,,,36,100,1.0,0,0.13,1990.79
7,,,36,100,1.0,0,0.11,1990.79
8,,,36,100,1.0,0,0.09,1990.79
9,,,36,100,1.0,0,0.08,1990.79
10,0.1282,2.2768100830078124,36,100,1.0,0,0.09,1990.79
11,,,36,100,1.0,0,0.14,1990.79
12,,,36,100,1.0,0,0.09,1990.79
13,,,36,100,1.0,0,0.08,1990.79
14,,,36,100,1.0,0,0.08,1990.79
15,0.1393,2.230363166809082,36,100,1.0,0,0.13,1990.79
16,,,36,100,1.0,0,0.09,1990.79
17,,,36,100,1.0,0,0.11,1990.79
18,,,36,100,1.0,0,0.08,1990.79
19,,,36,100,1.0,0,0.08,1990.79
20,0.225,2.137493476104736,36,100,1.0,0,0.09,1990.79
21,,,36,100,1.0,0,0.09,1990.79
22,,,36,100,1.0,0,0.08,1990.79
23,,,36,100,1.0,0,0.1,1990.79
24,,,36,100,1.0,0,0.1,1990.79
25,0.2469,2.0238773895263673,36,100,1.0,0,0.09,1990.79
26,,,36,100,0.1145,0,1.72,1990.79
27,,,36,100,0.1172,1,1.75,1990.79
28,,,36,100,0.1202,1,1.61,1990.79
29,,,36,100,0.1432,7,1.67,1990.79
30,0.2594,1.9914013967514037,36,100,0.1422,0,1.77,1990.79
31,,,36,100,0.1493,7,2.12,1990.79
32,,,36,100,0.1604,3,2.96,1990.79
33,,,36,100,0.1676,6,1.69,1990.79
34,,,36,100,0.1749,5,1.99,1990.79
35,0.2926,1.9383976766586304,36,100,0.1783,4,1.7,1990.79
36,,,36,100,0.1776,1,1.76,1990.79
37,,,36,100,0.1771,8,2.01,1990.79
38,,,36,100,0.1766,3,1.73,1990.79
39,,,36,100,0.1801,12,1.93,1990.79
40,0.326,1.89434625415802,36,100,0.1796,2,1.84,1990.79
41,,,36,100,0.1792,5,1.86,1990.79
42,,,36,100,0.1788,6,1.84,1990.79
43,,,36,100,0.1744,5,2.84,1990.79
44,,,36,100,0.17,4,1.79,1990.79
45,0.3414,1.833006158065796,36,100,0.1855,9,1.87,1990.79
46,,,36,100,0.1931,3,1.81,1990.79
47,,,36,100,0.1927,5,1.74,1990.79
48,,,36,100,0.1883,3,1.8,1990.79
49,,,36,100,0.1919,8,1.79,1990.79
50,0.3578,1.7837105808258056,36,100,0.1956,3,1.95,1990.79
51,,,36,100,0.1992,6,2.17,1990.79
52,,,36,100,0.2069,7,2.75,1990.79
53,,,36,100,0.2025,7,2.07,1990.79
54,,,36,100,0.2022,7,3.13,1990.79
55,0.3772,1.753120247077942,36,100,0.2018,6,1.81,1990.79
56,,,36,100,0.2015,8,3.09,1990.79
57,,,36,100,0.2051,7,1.82,1990.79
58,,,36,100,0.2088,3,2.36,1990.79
59,,,36,100,0.2165,13,1.94,1990.79
60,0.384,1.7200789892196655,36,100,0.2122,0,3.89,1990.79
61,,,36,100,0.2119,8,1.93,1990.79
62,,,36,100,0.2117,6,1.82,1990.79
63,,,36,100,0.2074,4,1.85,1990.79
64,,,36,100,0.1991,3,2.06,1990.79
65,0.385,1.7017807579040527,36,100,0.2029,6,2.1,1990.79
66,,,36,100,0.2026,6,2.19,1990.79
67,,,36,100,0.2024,6,2.11,1990.79
68,,,36,100,0.2101,6,3.45,1990.79
69,,,36,100,0.1979,4,1.88,1990.79
70,0.3686,1.6965885538101195,36,100,0.2017,5,1.99,1990.79
71,,,36,100,0.2094,9,2.15,1990.79
72,,,36,100,0.2172,4,2.06,1990.79
73,,,36,100,0.217,4,1.98,1990.79
74,,,36,100,0.2168,6,2.48,1990.79
75,0.3886,1.679465334701538,36,100,0.2126,12,2.12,1990.79
76,,,36,100,0.2124,3,2.07,1990.79
77,,,36,100,0.2082,7,1.97,1990.79
78,,,36,100,0.208,2,1.96,1990.79
79,,,36,100,0.2158,7,3.01,1990.79
80,0.4108,1.6407008960723877,36,100,0.2235,7,2.01,1990.79
81,,,36,100,0.2194,6,2.07,1990.79
82,,,36,100,0.2232,9,2.23,1990.79
83,,,36,100,0.231,7,3.4,1990.79
84,,,36,100,0.2308,4,2.13,1990.79
85,0.4168,1.6211202444076538,36,100,0.2266,6,2.0,1990.79
86,,,36,100,0.2344,7,2.12,1990.79
87,,,36,100,0.2303,8,2.19,1990.79
88,,,36,100,0.2261,4,2.04,1990.79
89,,,36,100,0.2219,9,2.28,1990.79
90,0.4305,1.593748638153076,36,100,0.2217,4,2.44,1990.79
91,,,36,100,0.2215,6,2.21,1990.79
92,,,36,100,0.2094,5,1.98,1990.79
93,,,36,100,0.2092,9,1.95,1990.79
94,,,36,100,0.213,7,5.41,1990.79
95,0.4382,1.5705191076278686,36,100,0.2129,7,1.96,1990.79
96,,,36,100,0.2127,7,2.1,1990.79
97,,,36,100,0.2046,6,2.08,1990.79
98,,,36,100,0.2084,6,2.9,1990.79
99,,,36,100,0.1923,3,1.97,1990.79
100,0.4429,1.5581757209777831,36,100,0.1921,5,2.14,1990.79
