round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
90,0.3168,1.7985559276580811,10,100,0.15,0,1.01,2307.11
91,0.3251,1.7939882286071778,10,100,0.15,0,0.86,2307.11
92,0.3436,1.7670515727996827,10,100,0.15,0,0.83,2307.11
93,0.3201,1.7489862350463867,10,100,0.15,0,1.46,2307.11
94,0.3524,1.7511811332702636,10,100,0.15,0,1.42,2307.11
95,0.3403,1.7769975900650024,10,100,0.15,0,0.84,2307.11
96,0.3585,1.7412573289871216,10,100,0.15,0,1.39,2307.11
97,0.365,1.738375884628296,10,100,0.15,0,1.46,2307.11
98,0.3686,1.7357381711959838,10,100,0.15,0,1.36,2307.11
99,0.36,1.7349508678436278,10,100,0.15,0,1.76,2307.11
100,0.3455,1.7549218448638917,10,100,0.15,0,0.85,2307.11
