round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.28,1990.15
2,,,36,100,1.0,0,0.09,1990.15
3,,,36,100,1.0,0,0.08,1990.15
4,,,36,100,1.0,0,0.08,1990.15
5,0.1103,2.2836603427886963,36,100,1.0,0,0.08,1990.15
6,,,36,100,1.0,0,0.1,1990.15
7,,,36,100,1.0,0,0.08,1990.15
8,,,36,100,1.0,0,0.08,1990.15
9,,,36,100,1.0,0,0.08,1990.15
10,0.1476,2.2427997817993166,36,100,1.0,0,0.09,1990.15
11,,,36,100,1.0,0,0.1,1990.15
12,,,36,100,1.0,0,0.09,1990.15
13,,,36,100,1.0,0,0.08,1990.15
14,,,36,100,1.0,0,0.11,1990.15
15,0.177,2.1670103368759155,36,100,1.0,0,0.09,1990.15
16,,,36,100,1.0,0,0.08,1990.15
17,,,36,100,1.0,0,0.08,1990.15
18,,,36,100,1.0,0,0.12,1990.15
19,,,36,100,1.0,0,0.08,1990.15
20,0.2263,2.0528034605026244,36,100,1.0,0,0.08,1990.15
21,,,36,100,1.0,0,0.08,1990.15
22,,,36,100,1.0,0,0.07,1990.15
23,,,36,100,1.0,0,0.08,1990.15
24,,,36,100,1.0,0,0.09,1990.15
25,0.2915,1.989304759979248,36,100,1.0,0,0.16,1990.15
26,,,36,100,0.1149,0,2.92,1990.15
27,,,36,100,0.1215,2,3.19,1990.15
28,,,36,100,0.1283,2,1.83,1990.15
29,,,36,100,0.1393,5,1.65,1990.15
30,0.2913,1.9490035385131836,36,100,0.1423,3,1.65,1990.15
31,,,36,100,0.1454,2,2.48,1990.15
32,,,36,100,0.1565,6,1.56,1990.15
33,,,36,100,0.1557,2,1.95,1990.15
34,,,36,100,0.159,2,1.8,1990.15
35,0.2957,1.8973664531707763,36,100,0.1663,6,2.53,1990.15
36,,,36,100,0.1776,8,1.62,1990.15
37,,,36,100,0.185,5,1.95,1990.15
38,,,36,100,0.1844,4,1.74,1990.15
39,,,36,100,0.1839,4,2.48,1990.15
40,0.3346,1.8116700790405273,36,100,0.1834,6,1.62,1990.15
41,,,36,100,0.183,6,1.92,1990.15
42,,,36,100,0.1785,5,1.64,1990.15
43,,,36,100,0.1781,4,2.42,1990.15
44,,,36,100,0.1817,6,1.64,1990.15
45,0.3561,1.777140584564209,36,100,0.1773,5,1.78,1990.15
46,,,36,100,0.1768,3,1.75,1990.15
47,,,36,100,0.1844,3,1.88,1990.15
48,,,36,100,0.188,6,1.89,1990.15
49,,,36,100,0.1876,5,1.7,1990.15
50,0.3476,1.7628618713378905,36,100,0.1833,4,1.7,1990.15
51,,,36,100,0.1989,11,1.9,1990.15
52,,,36,100,0.1985,4,3.08,1990.15
53,,,36,100,0.2022,6,2.19,1990.2
54,,,36,100,0.1938,5,1.76,1990.2
55,0.3662,1.7441448196411133,36,100,0.1976,6,1.7,1990.2
56,,,36,100,0.2013,6,3.15,1990.2
57,,,36,100,0.201,2,1.71,1990.2
58,,,36,100,0.1967,5,1.87,1990.2
59,,,36,100,0.2044,8,1.72,1990.2
60,0.3873,1.7151295135498046,36,100,0.2041,4,2.78,1990.2
61,,,36,100,0.1879,8,1.86,1990.2
62,,,36,100,0.1875,4,1.78,1990.2
63,,,36,100,0.1953,7,2.62,1990.2
64,,,36,100,0.199,6,2.91,1990.2
65,0.3784,1.6988517917633057,36,100,0.1988,3,1.7,1990.2
66,,,36,100,0.1905,4,1.94,1990.2
67,,,36,100,0.1943,9,2.04,1990.2
68,,,36,100,0.1981,6,2.74,1990.2
69,,,36,100,0.1898,8,1.86,1990.2
70,0.3896,1.693466594696045,36,100,0.1936,3,1.9,1990.2
71,,,36,100,0.1974,7,1.93,1990.2
72,,,36,100,0.2132,8,2.96,1990.2
73,,,36,100,0.209,4,1.9,1990.2
74,,,36,100,0.2088,10,1.76,1990.2
75,0.4031,1.659689005279541,36,100,0.2166,7,1.87,1990.2
76,,,36,100,0.2204,3,2.93,1990.2
77,,,36,100,0.2202,8,1.88,1990.2
78,,,36,100,0.224,2,1.93,1990.2
79,,,36,100,0.2278,10,2.04,1990.2
80,0.3998,1.6442955976486207,36,100,0.2316,6,2.78,1990.2
81,,,36,100,0.2273,6,2.05,1990.2
82,,,36,100,0.2271,6,1.93,1990.2
83,,,36,100,0.2269,6,2.19,1990.2
84,,,36,100,0.2267,3,2.98,1990.2
85,0.4155,1.6244862548828125,36,100,0.2225,8,2.17,1990.2
86,,,36,100,0.2383,8,2.0,1990.2
87,,,36,100,0.2301,3,2.14,1990.2
88,,,36,100,0.2259,3,2.71,1990.2
89,,,36,100,0.2097,8,2.01,1990.2
90,0.4221,1.609153059577942,36,100,0.2055,6,2.09,1990.2
91,,,36,100,0.2053,6,1.86,1990.2
92,,,36,100,0.1931,9,2.76,1990.2
93,,,36,100,0.2009,7,1.92,1990.2
94,,,36,100,0.2008,8,2.07,1990.2
95,0.4302,1.5958337163925171,36,100,0.1966,3,1.86,1990.2
96,,,36,100,0.2044,9,4.53,1990.2
97,,,36,100,0.2042,8,1.87,1990.2
98,,,36,100,0.204,2,2.05,1990.2
99,,,36,100,0.2039,6,2.56,1990.2
100,0.4373,1.5769767629623412,36,100,0.2077,6,2.82,1990.2
