round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,25,100,1.0,0,0.25,1990.75
2,,,25,100,1.0,0,0.09,1990.75
3,,,25,100,1.0,0,0.09,1990.75
4,,,25,100,1.0,0,0.08,1990.75
5,0.0998,2.338821782684326,25,100,1.0,0,0.12,1990.75
6,,,25,100,1.0,0,0.15,1990.75
7,,,25,100,1.0,0,0.1,1990.75
8,,,25,100,1.0,0,0.08,1990.75
9,,,25,100,1.0,0,0.09,1990.75
10,0.1627,2.285416924285889,25,100,1.0,0,0.08,1990.75
11,,,25,100,1.0,0,0.11,1990.75
12,,,25,100,1.0,0,0.09,1990.75
13,,,25,100,0.1687,1,1.51,1990.75
14,,,25,100,0.1558,0,1.53,1990.75
15,0.1565,2.2751870433807375,25,100,0.1608,2,1.9,1990.75
16,,,25,100,0.1622,2,1.62,1990.75
17,,,25,100,0.1639,1,2.82,1990.75
18,,,25,100,0.162,2,1.55,1990.75
19,,,25,100,0.1639,3,1.65,1990.75
20,0.139,2.240945500946045,25,100,0.1623,1,1.75,1990.75
21,,,25,100,0.1608,1,1.67,1990.75
22,,,25,100,0.1672,4,1.7,1990.75
23,,,25,100,0.1698,1,2.4,1990.75
24,,,25,100,0.1687,2,1.72,1990.75
25,0.1679,2.2311690254211425,25,100,0.1756,5,1.61,1990.75
26,,,25,100,0.1785,2,1.53,1990.75
27,,,25,100,0.1815,4,2.1,1990.75
28,,,25,100,0.1844,4,1.56,1990.75
29,,,25,100,0.1795,1,2.97,1990.75
30,0.1923,2.1760312648773192,25,100,0.1788,4,1.72,1990.75
31,,,25,100,0.182,1,1.66,1990.75
32,,,25,100,0.1812,4,1.68,1990.75
33,,,25,100,0.1884,6,2.68,1990.75
34,,,25,100,0.1918,4,1.62,1990.75
35,0.2611,2.08116601524353,25,100,0.1909,1,1.65,1990.75
36,,,25,100,0.1863,3,1.67,1990.75
37,,,25,100,0.1896,8,1.68,1990.75
38,,,25,100,0.1928,2,1.79,1990.75
39,,,25,100,0.1922,2,1.58,1990.75
40,0.2631,2.0384577222824096,25,100,0.1996,4,2.63,1990.75
41,,,25,100,0.2031,3,3.08,1990.75
42,,,25,100,0.2107,7,1.67,1990.75
43,,,25,100,0.2142,8,1.69,1990.75
44,,,25,100,0.2097,2,1.77,1990.75
45,0.2679,1.9877646127700805,25,100,0.2094,4,2.29,1990.75
46,,,25,100,0.2049,3,2.54,1990.75
47,,,25,100,0.1925,2,1.84,1990.75
48,,,25,100,0.1921,1,1.68,1990.75
49,,,25,100,0.1916,1,1.74,1990.75
50,0.2927,1.9228486976623536,25,100,0.2031,6,1.63,1990.75
51,,,25,100,0.2027,2,1.74,1990.75
52,,,25,100,0.1862,1,2.77,1990.75
53,,,25,100,0.1819,7,2.06,1990.75
54,,,25,100,0.1854,3,1.78,1990.75
55,0.3398,1.8787394401550292,25,100,0.185,6,1.72,1990.75
56,,,25,100,0.1765,0,1.71,1990.75
57,,,25,100,0.1761,5,3.55,1990.75
58,,,25,100,0.1757,1,1.66,1990.75
59,,,25,100,0.1833,4,1.91,1990.75
60,0.3239,1.8527185256958008,25,100,0.1829,4,2.26,1990.75
61,,,25,100,0.1825,1,2.02,1990.75
62,,,25,100,0.1942,8,1.83,1990.75
63,,,25,100,0.1858,3,2.9,1990.75
64,,,25,100,0.1854,5,1.79,1990.75
65,0.3534,1.8149178768157959,25,100,0.181,2,1.73,1990.75
66,,,25,100,0.1966,8,1.83,1990.75
67,,,25,100,0.2003,4,2.05,1990.75
68,,,25,100,0.196,2,1.93,1990.75
69,,,25,100,0.1957,5,3.39,1990.75
70,0.3609,1.7916575242996216,25,100,0.1953,3,1.79,1990.75
71,,,25,100,0.2109,6,2.04,1990.75
72,,,25,100,0.2066,2,1.88,1990.75
73,,,25,100,0.2063,4,1.87,1990.75
74,,,25,100,0.21,5,2.3,1990.75
75,0.3855,1.7650897911071777,25,100,0.2177,3,1.78,1990.75
76,,,25,100,0.2014,3,1.84,1990.75
77,,,25,100,0.2051,7,1.99,1990.75
78,,,25,100,0.2009,3,1.8,1990.75
79,,,25,100,0.1927,3,1.94,1990.75
80,0.3779,1.755349559020996,25,100,0.2044,5,2.54,1990.75
81,,,25,100,0.1961,1,1.83,1990.75
82,,,25,100,0.1998,4,2.12,1990.75
83,,,25,100,0.1995,1,1.89,1990.75
84,,,25,100,0.1873,2,2.13,1990.75
85,0.3798,1.7327998596191405,25,100,0.195,7,1.68,1990.75
86,,,25,100,0.1908,5,3.49,1990.75
87,,,25,100,0.1985,8,1.93,1990.75
88,,,25,100,0.1942,2,1.99,1990.75
89,,,25,100,0.206,8,1.97,1990.75
90,0.3939,1.7093238445281982,25,100,0.2058,3,1.75,1990.75
91,,,25,100,0.2215,7,1.98,1990.75
92,,,25,100,0.2253,2,2.71,1990.75
93,,,25,100,0.237,6,1.88,1990.75
94,,,25,100,0.2366,1,1.97,1990.75
95,0.3856,1.6838009475708007,25,100,0.2324,8,2.19,1990.75
96,,,25,100,0.2241,1,1.98,1990.75
97,,,25,100,0.2199,2,3.76,1990.75
98,,,25,100,0.2157,4,2.16,1990.75
99,,,25,100,0.2035,3,1.92,1990.75
100,0.4151,1.6549250469207764,25,100,0.2112,5,1.93,1990.75
