round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
44,0.1347,2.32488583984375,10,100,1.0,0,0.09,2293.05
45,0.1822,2.14505786819458,10,100,1.0,0,0.09,2293.05
46,0.2382,2.0747258182525634,10,100,1.0,0,0.12,2293.05
47,0.2187,2.086010388946533,10,100,1.0,0,0.1,2293.05
48,0.2354,2.049949920082092,10,100,1.0,0,0.14,2293.05
49,0.2413,2.038002456665039,10,100,1.0,0,0.09,2293.05
50,0.2615,1.9864895523071289,10,100,1.0,0,0.1,2293.05
51,0.2215,2.053046901702881,10,100,1.0,0,0.09,2293.05
52,0.1919,2.100441005706787,10,100,1.0,0,0.1,2293.05
53,0.2925,1.945118282699585,10,100,1.0,0,0.09,2293.05
54,0.2732,1.9339381175994872,10,100,1.0,0,0.14,2293.05
55,0.2996,1.8804839303970338,10,100,1.0,0,0.09,2293.05
56,0.2688,1.9268066631317138,10,100,1.0,0,0.09,2293.05
57,0.2877,1.9145519466400147,10,100,1.0,0,0.1,2293.05
58,0.2512,1.9882242851257323,10,100,1.0,0,0.12,2293.05
59,0.288,1.9327028472900392,10,100,1.0,0,0.1,2293.05
60,0.2487,1.9671930685043335,10,100,1.0,0,0.11,2293.05
61,0.2997,1.8691631664276123,10,100,1.0,0,0.09,2293.05
62,0.2417,1.9939467205047607,10,100,1.0,0,0.1,2293.05
63,0.2929,1.905382065963745,10,100,1.0,0,0.09,2293.05
64,0.3039,1.857224773979187,10,100,1.0,0,0.09,2293.05
65,0.3157,1.8558719779968262,10,100,1.0,0,0.09,2293.05
66,0.2525,1.929586900138855,10,100,1.0,0,0.09,2293.05
67,0.2462,1.9242067840576171,10,100,1.0,0,0.09,2293.05
68,0.2633,1.9230561851501464,10,100,1.0,0,0.09,2293.05
69,0.329,1.8076745653152466,10,100,1.0,0,0.09,2293.05
70,0.3221,1.8092045505523682,10,100,1.0,0,0.1,2293.05
71,0.2745,1.9074901191711426,10,100,1.0,0,0.12,2293.05
72,0.3351,1.7959251544952393,10,100,1.0,0,0.12,2293.05
73,0.3036,1.8318944625854492,10,100,1.0,0,0.09,2293.05
74,0.3021,1.8398853057861329,10,100,1.0,0,0.09,2293.05
75,0.2748,1.904439374923706,10,100,1.0,0,0.09,2293.05
76,0.3097,1.8303351984024048,10,100,1.0,0,0.13,2293.05
77,0.3157,1.8060640609741212,10,100,1.0,0,0.09,2293.05
78,0.3294,1.791608909225464,10,100,1.0,0,0.09,2293.05
79,0.3194,1.7965601667404174,10,100,1.0,0,0.09,2293.05
80,0.3621,1.772988098526001,10,100,1.0,0,0.09,2293.05
81,0.2966,1.8833007278442382,10,100,1.0,0,0.09,2293.05
82,0.3507,1.806660654449463,10,100,1.0,0,0.1,2293.05
83,0.3083,1.798960464477539,10,100,1.0,0,0.1,2293.05
84,0.3656,1.740399440765381,10,100,1.0,0,0.09,2293.05
85,0.3149,1.808841259765625,10,100,1.0,0,0.15,2293.05
86,0.347,1.7905226036071777,10,100,1.0,0,0.09,2293.05
87,0.3244,1.7760403713226318,10,100,1.0,0,0.09,2293.05
88,0.3298,1.7375761215209962,10,100,1.0,0,0.09,2293.05
89,0.3884,1.695941394805908,10,100,1.0,0,0.11,2293.05
90,0.3897,1.6714469579696656,10,100,1.0,0,0.09,2293.05
91,0.3728,1.6795315088272094,10,100,1.0,0,0.1,2293.05
92,0.3435,1.7374848348617553,10,100,1.0,0,0.09,2293.05
93,0.3767,1.6742639541625977,10,100,1.0,0,0.11,2293.05
94,0.376,1.666672038269043,10,100,1.0,0,0.1,2293.05
95,0.3552,1.7080082473754883,10,100,1.0,0,0.09,2293.05
96,0.3989,1.6441020448684693,10,100,1.0,0,0.09,2293.05
97,0.3916,1.6559010261535645,10,100,1.0,0,0.09,2293.05
98,0.3615,1.7493139930725097,10,100,1.0,0,0.11,2293.05
99,0.4141,1.6224214748382568,10,100,1.0,0,0.08,2293.05
100,0.3868,1.6872750820159912,10,100,1.0,0,0.09,2293.05
