round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.899509,0.8995,none,,,False,,1,0,,,
1,1,True,0.680191,0.6802,none,,,False,,1,0,,,
1,2,True,0.473645,0.4736,none,,,False,,1,0,,,
1,3,True,0.541172,0.5412,none,,,False,,1,0,,,
1,4,True,0.463045,0.463,none,,,False,,1,0,,,
2,0,True,1.157684,1.1577,none,,,False,,2,0,,,
2,1,True,0.622422,0.6224,none,,,False,,2,0,,,
2,3,True,0.539991,0.54,none,,,False,,2,0,,,
2,2,True,0.405612,0.4056,none,,,False,,2,0,,,
2,5,True,0.821359,0.8214,none,,,False,,2,0,,,
3,0,True,1.070405,1.0704,none,,,False,,3,0,,,
3,5,True,0.856423,0.8564,none,,,False,,3,0,,,
3,1,True,0.698316,0.6983,none,,,False,,3,0,,,
3,3,True,0.674358,0.6744,none,,,False,,3,0,,,
3,6,True,0.865935,0.8659,none,,,False,,3,0,,,
4,0,True,1.211823,1.2118,none,,,False,,4,0,,,
4,6,True,0.456295,0.4563,none,,,False,,4,0,,,
4,5,True,0.551791,0.5518,none,,,False,,4,0,,,
4,1,True,0.826149,0.8261,none,,,False,,4,0,,,
4,7,True,0.939723,0.9397,none,,,False,,4,0,,,
5,0,True,0.725436,0.7254,none,,,False,,5,0,,,
5,7,True,0.689688,0.6897,none,,,False,,5,0,,,
5,5,True,0.553824,0.5538,none,,,False,,5,0,,,
5,1,True,0.783976,0.784,none,,,False,,5,0,,,
5,8,True,0.711409,0.7114,none,,,False,,5,0,,,
6,0,True,0.832143,0.8321,none,,,False,,6,0,,,
6,7,True,0.692935,0.6929,none,,,False,,6,0,,,
6,1,True,0.517186,0.5172,none,,,False,,6,0,,,
6,8,True,0.542391,0.5424,none,,,False,,6,0,,,
6,9,True,0.847468,0.8475,none,,,False,,6,0,,,
7,0,True,0.656142,0.6561,none,,,False,,7,0,,,
7,9,True,0.572677,0.5727,none,,,False,,7,0,,,
7,7,True,0.767316,0.7673,none,,,False,,7,0,,,
7,5,True,0.805136,0.8051,none,,,False,,7,0,,,
7,10,True,0.568663,0.5687,none,,,False,,7,0,,,
8,0,True,0.331965,0.332,none,,,False,,8,0,,,
8,7,True,0.611397,0.6114,none,,,False,,8,0,,,
8,5,True,1.176366,1.1764,none,,,False,,8,0,,,
8,9,True,0.848468,0.8485,none,,,False,,8,0,,,
8,11,True,0.740351,0.7404,none,,,False,,8,0,,,
9,5,True,0.817387,0.8174,none,,,False,,9,0,,,
9,9,True,0.539132,0.5391,none,,,False,,9,0,,,
9,0,True,0.34098,0.341,none,,,False,,9,0,,,
9,11,True,0.853174,0.8532,none,,,False,,9,0,,,
9,12,True,1.260657,1.2607,none,,,False,,9,0,,,
10,12,True,0.849852,0.8499,none,,,False,,10,0,,,
10,11,True,0.712444,0.7124,none,,,False,,10,0,,,
10,5,True,0.614192,0.6142,none,,,False,,10,0,,,
10,7,True,1.165366,1.1654,none,,,False,,10,0,,,
10,13,True,0.42028,0.4203,none,,,False,,10,0,,,
11,12,True,0.824654,0.8247,none,,,False,,11,0,,,
11,5,True,0.732973,0.733,none,,,False,,11,0,,,
11,7,True,0.89604,0.896,none,,,False,,11,0,,,
11,11,True,0.613562,0.6136,none,,,False,,11,0,,,
11,14,True,0.480317,0.4803,none,,,False,,11,0,,,
12,12,True,0.548348,0.5483,none,,,False,,12,0,,,
12,5,True,0.541233,0.5412,none,,,False,,12,0,,,
12,7,True,0.886154,0.8862,none,,,False,,12,0,,,
12,11,True,0.615693,0.6157,none,,,False,,12,0,,,
12,15,True,0.624004,0.624,none,,,False,,12,0,,,
13,12,True,0.496299,0.4963,none,,,False,,13,0,,,
13,7,True,0.947942,0.9479,none,,,False,,13,0,,,
13,5,True,0.858972,0.859,none,,,False,,13,0,,,
13,11,True,0.592086,0.5921,none,,,False,,13,0,,,
13,16,True,0.518915,0.5189,none,,,False,,13,0,,,
14,7,True,0.781262,0.7813,none,,,False,,14,0,,,
14,12,True,0.629079,0.6291,none,,,False,,14,0,,,
14,5,True,0.699463,0.6995,none,,,False,,14,0,,,
14,9,True,0.935193,0.9352,none,,,False,,14,0,,,
14,17,True,0.392138,0.3921,none,,,False,,14,0,,,
15,7,True,0.773832,0.7738,none,,,False,,15,0,,,
15,9,True,0.973111,0.9731,none,,,False,,15,0,,,
15,1,True,1.244462,1.2445,none,,,False,,15,0,,,
15,5,True,0.673745,0.6737,none,,,False,,15,0,,,
15,18,True,1.169237,1.1692,none,,,False,,15,0,,,
