round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.3266169841766358,10,100,1.0,0,0.05,1988.87
2,0.1,2.341337344741821,10,100,1.0,0,0.07,1988.87
3,0.1,2.3381501808166503,10,100,1.0,0,0.07,1988.87
4,0.1,2.423659790802002,10,100,1.0,0,0.07,1988.87
5,0.1,2.332553577423096,10,100,1.0,0,0.07,1988.87
6,0.1,2.3453740478515623,10,100,1.0,0,0.12,1988.87
7,0.1,2.3088989665985107,10,100,1.0,0,0.09,1988.87
8,0.1087,2.2980814315795897,10,100,1.0,0,0.1,1988.87
9,0.1302,2.3666335186004637,10,100,1.0,0,0.1,1988.87
10,0.1,2.3179894424438476,10,100,1.0,0,0.07,1988.87
11,0.1355,2.331062998199463,10,100,1.0,0,0.07,1988.87
12,0.1002,2.3370728939056398,10,100,1.0,0,0.08,1988.87
13,0.1541,2.307696074676514,10,100,1.0,0,0.12,1988.87
14,0.111,2.3727107261657716,10,100,1.0,0,0.11,1988.87
15,0.1404,2.3417666679382325,10,100,1.0,0,0.08,1988.87
16,0.1514,2.2506673469543457,10,100,1.0,0,0.07,1988.87
17,0.1594,2.2673691707611083,10,100,1.0,0,0.08,1988.87
18,0.1607,2.2290570571899413,10,100,1.0,0,0.14,1988.87
19,0.1482,2.2369979097366333,10,100,1.0,0,0.09,1988.87
20,0.1238,2.2639917541503904,10,100,1.0,0,0.09,1988.87
21,0.2167,2.1499272872924804,10,100,1.0,0,0.07,1988.87
22,0.1274,2.1808811019897463,10,100,1.0,0,0.08,1988.87
23,0.1968,2.114327641105652,10,100,1.0,0,0.07,1988.87
24,0.1975,2.1546761764526368,10,100,1.0,0,0.07,1988.87
25,0.2397,2.0824194789886477,10,100,1.0,0,0.07,1988.87
26,0.2243,2.068398797225952,10,100,1.0,0,0.07,1988.87
27,0.2195,2.075359030914307,10,100,1.0,0,0.07,1988.87
28,0.2355,2.064881803512573,10,100,1.0,0,0.07,1988.87
29,0.2442,2.0578048606872557,10,100,1.0,0,0.07,1988.87
30,0.2104,2.091567052078247,10,100,1.0,0,0.11,1988.87
31,0.2497,2.03806658744812,10,100,1.0,0,0.1,1988.87
32,0.231,2.0509348175048827,10,100,1.0,0,0.08,1988.87
33,0.2063,2.0743499597549437,10,100,1.0,0,0.08,1988.87
34,0.2133,2.104152961349487,10,100,1.0,0,0.08,1988.87
35,0.2731,1.9838154275894164,10,100,1.0,0,0.1,1988.87
36,0.2557,2.034139768600464,10,100,1.0,0,0.07,1988.87
37,0.1977,2.145372716140747,10,100,1.0,0,0.07,1988.87
38,0.2663,2.0225299100875853,10,100,1.0,0,0.07,1988.87
39,0.2644,2.0256983879089354,10,100,1.0,0,0.07,1988.87
40,0.259,2.0252538339614867,10,100,1.0,0,0.07,1988.87
41,0.2448,2.05242117023468,10,100,1.0,0,0.07,1988.87
42,0.2504,1.9940746936798095,10,100,1.0,0,0.09,1988.87
43,0.2678,1.9667762704849243,10,100,1.0,0,0.08,1988.87
44,0.264,1.9907553680419923,10,100,1.0,0,0.07,1988.87
45,0.2434,1.973435054588318,10,100,1.0,0,0.07,1988.87
46,0.3042,1.9412104778289796,10,100,1.0,0,0.07,1988.87
47,0.273,1.9540052341461183,10,100,1.0,0,0.07,1988.87
48,0.2594,1.9881635284423829,10,100,1.0,0,0.07,1988.87
49,0.2594,1.9599353366851806,10,100,1.0,0,0.07,1988.87
50,0.3321,1.8663896299362182,10,100,1.0,0,0.07,1988.87
51,0.3126,1.8698275974273681,10,100,1.0,0,0.07,1988.87
52,0.2853,1.8955669469833374,10,100,1.0,0,0.07,1988.87
53,0.2895,1.9394529314041138,10,100,1.0,0,0.07,1988.87
54,0.2716,1.9802292419433594,10,100,1.0,0,0.09,1988.87
55,0.3526,1.8372565292358398,10,100,1.0,0,0.07,1988.87
56,0.2619,1.9232470329284668,10,100,1.0,0,0.07,1988.87
57,0.3108,1.8761796104431152,10,100,1.0,0,0.07,1988.87
58,0.3077,1.8666233922958373,10,100,1.0,0,0.1,1988.87
59,0.3305,1.8006911991119385,10,100,1.0,0,0.07,1988.87
60,0.3408,1.7769508171081543,10,100,1.0,0,0.07,1988.87
61,0.2929,1.8668678419113158,10,100,1.0,0,0.07,1988.87
62,0.2975,1.894994169998169,10,100,1.0,0,0.1,1988.87
63,0.2848,1.9295608291625976,10,100,1.0,0,0.07,1988.87
64,0.2843,1.853788627243042,10,100,1.0,0,0.08,1988.87
65,0.2867,1.9002319969177246,10,100,1.0,0,0.09,1988.87
66,0.3416,1.7896220348358154,10,100,1.0,0,0.1,1988.87
67,0.2949,1.8267234226226807,10,100,1.0,0,0.07,1988.87
68,0.3281,1.7911461530685424,10,100,1.0,0,0.08,1988.87
69,0.2448,1.942825905418396,10,100,1.0,0,0.08,1988.87
70,0.329,1.8257537229537963,10,100,1.0,0,0.07,1988.87
71,0.3262,1.9072286375045777,10,100,1.0,0,0.07,1988.87
72,0.3108,1.8269725990295411,10,100,1.0,0,0.07,1988.87
73,0.3212,1.8517751163482665,10,100,1.0,0,0.11,1988.87
74,0.3412,1.8542420206069947,10,100,1.0,0,0.09,1988.87
75,0.2876,1.8703588317871094,10,100,1.0,0,0.08,1988.87
76,0.3251,1.7825172966003417,10,100,1.0,0,0.07,1988.87
77,0.3397,1.801156155204773,10,100,1.0,0,0.1,1988.87
78,0.3017,1.8183754062652588,10,100,1.0,0,0.08,1988.87
79,0.2652,1.88156015625,10,100,1.0,0,0.11,1988.87
80,0.2802,1.8883379987716675,10,100,1.0,0,0.07,1988.87
81,0.3581,1.77267828540802,10,100,1.0,0,0.07,1988.87
82,0.3289,1.7673396318435668,10,100,1.0,0,0.07,1988.87
83,0.3422,1.7184627307891847,10,100,1.0,0,0.09,1988.87
84,0.3662,1.7046734453201293,10,100,1.0,0,0.07,1988.87
85,0.3755,1.673889661026001,10,100,1.0,0,0.07,1988.87
86,0.401,1.6417960502624511,10,100,1.0,0,0.07,1988.87
87,0.3802,1.6667303146362304,10,100,1.0,0,0.07,1988.87
88,0.39,1.7140322311401368,10,100,1.0,0,0.09,1988.87
89,0.3578,1.7409932001113892,10,100,1.0,0,0.12,1988.87
90,0.3608,1.6812199131011962,10,100,1.0,0,0.08,1988.87
91,0.3708,1.7092360767364503,10,100,1.0,0,0.07,1988.87
92,0.3685,1.7312037712097168,10,100,1.0,0,0.12,1988.87
