round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,5,100,1.0,0,0.42,1596.35
2,,,5,100,1.0,0,0.09,1596.85
3,,,5,100,1.0,0,0.12,1596.86
4,,,5,100,1.0,0,0.16,1596.86
5,0.1,2.4104705474853514,5,100,1.0,0,0.07,1588.53
6,,,5,100,0.3,0,1.74,1596.64
7,,,5,100,0.3,1,1.77,1596.64
8,,,5,100,0.3,2,1.27,1596.7
9,,,5,100,0.3,0,1.43,1596.77
10,0.1,2.4786163551330564,5,100,0.3,1,1.85,1561.25
11,,,5,100,0.3,0,1.46,1571.47
12,,,5,100,0.3,0,2.16,1573.01
13,,,5,100,0.3,0,1.47,1576.05
14,,,5,100,0.3,0,2.29,1576.05
15,0.1,2.3602811866760254,5,100,0.3,0,2.47,1564.92
16,,,5,100,0.3,0,2.51,1571.52
17,,,5,100,0.3,1,2.52,1571.53
18,,,5,100,0.3,0,2.47,1571.53
19,,,5,100,0.3,0,2.3,1571.03
20,0.1,2.363548206329346,5,100,0.3,1,1.92,1563.25
21,,,5,100,0.3,0,3.06,1572.79
22,,,5,100,0.3,1,2.9,1572.98
23,,,5,100,0.3,1,3.17,1573.03
24,,,5,100,0.3,1,4.31,1576.03
25,0.1762,2.2800164348602294,5,100,0.2965,0,4.23,1577.26
26,,,5,100,0.291,0,2.58,1582.65
27,,,5,100,0.2813,0,5.03,1575.95
28,,,5,100,0.2757,0,2.59,1576.02
29,,,5,100,0.2702,0,4.23,1576.03
30,0.1945,2.21741443901062,5,100,0.2608,0,3.03,1567.98
31,,,5,100,0.2552,0,3.45,1575.71
32,,,5,100,0.2496,0,3.1,1575.91
33,,,5,100,0.2399,0,3.06,1575.52
34,,,5,100,0.2301,0,3.73,1575.92
35,0.1632,2.332577530288696,5,100,0.2286,1,2.56,1555.83
36,,,5,100,0.2232,0,3.6,1564.79
37,,,5,100,0.2219,1,4.49,1565.19
38,,,5,100,0.2165,0,4.94,1565.62
39,,,5,100,0.2112,1,3.12,1568.62
40,0.1762,2.1415666065216064,5,100,0.2099,1,4.56,1555.98
41,,,5,100,0.2045,0,4.79,1563.25
42,,,5,100,0.1992,0,4.73,1565.61
43,,,5,100,0.2002,2,4.53,1565.61
44,,,5,100,0.1948,0,4.64,1565.61
45,0.2236,2.1686552742004395,5,100,0.1878,0,4.82,1569.69
46,,,5,100,0.1872,0,5.33,1575.96
47,,,5,100,0.1866,0,4.33,1576.08
48,,,5,100,0.1861,0,3.24,1576.1
49,,,5,100,0.1855,0,4.62,1576.1
50,0.1568,2.347011036682129,5,100,0.1811,0,3.72,1554.97
51,,,5,100,0.1805,0,4.74,1565.52
52,,,5,100,0.18,0,4.92,1565.63
53,,,5,100,0.1715,0,5.28,1565.63
54,,,5,100,0.1706,0,5.02,1565.63
55,0.2128,2.1076066547393797,5,100,0.1698,0,4.48,1556.46
56,,,5,100,0.173,1,4.42,1563.79
57,,,5,100,0.1722,0,4.48,1564.1
58,,,5,100,0.1755,2,4.76,1565.6
59,,,5,100,0.1787,1,5.2,1565.6
60,0.2043,2.0470630111694335,5,100,0.1819,1,5.35,1565.5
61,,,5,100,0.1811,0,4.01,1575.99
62,,,5,100,0.1804,1,4.25,1576.09
63,,,5,100,0.1797,0,3.48,1576.09
64,,,5,100,0.1789,0,3.55,1576.13
65,0.2228,2.258201068878174,5,100,0.1781,0,3.38,1573.41
66,,,5,100,0.1774,0,2.59,1576.7
67,,,5,100,0.177,1,4.76,1576.81
68,,,5,100,0.1765,0,4.24,1577.04
69,,,5,100,0.1718,0,5.14,1577.05
70,0.2462,2.0832720329284666,5,100,0.1672,0,2.66,1557.0
71,,,5,100,0.1707,1,4.18,1563.97
72,,,5,100,0.1661,0,4.14,1568.1
73,,,5,100,0.1654,0,4.26,1568.1
74,,,5,100,0.1647,1,4.29,1568.11
75,0.1855,2.007967668533325,5,100,0.1641,0,3.92,1555.52
76,,,5,100,0.1636,0,4.12,1564.62
77,,,5,100,0.1589,0,2.76,1565.11
78,,,5,100,0.1664,2,4.11,1568.46
79,,,5,100,0.1699,1,3.9,1568.64
80,0.2708,1.915095932197571,5,100,0.1734,1,2.79,1556.98
81,,,5,100,0.173,0,2.66,1565.52
82,,,5,100,0.1726,0,4.87,1565.64
83,,,5,100,0.1721,1,3.83,1565.64
84,,,5,100,0.1676,0,3.91,1565.64
85,0.2948,2.012656064414978,5,100,0.1712,1,4.12,1555.8
86,,,5,100,0.1708,0,5.15,1563.49
87,,,5,100,0.1704,1,3.86,1568.12
88,,,5,100,0.1619,0,4.0,1568.12
89,,,5,100,0.1654,2,2.99,1568.63
90,0.2873,1.9127676670074463,5,100,0.1647,0,3.01,1556.36
91,,,5,100,0.1642,0,4.11,1562.88
92,,,5,100,0.1678,2,4.2,1564.1
93,,,5,100,0.1634,0,4.04,1568.11
94,,,5,100,0.1629,0,3.85,1568.61
95,0.2501,1.948922597885132,5,100,0.1625,0,4.29,1556.95
96,,,5,100,0.1619,0,3.94,1565.54
97,,,5,100,0.1615,0,5.2,1565.61
98,,,5,100,0.1649,1,2.77,1565.61
99,,,5,100,0.1566,0,4.35,1565.61
100,0.2778,2.0699777462005615,5,100,0.1602,1,4.08,1564.27
