round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.08,1990.76
2,,,36,100,1.0,0,0.11,1990.76
3,,,36,100,1.0,0,0.11,1990.76
4,,,36,100,1.0,0,0.08,1990.76
5,0.1135,2.314560962677002,36,100,1.0,0,0.08,1990.76
6,,,36,100,1.0,0,0.1,1990.76
7,,,36,100,1.0,0,0.08,1990.76
8,,,36,100,1.0,0,0.11,1990.76
9,,,36,100,1.0,0,0.08,1990.76
10,0.1282,2.2768100830078124,36,100,1.0,0,0.08,1990.76
11,,,36,100,1.0,0,0.09,1990.76
12,,,36,100,1.0,0,0.07,1990.76
13,,,36,100,1.0,0,0.13,1990.76
14,,,36,100,1.0,0,0.08,1990.76
15,0.1393,2.230363166809082,36,100,1.0,0,0.08,1990.76
16,,,36,100,1.0,0,0.08,1990.76
17,,,36,100,1.0,0,0.08,1990.76
18,,,36,100,1.0,0,0.09,1990.76
19,,,36,100,1.0,0,0.07,1990.76
20,0.225,2.137493476104736,36,100,1.0,0,0.08,1990.76
21,,,36,100,1.0,0,0.09,1990.76
22,,,36,100,1.0,0,0.11,1990.76
23,,,36,100,1.0,0,0.07,1990.76
24,,,36,100,1.0,0,0.07,1990.76
25,0.2469,2.0238773895263673,36,100,1.0,0,0.08,1990.76
26,,,36,100,1.0,0,0.08,1990.76
27,,,36,100,1.0,0,0.09,1990.76
28,,,36,100,1.0,0,0.08,1990.76
29,,,36,100,1.0,0,0.08,1990.76
30,0.2871,1.9917552825927733,36,100,1.0,0,0.07,1990.76
31,,,36,100,1.0,0,0.09,1990.76
32,,,36,100,1.0,0,0.09,1990.76
33,,,36,100,1.0,0,0.08,1990.76
34,,,36,100,1.0,0,0.08,1990.76
35,0.2732,1.947341344833374,36,100,1.0,0,0.1,1990.76
36,,,36,100,1.0,0,0.11,1990.76
37,,,36,100,1.0,0,0.08,1990.76
38,,,36,100,1.0,0,0.08,1990.76
39,,,36,100,1.0,0,0.08,1990.76
40,0.3152,1.87493116607666,36,100,1.0,0,0.11,1990.76
41,,,36,100,1.0,0,0.08,1990.76
42,,,36,100,1.0,0,0.08,1990.76
43,,,36,100,1.0,0,0.07,1990.76
44,,,36,100,1.0,0,0.09,1990.76
45,0.3388,1.8271022243499755,36,100,1.0,0,0.08,1990.76
46,,,36,100,1.0,0,0.08,1990.76
47,,,36,100,1.0,0,0.08,1990.76
48,,,36,100,1.0,0,0.1,1990.76
49,,,36,100,1.0,0,0.08,1990.76
50,0.3625,1.7792886211395265,36,100,1.0,0,0.08,1990.76
51,,,36,100,1.0,0,0.09,1990.76
52,,,36,100,1.0,0,0.11,1990.76
53,,,36,100,1.0,0,0.07,1990.76
54,,,36,100,1.0,0,0.08,1990.76
55,0.3625,1.7382737573623657,36,100,1.0,0,0.08,1990.76
56,,,36,100,1.0,0,0.09,1990.76
57,,,36,100,1.0,0,0.08,1990.76
58,,,36,100,1.0,0,0.08,1990.76
59,,,36,100,1.0,0,0.07,1990.76
60,0.3803,1.6997624376296998,36,100,1.0,0,0.09,1990.76
61,,,36,100,1.0,0,0.08,1990.76
62,,,36,100,1.0,0,0.08,1990.76
63,,,36,100,1.0,0,0.12,1990.76
64,,,36,100,1.0,0,0.09,1990.76
65,0.3826,1.694853999710083,36,100,1.0,0,0.13,1990.76
66,,,36,100,1.0,0,0.08,1990.76
67,,,36,100,1.0,0,0.12,1990.76
68,,,36,100,1.0,0,0.13,1990.76
69,,,36,100,1.0,0,0.08,1990.76
70,0.3997,1.6525214855194093,36,100,1.0,0,0.08,1990.76
71,,,36,100,1.0,0,0.13,1990.76
72,,,36,100,1.0,0,0.08,1990.76
73,,,36,100,1.0,0,0.08,1990.76
74,,,36,100,1.0,0,0.08,1990.76
75,0.3974,1.657715008354187,36,100,1.0,0,0.08,1990.76
76,,,36,100,1.0,0,0.08,1990.76
77,,,36,100,1.0,0,0.07,1990.76
78,,,36,100,1.0,0,0.12,1990.76
79,,,36,100,1.0,0,0.08,1990.76
80,0.4165,1.619024981880188,36,100,1.0,0,0.08,1990.76
81,,,36,100,1.0,0,0.08,1990.76
82,,,36,100,1.0,0,0.08,1990.76
83,,,36,100,1.0,0,0.08,1990.76
84,,,36,100,1.0,0,0.11,1990.76
85,0.4106,1.6086343040466309,36,100,1.0,0,0.08,1990.76
86,,,36,100,1.0,0,0.08,1990.76
87,,,36,100,1.0,0,0.07,1990.76
88,,,36,100,1.0,0,0.09,1990.76
89,,,36,100,1.0,0,0.09,1990.76
90,0.4244,1.5687263034820558,36,100,1.0,0,0.08,1990.76
91,,,36,100,1.0,0,0.09,1990.76
92,,,36,100,1.0,0,0.11,1990.76
93,,,36,100,1.0,0,0.12,1990.76
94,,,36,100,1.0,0,0.08,1990.76
95,0.4403,1.5495293701171875,36,100,1.0,0,0.07,1990.76
96,,,36,100,1.0,0,0.11,1990.76
97,,,36,100,1.0,0,0.07,1990.76
98,,,36,100,1.0,0,0.08,1990.76
99,,,36,100,1.0,0,0.08,1990.76
100,0.4579,1.5022706451416015,36,100,1.0,0,0.09,1990.76
