round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.06,1990.1
2,,,36,100,1.0,0,0.07,1990.1
3,,,36,100,1.0,0,0.07,1990.1
4,,,36,100,1.0,0,0.09,1990.1
5,0.1369,2.2952165840148924,36,100,1.0,0,0.08,1990.1
6,,,36,100,1.0,0,0.08,1990.1
7,,,36,100,1.0,0,0.08,1990.1
8,,,36,100,1.0,0,0.09,1990.1
9,,,36,100,1.0,0,0.07,1990.1
10,0.157,2.2762268730163573,36,100,1.0,0,0.12,1990.1
11,,,36,100,1.0,0,0.08,1990.1
12,,,36,100,1.0,0,0.07,1990.1
13,,,36,100,1.0,0,0.08,1990.1
14,,,36,100,1.0,0,0.07,1990.1
15,0.1451,2.239755362701416,36,100,1.0,0,0.07,1990.1
16,,,36,100,1.0,0,0.08,1990.1
17,,,36,100,1.0,0,0.1,1990.1
18,,,36,100,1.0,0,0.07,1990.1
19,,,36,100,1.0,0,0.09,1990.1
20,0.2072,2.1543952659606935,36,100,1.0,0,0.07,1990.1
21,,,36,100,1.0,0,0.09,1990.1
22,,,36,100,1.0,0,0.08,1990.1
23,,,36,100,1.0,0,0.09,1990.1
24,,,36,100,1.0,0,0.07,1990.1
25,0.2407,2.1124460510253904,36,100,1.0,0,0.08,1990.1
26,,,36,100,1.0,0,0.08,1990.1
27,,,36,100,1.0,0,0.12,1990.1
28,,,36,100,1.0,0,0.07,1990.1
29,,,36,100,1.0,0,0.08,1990.1
30,0.2721,1.9843393682479857,36,100,1.0,0,0.1,1990.1
31,,,36,100,1.0,0,0.08,1990.1
32,,,36,100,1.0,0,0.08,1990.1
33,,,36,100,1.0,0,0.07,1990.1
34,,,36,100,1.0,0,0.09,1990.1
35,0.2967,1.9573794878005981,36,100,1.0,0,0.14,1990.1
36,,,36,100,1.0,0,0.09,1990.1
37,,,36,100,1.0,0,0.07,1990.1
38,,,36,100,1.0,0,0.1,1990.1
39,,,36,100,1.0,0,0.11,1990.1
40,0.3278,1.8630623188018798,36,100,1.0,0,0.08,1990.1
41,,,36,100,1.0,0,0.08,1990.1
42,,,36,100,1.0,0,0.09,1990.1
43,,,36,100,1.0,0,0.08,1990.1
44,,,36,100,1.0,0,0.07,1990.1
45,0.3554,1.8034245166778564,36,100,1.0,0,0.07,1990.1
46,,,36,100,1.0,0,0.11,1990.1
47,,,36,100,1.0,0,0.08,1990.1
48,,,36,100,1.0,0,0.07,1990.1
49,,,36,100,1.0,0,0.07,1990.1
50,0.3435,1.7768597515106201,36,100,1.0,0,0.14,1990.1
51,,,36,100,1.0,0,0.09,1990.1
52,,,36,100,1.0,0,0.07,1990.1
53,,,36,100,1.0,0,0.08,1990.1
54,,,36,100,1.0,0,0.1,1990.1
55,0.3603,1.7711703565597534,36,100,1.0,0,0.09,1990.1
56,,,36,100,1.0,0,0.07,1990.1
57,,,36,100,1.0,0,0.08,1990.1
58,,,36,100,1.0,0,0.07,1990.1
59,,,36,100,1.0,0,0.11,1990.1
60,0.3731,1.7197255645751952,36,100,1.0,0,0.08,1990.1
61,,,36,100,1.0,0,0.14,1990.1
62,,,36,100,1.0,0,0.07,1990.1
63,,,36,100,1.0,0,0.1,1990.1
64,,,36,100,1.0,0,0.08,1990.1
65,0.3946,1.6870578510284424,36,100,1.0,0,0.08,1990.1
66,,,36,100,1.0,0,0.08,1990.1
67,,,36,100,1.0,0,0.09,1990.1
68,,,36,100,1.0,0,0.07,1990.1
69,,,36,100,1.0,0,0.08,1990.1
70,0.3711,1.704442772102356,36,100,1.0,0,0.07,1990.1
71,,,36,100,1.0,0,0.1,1990.1
72,,,36,100,1.0,0,0.07,1990.1
73,,,36,100,1.0,0,0.07,1990.1
74,,,36,100,1.0,0,0.08,1990.1
75,0.4197,1.6278453392028809,36,100,1.0,0,0.09,1990.1
76,,,36,100,1.0,0,0.08,1990.1
77,,,36,100,1.0,0,0.07,1990.1
78,,,36,100,1.0,0,0.08,1990.1
79,,,36,100,1.0,0,0.09,1990.1
80,0.415,1.6311161127090454,36,100,1.0,0,0.08,1990.1
81,,,36,100,1.0,0,0.08,1990.1
82,,,36,100,1.0,0,0.07,1990.1
83,,,36,100,1.0,0,0.09,1990.1
84,,,36,100,1.0,0,0.07,1990.1
85,0.4235,1.6047988822937012,36,100,1.0,0,0.08,1990.1
86,,,36,100,1.0,0,0.08,1990.1
87,,,36,100,1.0,0,0.09,1990.1
88,,,36,100,1.0,0,0.07,1990.1
89,,,36,100,1.0,0,0.07,1990.1
90,0.4233,1.5994777145385741,36,100,1.0,0,0.08,1990.1
91,,,36,100,1.0,0,0.09,1990.1
92,,,36,100,1.0,0,0.07,1990.1
93,,,36,100,1.0,0,0.07,1990.1
94,,,36,100,1.0,0,0.07,1990.1
95,0.4196,1.581175029373169,36,100,1.0,0,0.09,1990.1
96,,,36,100,1.0,0,0.08,1990.1
97,,,36,100,1.0,0,0.07,1990.1
98,,,36,100,1.0,0,0.07,1990.1
99,,,36,100,1.0,0,0.09,1990.1
100,0.4445,1.5524261125564576,36,100,1.0,0,0.1,1990.1
