round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,12,True,0.704604,0.7046,none,,,False,,1,0,,,
1,8,True,0.735364,0.7354,none,,,False,,1,0,,,
1,14,True,0.477325,0.4773,none,,,False,,1,0,,,
1,1,True,0.54021,0.5402,none,,,False,,1,0,,,
1,9,True,0.661103,0.6611,none,,,False,,1,0,,,
2,4,True,0.957454,0.9575,none,,,False,,2,0,,,
2,6,True,0.74367,0.7437,none,,,False,,2,0,,,
2,15,True,1.186909,1.1869,none,,,False,,2,0,,,
2,18,True,0.952986,0.953,none,,,False,,2,0,,,
2,5,True,1.492998,1.493,none,,,False,,2,0,,,
3,7,True,0.599577,0.5996,none,,,False,,3,0,,,
3,5,True,0.657246,0.6572,none,,,False,,3,0,,,
3,3,True,0.72881,0.7288,none,,,False,,3,0,,,
3,16,True,0.979974,0.98,none,,,False,,3,0,,,
3,14,True,0.88251,0.8825,none,,,False,,3,0,,,
4,13,True,1.24695,1.2469,none,,,False,,4,0,,,
4,10,True,0.904086,0.9041,none,,,False,,4,0,,,
4,5,True,0.713055,0.7131,none,,,False,,4,0,,,
4,8,True,0.714246,0.7142,none,,,False,,4,0,,,
4,2,True,1.300119,1.3001,none,,,False,,4,0,,,
5,15,True,0.71107,0.7111,none,,,False,,5,0,,,
5,9,True,0.761541,0.7615,none,,,False,,5,0,,,
5,19,True,0.543926,0.5439,none,,,False,,5,0,,,
5,2,True,0.753182,0.7532,none,,,False,,5,0,,,
5,3,True,0.861795,0.8618,none,,,False,,5,0,,,
6,8,True,0.897642,0.8976,none,,,False,,6,0,,,
6,14,True,0.581944,0.5819,none,,,False,,6,0,,,
6,2,True,0.5111,0.5111,none,,,False,,6,0,,,
6,9,True,0.626804,0.6268,none,,,False,,6,0,,,
6,15,True,0.602542,0.6025,none,,,False,,6,0,,,
7,2,True,0.413356,0.4134,none,,,False,,7,0,,,
7,11,True,0.689608,0.6896,none,,,False,,7,0,,,
7,12,True,0.544557,0.5446,none,,,False,,7,0,,,
7,15,True,0.788139,0.7881,none,,,False,,7,0,,,
7,13,True,0.89208,0.8921,none,,,False,,7,0,,,
8,7,True,0.815669,0.8157,none,,,False,,8,0,,,
8,16,True,0.982533,0.9825,none,,,False,,8,0,,,
8,4,True,0.233509,0.2335,none,,,False,,8,0,,,
8,18,True,1.27601,1.276,none,,,False,,8,0,,,
8,19,True,0.534369,0.5344,none,,,False,,8,0,,,
9,2,True,0.669514,0.6695,none,,,False,,9,0,,,
9,11,True,0.520595,0.5206,none,,,False,,9,0,,,
9,8,True,0.863995,0.864,none,,,False,,9,0,,,
9,10,True,0.549974,0.55,none,,,False,,9,0,,,
9,18,True,1.331368,1.3314,none,,,False,,9,0,,,
10,4,True,0.687056,0.6871,none,,,False,,10,0,,,
10,18,True,0.762072,0.7621,none,,,False,,10,0,,,
10,0,True,1.188845,1.1888,none,,,False,,10,0,,,
10,17,True,0.375951,0.376,none,,,False,,10,0,,,
10,15,True,0.782635,0.7826,none,,,False,,10,0,,,
11,3,True,0.801789,0.8018,none,,,False,,11,0,,,
11,18,True,1.020696,1.0207,none,,,False,,11,0,,,
11,0,True,0.358147,0.3581,none,,,False,,11,0,,,
11,13,True,1.078724,1.0787,none,,,False,,11,0,,,
11,9,True,1.011896,1.0119,none,,,False,,11,0,,,
12,11,True,0.150777,0.1508,none,,,False,,12,0,,,
12,10,True,0.672632,0.6726,none,,,False,,12,0,,,
12,9,True,1.09369,1.0937,none,,,False,,12,0,,,
12,17,True,0.416104,0.4161,none,,,False,,12,0,,,
12,1,True,0.644709,0.6447,none,,,False,,12,0,,,
13,2,True,0.728023,0.728,none,,,False,,13,0,,,
13,12,True,0.681139,0.6811,none,,,False,,13,0,,,
13,10,True,0.3958,0.3958,none,,,False,,13,0,,,
13,4,True,1.096629,1.0966,none,,,False,,13,0,,,
13,9,True,1.515772,1.5158,none,,,False,,13,0,,,
14,13,True,0.882424,0.8824,none,,,False,,14,0,,,
14,2,True,0.200884,0.2009,none,,,False,,14,0,,,
14,4,True,0.680706,0.6807,none,,,False,,14,0,,,
14,9,True,0.922796,0.9228,none,,,False,,14,0,,,
14,1,True,0.997166,0.9972,none,,,False,,14,0,,,
15,18,True,0.590921,0.5909,none,,,False,,15,0,,,
15,16,True,1.036704,1.0367,none,,,False,,15,0,,,
15,9,True,1.583511,1.5835,none,,,False,,15,0,,,
15,19,True,1.078044,1.078,none,,,False,,15,0,,,
15,17,True,0.267668,0.2677,none,,,False,,15,0,,,
