round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,25,100,1.0,0,0.05,1990.99
2,,,25,100,1.0,0,0.07,1990.99
3,,,25,100,1.0,0,0.07,1990.99
4,,,25,100,1.0,0,0.07,1990.99
5,0.1187,2.3133316566467284,25,100,1.0,0,0.07,1990.99
6,,,25,100,1.0,0,0.07,1990.99
7,,,25,100,1.0,0,0.08,1990.99
8,,,25,100,1.0,0,0.08,1990.99
9,,,25,100,1.0,0,0.07,1990.99
10,0.1086,2.294573273086548,25,100,1.0,0,0.13,1990.99
11,,,25,100,1.0,0,0.09,1990.99
12,,,25,100,1.0,0,0.08,1990.99
13,,,25,100,1.0,0,0.08,1990.99
14,,,25,100,1.0,0,0.12,1990.99
15,0.1612,2.206611520385742,25,100,1.0,0,0.08,1990.99
16,,,25,100,1.0,0,0.08,1990.99
17,,,25,100,1.0,0,0.1,1990.99
18,,,25,100,1.0,0,0.08,1990.99
19,,,25,100,1.0,0,0.08,1990.99
20,0.2397,2.0837864603042604,25,100,1.0,0,0.13,1990.99
21,,,25,100,1.0,0,0.09,1990.99
22,,,25,100,1.0,0,0.08,1990.99
23,,,25,100,1.0,0,0.09,1990.99
24,,,25,100,1.0,0,0.07,1990.99
25,0.2451,2.0221763681411744,25,100,1.0,0,0.07,1990.99
26,,,25,100,1.0,0,0.08,1990.99
27,,,25,100,1.0,0,0.09,1990.99
28,,,25,100,1.0,0,0.08,1990.99
29,,,25,100,1.0,0,0.09,1990.99
30,0.2493,1.9799894300460816,25,100,1.0,0,0.07,1990.99
31,,,25,100,1.0,0,0.08,1990.99
32,,,25,100,1.0,0,0.08,1990.99
33,,,25,100,1.0,0,0.07,1990.99
34,,,25,100,1.0,0,0.07,1990.99
35,0.2917,1.9228347606658935,25,100,1.0,0,0.1,1990.99
36,,,25,100,1.0,0,0.07,1990.99
37,,,25,100,1.0,0,0.07,1990.99
38,,,25,100,1.0,0,0.07,1990.99
39,,,25,100,1.0,0,0.08,1990.99
40,0.3039,1.8532124309539795,25,100,1.0,0,0.07,1990.99
41,,,25,100,1.0,0,0.09,1990.99
42,,,25,100,1.0,0,0.07,1990.99
43,,,25,100,1.0,0,0.07,1990.99
44,,,25,100,1.0,0,0.09,1990.99
45,0.3536,1.8011967803955078,25,100,1.0,0,0.12,1990.99
46,,,25,100,1.0,0,0.08,1990.99
47,,,25,100,1.0,0,0.09,1990.99
48,,,25,100,1.0,0,0.07,1990.99
49,,,25,100,1.0,0,0.07,1990.99
50,0.3365,1.7793586490631104,25,100,1.0,0,0.08,1990.99
51,,,25,100,1.0,0,0.08,1990.99
52,,,25,100,1.0,0,0.09,1990.99
53,,,25,100,1.0,0,0.07,1990.99
54,,,25,100,1.0,0,0.07,1990.99
55,0.3508,1.7515176984786986,25,100,1.0,0,0.07,1990.99
56,,,25,100,1.0,0,0.08,1990.99
57,,,25,100,1.0,0,0.08,1990.99
58,,,25,100,1.0,0,0.1,1990.99
59,,,25,100,1.0,0,0.07,1990.99
60,0.3805,1.6915595069885254,25,100,1.0,0,0.08,1990.99
61,,,25,100,1.0,0,0.08,1990.99
62,,,25,100,1.0,0,0.08,1990.99
63,,,25,100,1.0,0,0.07,1990.99
64,,,25,100,1.0,0,0.07,1990.99
65,0.3874,1.6555662097930908,25,100,1.0,0,0.1,1990.99
66,,,25,100,1.0,0,0.08,1990.99
67,,,25,100,1.0,0,0.08,1990.99
68,,,25,100,1.0,0,0.07,1990.99
69,,,25,100,1.0,0,0.09,1990.99
70,0.3981,1.6596132999420166,25,100,1.0,0,0.07,1990.99
71,,,25,100,1.0,0,0.08,1990.99
72,,,25,100,1.0,0,0.07,1990.99
73,,,25,100,1.0,0,0.12,1990.99
74,,,25,100,1.0,0,0.11,1990.99
75,0.3843,1.6559879888534546,25,100,1.0,0,0.1,1990.99
76,,,25,100,1.0,0,0.07,1990.99
77,,,25,100,1.0,0,0.08,1990.99
78,,,25,100,1.0,0,0.08,1990.99
79,,,25,100,1.0,0,0.07,1990.99
80,0.4204,1.5776710502624511,25,100,1.0,0,0.07,1990.99
81,,,25,100,1.0,0,0.08,1990.99
82,,,25,100,1.0,0,0.12,1990.99
83,,,25,100,1.0,0,0.07,1990.99
84,,,25,100,1.0,0,0.08,1990.99
85,0.424,1.5670223833084107,25,100,1.0,0,0.07,1990.99
86,,,25,100,1.0,0,0.1,1990.99
87,,,25,100,1.0,0,0.09,1990.99
88,,,25,100,1.0,0,0.08,1990.99
89,,,25,100,1.0,0,0.07,1990.99
90,0.4271,1.5540788887023926,25,100,1.0,0,0.07,1990.99
91,,,25,100,1.0,0,0.1,1990.99
92,,,25,100,1.0,0,0.08,1990.99
93,,,25,100,1.0,0,0.08,1990.99
94,,,25,100,1.0,0,0.08,1990.99
95,0.428,1.5427292728424071,25,100,1.0,0,0.07,1990.99
96,,,25,100,1.0,0,0.08,1990.99
97,,,25,100,1.0,0,0.1,1990.99
98,,,25,100,1.0,0,0.08,1990.99
99,,,25,100,1.0,0,0.08,1990.99
100,0.4465,1.518791005706787,25,100,1.0,0,0.07,1990.99
