round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.06,1990.2
2,,,50,100,1.0,0,0.1,1990.2
3,,,50,100,1.0,0,0.1,1990.2
4,,,50,100,1.0,0,0.07,1990.2
5,0.1083,2.2897750732421875,50,100,1.0,0,0.07,1990.2
6,,,50,100,1.0,0,0.08,1990.2
7,,,50,100,1.0,0,0.08,1990.2
8,,,50,100,1.0,0,0.08,1990.2
9,,,50,100,1.0,0,0.07,1990.2
10,0.1142,2.2684875923156738,50,100,1.0,0,0.07,1990.2
11,,,50,100,1.0,0,0.1,1990.2
12,,,50,100,1.0,0,0.1,1990.2
13,,,50,100,1.0,0,0.08,1990.2
14,,,50,100,1.0,0,0.07,1990.2
15,0.1919,2.2132422996520997,50,100,1.0,0,0.09,1990.2
16,,,50,100,1.0,0,0.07,1990.2
17,,,50,100,1.0,0,0.07,1990.2
18,,,50,100,1.0,0,0.09,1990.2
19,,,50,100,1.0,0,0.07,1990.2
20,0.1668,2.1779301765441894,50,100,1.0,0,0.07,1990.2
21,,,50,100,1.0,0,0.09,1990.2
22,,,50,100,1.0,0,0.08,1990.2
23,,,50,100,1.0,0,0.08,1990.2
24,,,50,100,1.0,0,0.09,1990.2
25,0.276,2.023692275810242,50,100,1.0,0,0.08,1990.2
26,,,50,100,1.0,0,0.08,1990.2
27,,,50,100,1.0,0,0.09,1990.2
28,,,50,100,1.0,0,0.08,1990.2
29,,,50,100,1.0,0,0.08,1990.2
30,0.2835,1.9715532737731933,50,100,1.0,0,0.16,1990.2
31,,,50,100,1.0,0,0.08,1990.2
32,,,50,100,1.0,0,0.07,1990.2
33,,,50,100,1.0,0,0.1,1990.2
34,,,50,100,1.0,0,0.08,1990.2
35,0.3152,1.9131028167724609,50,100,1.0,0,0.08,1990.2
36,,,50,100,1.0,0,0.1,1990.2
37,,,50,100,1.0,0,0.08,1990.2
38,,,50,100,1.0,0,0.07,1990.2
39,,,50,100,1.0,0,0.07,1990.2
40,0.3436,1.847475051498413,50,100,1.0,0,0.08,1990.2
41,,,50,100,1.0,0,0.09,1990.2
42,,,50,100,1.0,0,0.07,1990.2
43,,,50,100,1.0,0,0.08,1990.2
44,,,50,100,1.0,0,0.08,1990.2
45,0.3623,1.7900751106262207,50,100,1.0,0,0.08,1990.2
46,,,50,100,1.0,0,0.08,1990.2
47,,,50,100,1.0,0,0.07,1990.2
48,,,50,100,1.0,0,0.08,1990.2
49,,,50,100,1.0,0,0.07,1990.2
50,0.3465,1.7993208213806153,50,100,1.0,0,0.07,1990.2
51,,,50,100,1.0,0,0.08,1990.2
52,,,50,100,1.0,0,0.07,1990.2
53,,,50,100,1.0,0,0.07,1990.2
54,,,50,100,1.0,0,0.08,1990.2
55,0.3881,1.7162956344604492,50,100,1.0,0,0.07,1990.2
56,,,50,100,1.0,0,0.08,1990.2
57,,,50,100,1.0,0,0.07,1990.2
58,,,50,100,1.0,0,0.09,1990.2
59,,,50,100,1.0,0,0.07,1990.2
60,0.4008,1.695358440208435,50,100,1.0,0,0.09,1990.2
61,,,50,100,1.0,0,0.07,1990.2
62,,,50,100,1.0,0,0.07,1990.2
63,,,50,100,1.0,0,0.09,1990.2
64,,,50,100,1.0,0,0.07,1990.2
65,0.4042,1.6697045005798339,50,100,1.0,0,0.07,1990.2
66,,,50,100,1.0,0,0.14,1990.2
67,,,50,100,1.0,0,0.07,1990.2
68,,,50,100,1.0,0,0.07,1990.2
69,,,50,100,1.0,0,0.07,1990.2
70,0.4163,1.634080717086792,50,100,1.0,0,0.07,1990.2
71,,,50,100,1.0,0,0.08,1990.2
72,,,50,100,1.0,0,0.07,1990.2
73,,,50,100,1.0,0,0.07,1990.2
74,,,50,100,1.0,0,0.08,1990.2
75,0.4091,1.620438720703125,50,100,1.0,0,0.07,1990.2
76,,,50,100,1.0,0,0.09,1990.2
77,,,50,100,1.0,0,0.08,1990.2
78,,,50,100,1.0,0,0.07,1990.2
79,,,50,100,1.0,0,0.07,1990.2
80,0.4333,1.5948085485458374,50,100,1.0,0,0.07,1990.2
81,,,50,100,1.0,0,0.08,1990.2
82,,,50,100,1.0,0,0.08,1990.2
83,,,50,100,1.0,0,0.09,1990.2
84,,,50,100,1.0,0,0.07,1990.2
85,0.4334,1.5994156316757202,50,100,1.0,0,0.07,1990.2
86,,,50,100,1.0,0,0.11,1990.2
87,,,50,100,1.0,0,0.07,1990.2
88,,,50,100,1.0,0,0.07,1990.2
89,,,50,100,1.0,0,0.09,1990.2
90,0.4457,1.5576290550231933,50,100,1.0,0,0.07,1990.2
91,,,50,100,1.0,0,0.08,1990.2
92,,,50,100,1.0,0,0.07,1990.2
93,,,50,100,1.0,0,0.07,1990.2
94,,,50,100,1.0,0,0.07,1990.2
95,0.4462,1.5523999847412109,50,100,1.0,0,0.07,1990.2
96,,,50,100,1.0,0,0.07,1990.2
97,,,50,100,1.0,0,0.07,1990.2
98,,,50,100,1.0,0,0.07,1990.2
99,,,50,100,1.0,0,0.08,1990.2
100,0.4557,1.5289232906341552,50,100,1.0,0,0.07,1990.2
