round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
79,0.3156,1.885459497833252,10,100,0.1713,1,1.95,1989.54
80,0.2806,1.8819236474990844,10,100,0.171,2,1.83,1989.54
81,0.3116,1.858904669380188,10,100,0.1746,1,1.63,1989.54
82,0.3128,1.8681098155975342,10,100,0.1743,2,1.64,1989.54
83,0.2378,2.0416439029693603,10,100,0.174,1,1.73,1989.54
84,0.2391,1.9970894969940185,10,100,0.1775,1,3.15,1989.54
85,0.3141,1.868077081298828,10,100,0.1812,2,3.18,1989.54
86,0.2437,1.997644774055481,10,100,0.1849,2,1.92,1989.54
87,0.2956,1.8844674877166747,10,100,0.1805,1,1.65,1989.54
88,0.3113,1.8595144077301025,10,100,0.18,1,1.9,1989.54
89,0.3157,1.8771388504028321,10,100,0.1837,1,1.95,1989.54
90,0.297,1.8595856477737427,10,100,0.1752,1,2.01,1989.54
91,0.3027,1.8321201379776002,10,100,0.1748,1,1.66,1989.54
92,0.3498,1.7826928546905518,10,100,0.1705,1,1.66,1989.54
93,0.3022,1.8242160537719727,10,100,0.1663,0,1.68,1989.54
94,0.3085,1.8282646886825562,10,100,0.166,0,1.8,1989.54
95,0.3255,1.8389100481033325,10,100,0.1616,2,2.17,1989.54
96,0.2879,1.8254042566299438,10,100,0.1573,0,2.59,1989.54
97,0.2757,1.921201750564575,10,100,0.153,0,2.66,1989.54
98,0.3214,1.8318255311965943,10,100,0.1487,0,1.81,1989.54
99,0.3539,1.7840456460952758,10,100,0.1524,2,1.97,1989.54
100,0.3085,1.8350041399002075,10,100,0.1481,1,2.57,1989.54
