round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.477476544952393,5,20,1.0,0,0.05,1995.97
2,0.1653,2.3348842765808104,5,20,1.0,0,0.08,1995.97
3,0.1829,2.2503267135620115,5,20,1.0,0,0.13,1995.97
4,0.1877,2.267560528564453,5,20,1.0,0,0.09,1995.97
5,0.192,2.199023374557495,5,20,1.0,0,0.07,1995.97
6,0.2313,2.030748112487793,5,20,1.0,0,0.08,1995.97
7,0.2504,1.972973028755188,5,20,1.0,0,0.1,1995.97
8,0.2566,1.9001206155776977,5,20,1.0,0,0.08,1995.97
9,0.251,2.0020630115509035,5,20,1.0,0,0.08,1995.97
10,0.2669,2.0494079151153564,5,20,1.0,0,0.08,1995.97
11,0.2872,1.9873165130615233,5,20,1.0,0,0.08,1995.97
12,0.335,1.8267284927368164,5,20,1.0,0,0.09,1995.97
13,0.3703,1.6961474304199218,5,20,1.0,0,0.08,1995.97
14,0.3473,1.7189654525756837,5,20,1.0,0,0.08,1995.97
15,0.3552,1.6384468030929566,5,20,1.0,0,0.07,1995.97
