round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,38,True,0.002799,0.0028,none,,,False,,1,0,,,
1,24,True,0.004531,0.0045,none,,,False,,1,0,,,
1,76,True,0.003574,0.0036,none,,,False,,1,0,,,
1,63,True,0.003508,0.0035,none,,,False,,1,0,,,
1,8,True,0.002785,0.0028,none,,,False,,1,0,,,
1,52,True,0.005614,0.0056,none,,,False,,1,0,,,
1,11,True,0.002036,0.002,none,,,False,,1,0,,,
1,60,True,0.002363,0.0024,none,,,False,,1,0,,,
1,94,True,0.003044,0.003,none,,,False,,1,0,,,
1,16,True,0.002448,0.0024,none,,,False,,1,0,,,
2,38,True,0.002146,0.0021,none,,,False,,2,0,,,
2,88,True,0.002228,0.0022,none,,,False,,2,0,,,
2,40,True,0.001793,0.0018,none,,,False,,2,0,,,
2,98,True,0.002065,0.0021,none,,,False,,2,0,,,
2,58,True,0.002966,0.003,none,,,False,,2,0,,,
2,91,True,0.005425,0.0054,none,,,False,,2,0,,,
2,39,True,0.003176,0.0032,none,,,False,,2,0,,,
2,56,True,0.002465,0.0025,none,,,False,,2,0,,,
2,35,True,0.001437,0.0014,none,,,False,,2,0,,,
2,96,True,0.002676,0.0027,none,,,False,,2,0,,,
3,63,True,0.002871,0.0029,none,,,False,,3,0,,,
3,8,True,0.002372,0.0024,none,,,False,,3,0,,,
3,77,True,0.004516,0.0045,none,,,False,,3,0,,,
3,16,True,0.001968,0.002,none,,,False,,3,0,,,
3,70,True,0.003007,0.003,none,,,False,,3,0,,,
3,81,True,0.002611,0.0026,none,,,False,,3,0,,,
3,90,True,0.004667,0.0047,none,,,False,,3,0,,,
3,68,True,0.00197,0.002,none,,,False,,3,0,,,
3,18,True,0.002787,0.0028,none,,,False,,3,0,,,
3,54,True,0.00263,0.0026,none,,,False,,3,0,,,
4,62,True,0.003543,0.0035,none,,,False,,4,0,,,
4,58,True,0.003393,0.0034,none,,,False,,4,0,,,
4,33,True,0.002162,0.0022,none,,,False,,4,0,,,
4,61,True,0.001376,0.0014,none,,,False,,4,0,,,
4,76,True,0.002652,0.0027,none,,,False,,4,0,,,
4,14,True,0.003221,0.0032,none,,,False,,4,0,,,
4,29,True,0.001832,0.0018,none,,,False,,4,0,,,
4,71,True,0.003207,0.0032,none,,,False,,4,0,,,
4,39,True,0.003094,0.0031,none,,,False,,4,0,,,
4,27,True,0.004535,0.0045,none,,,False,,4,0,,,
5,10,True,0.003779,0.0038,none,,,False,,5,0,,,
5,71,True,0.003249,0.0032,none,,,False,,5,0,,,
5,32,True,0.003537,0.0035,none,,,False,,5,0,,,
5,79,True,0.004127,0.0041,none,,,False,,5,0,,,
5,27,True,0.005087,0.0051,none,,,False,,5,0,,,
5,87,True,0.004195,0.0042,none,,,False,,5,0,,,
5,48,True,0.004842,0.0048,none,,,False,,5,0,,,
5,53,True,0.003292,0.0033,none,,,False,,5,0,,,
5,59,True,0.001913,0.0019,none,,,False,,5,0,,,
5,76,True,0.003534,0.0035,none,,,False,,5,0,,,
6,96,True,0.003378,0.0034,none,,,False,,6,0,,,
6,43,True,0.002662,0.0027,none,,,False,,6,0,,,
6,42,True,0.00507,0.0051,none,,,False,,6,0,,,
6,70,True,0.003103,0.0031,none,,,False,,6,0,,,
6,26,True,0.002108,0.0021,none,,,False,,6,0,,,
6,67,True,0.003502,0.0035,none,,,False,,6,0,,,
6,35,True,0.001489,0.0015,none,,,False,,6,0,,,
6,12,True,0.004423,0.0044,none,,,False,,6,0,,,
6,51,True,0.003584,0.0036,none,,,False,,6,0,,,
6,55,True,0.002044,0.002,none,,,False,,6,0,,,
7,41,True,0.001928,0.0019,none,,,False,,7,0,,,
7,62,True,0.003763,0.0038,none,,,False,,7,0,,,
7,97,True,0.001539,0.0015,none,,,False,,7,0,,,
7,46,True,0.002567,0.0026,none,,,False,,7,0,,,
7,72,True,0.001645,0.0016,none,,,False,,7,0,,,
7,24,True,0.005554,0.0056,none,,,False,,7,0,,,
7,32,True,0.005065,0.0051,none,,,False,,7,0,,,
