round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,45,True,0.100146,0.1001,none,,,False,,1,0,,,
1,82,True,0.046698,0.0467,none,,,False,,1,0,,,
1,4,True,0.049888,0.0499,none,,,False,,1,0,,,
1,54,True,0.08363,0.0836,none,,,False,,1,0,,,
1,60,True,0.35984,0.3598,none,,,False,,1,0,,,
1,98,True,0.050875,0.0509,none,,,False,,1,0,,,
1,1,True,0.665048,0.665,none,,,False,,1,0,,,
1,26,True,0.060308,0.0603,none,,,False,,1,0,,,
1,37,True,0.274895,0.2749,none,,,False,,1,0,,,
1,58,True,0.076209,0.0762,none,,,False,,1,0,,,
2,98,True,0.14308,0.1431,none,,,False,,2,0,,,
2,18,True,0.40441,0.4044,none,,,False,,2,0,,,
2,76,True,0.18207,0.1821,none,,,False,,2,0,,,
2,36,True,0.119811,0.1198,none,,,False,,2,0,,,
2,27,True,0.702428,0.7024,none,,,False,,2,0,,,
2,13,True,0.473273,0.4733,none,,,False,,2,0,,,
2,88,True,0.121499,0.1215,none,,,False,,2,0,,,
2,41,True,0.195235,0.1952,none,,,False,,2,0,,,
2,89,True,0.16472,0.1647,none,,,False,,2,0,,,
2,84,True,0.40643,0.4064,none,,,False,,2,0,,,
3,49,True,0.848349,0.8483,none,,,False,,3,0,,,
3,78,True,0.222949,0.2229,none,,,False,,3,0,,,
3,43,True,0.754955,0.755,none,,,False,,3,0,,,
3,90,True,0.277344,0.2773,none,,,False,,3,0,,,
3,96,True,0.610039,0.61,none,,,False,,3,0,,,
3,45,True,0.382229,0.3822,none,,,False,,3,0,,,
3,58,True,0.519773,0.5198,none,,,False,,3,0,,,
3,36,True,0.333615,0.3336,none,,,False,,3,0,,,
3,69,True,0.30775,0.3077,none,,,False,,3,0,,,
3,94,True,0.397039,0.397,none,,,False,,3,0,,,
4,67,True,0.522096,0.5221,none,,,False,,4,0,,,
4,79,True,0.616487,0.6165,none,,,False,,4,0,,,
4,53,True,0.768367,0.7684,none,,,False,,4,0,,,
4,5,True,1.147027,1.147,none,,,False,,4,0,,,
4,31,True,0.984308,0.9843,none,,,False,,4,0,,,
4,11,True,0.653208,0.6532,none,,,False,,4,0,,,
4,59,True,1.301954,1.302,none,,,False,,4,0,,,
4,99,True,0.853293,0.8533,none,,,False,,4,0,,,
4,9,True,1.110215,1.1102,none,,,False,,4,0,,,
4,28,True,0.222243,0.2222,none,,,False,,4,0,,,
5,52,True,0.60439,0.6044,none,,,False,,5,0,,,
5,9,True,0.837397,0.8374,none,,,False,,5,0,,,
5,39,True,0.822268,0.8223,none,,,False,,5,0,,,
5,27,True,0.704951,0.705,none,,,False,,5,0,,,
5,68,True,0.669594,0.6696,none,,,False,,5,0,,,
5,31,True,0.917654,0.9177,none,,,False,,5,0,,,
