round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.293918,0.2939,none,,,False,,1,0,,,
1,1,True,0.487736,0.4877,none,,,False,,1,0,,,
1,2,True,0.364549,0.3645,none,,,False,,1,0,,,
1,3,True,0.746216,0.7462,none,,,False,,1,0,,,
1,4,True,0.781619,0.7816,none,,,False,,1,0,,,
2,4,True,0.890971,0.891,none,,,False,,2,0,,,
2,3,True,0.670825,0.6708,none,,,False,,2,0,,,
2,1,True,0.328391,0.3284,none,,,False,,2,0,,,
2,2,True,0.422772,0.4228,none,,,False,,2,0,,,
2,5,True,1.140071,1.1401,none,,,False,,2,0,,,
3,5,True,0.776256,0.7763,none,,,False,,3,0,,,
3,4,True,0.936198,0.9362,none,,,False,,3,0,,,
3,3,True,0.838928,0.8389,none,,,False,,3,0,,,
3,1,True,0.368584,0.3686,none,,,False,,3,0,,,
3,6,True,0.451627,0.4516,none,,,False,,3,0,,,
4,5,True,1.140793,1.1408,none,,,False,,4,0,,,
4,4,True,0.736823,0.7368,none,,,False,,4,0,,,
4,3,True,0.788648,0.7886,none,,,False,,4,0,,,
4,6,True,0.383417,0.3834,none,,,False,,4,0,,,
4,7,True,0.684821,0.6848,none,,,False,,4,0,,,
5,5,True,0.90954,0.9095,none,,,False,,5,0,,,
5,4,True,0.848588,0.8486,none,,,False,,5,0,,,
5,3,True,0.794212,0.7942,none,,,False,,5,0,,,
5,7,True,0.552006,0.552,none,,,False,,5,0,,,
5,8,True,0.385599,0.3856,none,,,False,,5,0,,,
6,5,True,0.832985,0.833,none,,,False,,6,0,,,
6,4,True,0.504793,0.5048,none,,,False,,6,0,,,
6,3,True,0.869224,0.8692,none,,,False,,6,0,,,
6,7,True,0.501364,0.5014,none,,,False,,6,0,,,
6,9,True,0.847435,0.8474,none,,,False,,6,0,,,
7,5,True,0.915769,0.9158,none,,,False,,7,0,,,
7,9,True,0.553264,0.5533,none,,,False,,7,0,,,
7,3,True,0.826094,0.8261,none,,,False,,7,0,,,
7,4,True,0.528101,0.5281,none,,,False,,7,0,,,
7,10,True,0.689988,0.69,none,,,False,,7,0,,,
8,5,True,0.693884,0.6939,none,,,False,,8,0,,,
8,3,True,0.779337,0.7793,none,,,False,,8,0,,,
8,4,True,0.909403,0.9094,none,,,False,,8,0,,,
8,9,True,0.909304,0.9093,none,,,False,,8,0,,,
8,11,True,1.504929,1.5049,none,,,False,,8,0,,,
9,11,True,0.666547,0.6665,none,,,False,,9,0,,,
9,5,True,0.792902,0.7929,none,,,False,,9,0,,,
9,3,True,1.424196,1.4242,none,,,False,,9,0,,,
9,9,True,0.484152,0.4842,none,,,False,,9,0,,,
9,12,True,0.819174,0.8192,none,,,False,,9,0,,,
10,11,True,0.714859,0.7149,none,,,False,,10,0,,,
10,3,True,0.857565,0.8576,none,,,False,,10,0,,,
10,5,True,0.599982,0.6,none,,,False,,10,0,,,
10,12,True,0.392485,0.3925,none,,,False,,10,0,,,
10,13,True,1.054123,1.0541,none,,,False,,10,0,,,
11,13,True,0.960181,0.9602,none,,,False,,11,0,,,
11,11,True,0.756634,0.7566,none,,,False,,11,0,,,
11,3,True,0.73616,0.7362,none,,,False,,11,0,,,
11,5,True,0.630242,0.6302,none,,,False,,11,0,,,
11,14,True,0.680593,0.6806,none,,,False,,11,0,,,
12,13,True,0.701708,0.7017,none,,,False,,12,0,,,
12,3,True,0.575725,0.5757,none,,,False,,12,0,,,
12,11,True,0.715254,0.7153,none,,,False,,12,0,,,
12,5,True,0.655732,0.6557,none,,,False,,12,0,,,
12,15,True,0.430308,0.4303,none,,,False,,12,0,,,
13,13,True,1.087256,1.0873,none,,,False,,13,0,,,
13,3,True,0.890331,0.8903,none,,,False,,13,0,,,
13,11,True,0.645055,0.6451,none,,,False,,13,0,,,
13,4,True,1.319392,1.3194,none,,,False,,13,0,,,
13,16,True,1.03889,1.0389,none,,,False,,13,0,,,
14,16,True,0.714908,0.7149,none,,,False,,14,0,,,
14,13,True,0.674211,0.6742,none,,,False,,14,0,,,
14,3,True,0.829186,0.8292,none,,,False,,14,0,,,
14,4,True,0.868377,0.8684,none,,,False,,14,0,,,
14,17,True,0.501944,0.5019,none,,,False,,14,0,,,
15,13,True,0.309579,0.3096,none,,,False,,15,0,,,
15,16,True,0.695974,0.696,none,,,False,,15,0,,,
15,4,True,0.913381,0.9134,none,,,False,,15,0,,,
15,3,True,0.571268,0.5713,none,,,False,,15,0,,,
15,18,True,1.308044,1.308,none,,,False,,15,0,,,
