round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.36,1991.23
2,,,50,100,1.0,0,0.08,1991.23
3,,,50,100,1.0,0,0.08,1991.23
4,,,50,100,1.0,0,0.1,1991.23
5,0.1422,2.2890535053253176,50,100,1.0,0,0.08,1991.23
6,,,50,100,1.0,0,0.08,1991.23
7,,,50,100,1.0,0,0.1,1991.23
8,,,50,100,1.0,0,0.08,1991.23
9,,,50,100,1.0,0,0.07,1991.23
10,0.154,2.2557409126281738,50,100,1.0,0,0.1,1991.23
11,,,50,100,1.0,0,0.11,1991.23
12,,,50,100,1.0,0,0.08,1991.23
13,,,50,100,1.0,0,0.11,1991.23
14,,,50,100,1.0,0,0.08,1991.23
15,0.1923,2.191645722198486,50,100,1.0,0,0.08,1991.23
16,,,50,100,1.0,0,0.11,1991.23
17,,,50,100,1.0,0,0.1,1991.23
18,,,50,100,1.0,0,0.08,1991.23
19,,,50,100,1.0,0,0.09,1991.23
20,0.2356,2.054676515197754,50,100,1.0,0,0.08,1991.23
21,,,50,100,1.0,0,0.1,1991.23
22,,,50,100,1.0,0,0.11,1991.23
23,,,50,100,1.0,0,0.08,1991.23
24,,,50,100,1.0,0,0.08,1991.23
25,0.2661,2.003395715522766,50,100,1.0,0,0.1,1991.23
26,,,50,100,0.1132,2,1.59,1991.23
27,,,50,100,0.1321,5,1.74,1991.23
28,,,50,100,0.1311,2,3.02,1991.23
29,,,50,100,0.1502,8,1.68,1991.23
30,0.2914,1.9795921579360962,50,100,0.1654,7,1.6,1991.23
31,,,50,100,0.1686,4,3.09,1991.23
32,,,50,100,0.1719,5,1.68,1991.23
33,,,50,100,0.1752,7,1.61,1991.23
34,,,50,100,0.1946,10,2.77,1991.23
35,0.3095,1.955104782295227,50,100,0.198,7,1.94,1991.23
36,,,50,100,0.1974,9,1.83,1991.23
37,,,50,100,0.2009,5,1.85,1991.23
38,,,50,100,0.2083,7,1.78,1991.23
39,,,50,100,0.2039,10,1.66,1991.23
40,0.3402,1.8998452041625977,50,100,0.2074,6,1.81,1991.23
41,,,50,100,0.2069,7,1.72,1991.23
42,,,50,100,0.2105,10,1.85,1991.23
43,,,50,100,0.2061,10,1.88,1991.23
44,,,50,100,0.2017,4,1.82,1991.23
45,0.3336,1.86003106174469,50,100,0.1974,7,1.85,1991.23
46,,,50,100,0.197,7,2.67,1991.23
47,,,50,100,0.1967,11,1.76,1991.23
48,,,50,100,0.2004,8,1.74,1991.23
49,,,50,100,0.2081,10,2.87,1991.23
50,0.3762,1.8127304374694824,50,100,0.2158,5,1.74,1991.23
51,,,50,100,0.2154,4,1.74,1991.23
52,,,50,100,0.2231,12,2.77,1991.23
53,,,50,100,0.2228,5,1.72,1991.23
54,,,50,100,0.2265,11,1.81,1991.23
55,0.3816,1.7889800479888915,50,100,0.2222,4,2.71,1991.23
56,,,50,100,0.2219,8,2.16,1991.23
57,,,50,100,0.2216,7,1.88,1991.23
58,,,50,100,0.2333,12,2.77,1991.23
59,,,50,100,0.221,8,1.91,1991.23
60,0.3837,1.7559167865753174,50,100,0.2287,7,1.78,1991.23
61,,,50,100,0.2284,8,3.15,1991.23
62,,,50,100,0.2242,3,1.77,1991.23
63,,,50,100,0.2199,10,2.09,1991.23
64,,,50,100,0.2197,10,2.0,1991.23
65,0.3955,1.7254248710632325,50,100,0.2274,11,2.05,1991.23
66,,,50,100,0.2232,4,2.05,1991.23
67,,,50,100,0.223,8,1.82,1991.23
68,,,50,100,0.2187,5,1.98,1991.23
69,,,50,100,0.2185,8,2.07,1991.23
70,0.4091,1.6831010078430175,50,100,0.2223,9,1.93,1991.23
71,,,50,100,0.2301,10,1.88,1991.23
72,,,50,100,0.2339,10,2.0,1991.23
73,,,50,100,0.2298,7,1.81,1991.23
74,,,50,100,0.2296,5,2.22,1991.23
75,0.4087,1.6534449104309081,50,100,0.2254,9,2.85,1991.23
76,,,50,100,0.2332,7,2.27,1991.23
77,,,50,100,0.241,13,1.85,1991.23
78,,,50,100,0.2448,8,2.22,1991.23
79,,,50,100,0.2447,8,1.91,1991.23
80,0.4249,1.6361074882507325,50,100,0.2405,9,1.88,1991.23
81,,,50,100,0.2403,7,2.62,1991.23
82,,,50,100,0.2361,7,1.9,1991.23
83,,,50,100,0.244,11,3.15,1991.23
84,,,50,100,0.2478,6,2.27,1991.23
85,0.4345,1.6088853534698486,50,100,0.2516,10,2.13,1991.23
86,,,50,100,0.2554,8,2.04,1991.23
87,,,50,100,0.2472,10,1.97,1991.23
88,,,50,100,0.251,9,2.22,1991.23
89,,,50,100,0.2509,6,2.05,1991.23
90,0.4375,1.588385317993164,50,100,0.2467,5,2.25,1991.23
91,,,50,100,0.2465,8,2.21,1991.23
92,,,50,100,0.2304,6,1.93,1991.23
93,,,50,100,0.2262,11,2.06,1991.23
94,,,50,100,0.2301,9,3.29,1991.23
95,0.4481,1.5675110202789306,50,100,0.2259,13,2.65,1991.23
96,,,50,100,0.2338,8,2.07,1991.23
97,,,50,100,0.2336,7,3.19,1991.23
98,,,50,100,0.2295,6,2.15,1991.23
99,,,50,100,0.2253,5,2.11,1991.23
100,0.4518,1.5590347425460815,50,100,0.2252,9,3.19,1991.23
