round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
81,0.3331,1.7863426490783691,10,100,1.0,0,0.07,1989.5
82,0.3177,1.8460156070709228,10,100,1.0,0,0.07,1989.5
83,0.3515,1.7540963693618774,10,100,1.0,0,0.09,1989.5
84,0.343,1.8034348497390746,10,100,1.0,0,0.13,1989.5
85,0.3418,1.7626935199737548,10,100,1.0,0,0.08,1989.5
86,0.3436,1.7582610382080077,10,100,1.0,0,0.07,1989.5
87,0.3146,1.806314786338806,10,100,1.0,0,0.07,1989.5
88,0.2962,1.7800246250152587,10,100,1.0,0,0.1,1989.5
89,0.3011,1.8111557250976562,10,100,1.0,0,0.07,1989.5
90,0.3768,1.6938966518402099,10,100,1.0,0,0.07,1989.5
91,0.3525,1.763022276687622,10,100,1.0,0,0.07,1989.5
92,0.3588,1.7494854627609253,10,100,1.0,0,0.07,1989.5
93,0.4017,1.6497112842559813,10,100,1.0,0,0.07,1989.5
94,0.3479,1.7184712993621827,10,100,1.0,0,0.1,1989.5
95,0.3313,1.7861366508483887,10,100,1.0,0,0.1,1989.5
96,0.3476,1.749061863708496,10,100,1.0,0,0.07,1989.5
97,0.3778,1.6790523386001588,10,100,1.0,0,0.07,1989.5
98,0.3896,1.6518554290771483,10,100,1.0,0,0.08,1989.5
99,0.4096,1.6263212635040283,10,100,1.0,0,0.08,1989.5
100,0.376,1.705772612762451,10,100,1.0,0,0.07,1989.5
