round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,78,True,0.162946,0.1629,none,,,False,,1,0,,,
1,94,True,0.075055,0.0751,none,,,False,,1,0,,,
1,72,True,0.125735,0.1257,none,,,False,,1,0,,,
1,23,True,0.513922,0.5139,none,,,False,,1,0,,,
1,99,True,0.52846,0.5285,none,,,False,,1,0,,,
1,95,True,0.560661,0.5607,none,,,False,,1,0,,,
1,71,True,0.032465,0.0325,none,,,False,,1,0,,,
1,82,True,0.322731,0.3227,none,,,False,,1,0,,,
1,52,True,0.304046,0.304,none,,,False,,1,0,,,
1,66,True,0.124049,0.124,none,,,False,,1,0,,,
2,37,True,0.311702,0.3117,none,,,False,,2,0,,,
2,24,True,0.519306,0.5193,none,,,False,,2,0,,,
2,99,True,0.515264,0.5153,none,,,False,,2,0,,,
2,17,True,0.442529,0.4425,none,,,False,,2,0,,,
2,12,True,0.752054,0.7521,none,,,False,,2,0,,,
2,31,True,0.307509,0.3075,none,,,False,,2,0,,,
2,58,True,0.682018,0.682,none,,,False,,2,0,,,
2,64,True,0.191927,0.1919,none,,,False,,2,0,,,
2,91,True,0.206087,0.2061,none,,,False,,2,0,,,
2,63,True,0.617442,0.6174,none,,,False,,2,0,,,
3,92,True,0.69766,0.6977,none,,,False,,3,0,,,
3,6,True,0.377305,0.3773,none,,,False,,3,0,,,
3,39,True,0.317151,0.3172,none,,,False,,3,0,,,
3,71,True,0.26206,0.2621,none,,,False,,3,0,,,
3,26,True,0.272227,0.2722,none,,,False,,3,0,,,
3,52,True,0.860897,0.8609,none,,,False,,3,0,,,
3,55,True,0.498228,0.4982,none,,,False,,3,0,,,
3,69,True,0.497862,0.4979,none,,,False,,3,0,,,
3,11,True,1.167409,1.1674,none,,,False,,3,0,,,
3,35,True,0.329788,0.3298,none,,,False,,3,0,,,
4,74,True,0.376998,0.377,none,,,False,,4,0,,,
4,57,True,0.613736,0.6137,none,,,False,,4,0,,,
4,14,True,0.728436,0.7284,none,,,False,,4,0,,,
4,24,True,0.656292,0.6563,none,,,False,,4,0,,,
4,54,True,0.44164,0.4416,none,,,False,,4,0,,,
4,70,True,0.40392,0.4039,none,,,False,,4,0,,,
4,43,True,0.506821,0.5068,none,,,False,,4,0,,,
4,47,True,0.338028,0.338,none,,,False,,4,0,,,
4,12,True,0.72733,0.7273,none,,,False,,4,0,,,
4,45,True,0.166867,0.1669,none,,,False,,4,0,,,
5,76,True,0.461986,0.462,none,,,False,,5,0,,,
5,0,True,0.161282,0.1613,none,,,False,,5,0,,,
5,56,True,0.899958,0.9,none,,,False,,5,0,,,
5,42,True,0.459788,0.4598,none,,,False,,5,0,,,
5,24,True,0.509821,0.5098,none,,,False,,5,0,,,
5,85,True,0.462131,0.4621,none,,,False,,5,0,,,
5,5,True,0.669117,0.6691,none,,,False,,5,0,,,
5,84,True,0.358879,0.3589,none,,,False,,5,0,,,
5,21,True,0.896867,0.8969,none,,,False,,5,0,,,
5,28,True,0.379984,0.38,none,,,False,,5,0,,,
6,18,True,0.333416,0.3334,none,,,False,,6,0,,,
6,99,True,0.638315,0.6383,none,,,False,,6,0,,,
6,33,True,0.467026,0.467,none,,,False,,6,0,,,
6,29,True,0.345658,0.3457,none,,,False,,6,0,,,
6,74,True,0.35532,0.3553,none,,,False,,6,0,,,
6,87,True,0.506338,0.5063,none,,,False,,6,0,,,
6,5,True,0.311159,0.3112,none,,,False,,6,0,,,
6,2,True,0.610349,0.6103,none,,,False,,6,0,,,
6,50,True,0.639022,0.639,none,,,False,,6,0,,,
6,41,True,0.30838,0.3084,none,,,False,,6,0,,,
7,65,True,0.630044,0.63,none,,,False,,7,0,,,
7,22,True,0.321583,0.3216,none,,,False,,7,0,,,
7,96,True,0.494621,0.4946,none,,,False,,7,0,,,
7,84,True,0.286182,0.2862,none,,,False,,7,0,,,
7,98,True,0.587041,0.587,none,,,False,,7,0,,,
7,48,True,0.34781,0.3478,none,,,False,,7,0,,,
7,78,True,0.322852,0.3229,none,,,False,,7,0,,,
