round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,14,True,0.890331,0.8903,none,,,False,,1,0,,,
1,9,True,0.979359,0.9794,none,,,False,,1,0,,,
1,19,True,0.54841,0.5484,none,,,False,,1,0,,,
1,13,True,0.706013,0.706,none,,,False,,1,0,,,
1,10,True,0.514508,0.5145,none,,,False,,1,0,,,
2,7,True,0.675257,0.6753,none,,,False,,2,0,,,
2,15,True,0.693624,0.6936,none,,,False,,2,0,,,
2,8,True,0.439264,0.4393,none,,,False,,2,0,,,
2,14,True,0.799209,0.7992,none,,,False,,2,0,,,
2,10,True,0.41041,0.4104,none,,,False,,2,0,,,
3,18,True,0.259689,0.2597,none,,,False,,3,0,,,
3,11,True,1.051297,1.0513,none,,,False,,3,0,,,
3,9,True,1.080106,1.0801,none,,,False,,3,0,,,
3,8,True,0.479258,0.4793,none,,,False,,3,0,,,
3,16,True,0.56786,0.5679,none,,,False,,3,0,,,
4,8,True,0.530287,0.5303,none,,,False,,4,0,,,
4,9,True,0.68614,0.6861,none,,,False,,4,0,,,
4,19,True,0.549779,0.5498,none,,,False,,4,0,,,
4,18,True,0.329252,0.3293,none,,,False,,4,0,,,
4,17,True,0.944536,0.9445,none,,,False,,4,0,,,
5,0,True,0.643147,0.6431,none,,,False,,5,0,,,
5,15,True,0.808889,0.8089,none,,,False,,5,0,,,
5,8,True,0.368634,0.3686,none,,,False,,5,0,,,
5,10,True,0.755687,0.7557,none,,,False,,5,0,,,
5,5,True,0.850993,0.851,none,,,False,,5,0,,,
6,6,True,1.27906,1.2791,none,,,False,,6,0,,,
6,11,True,1.242384,1.2424,none,,,False,,6,0,,,
6,0,True,0.391381,0.3914,none,,,False,,6,0,,,
6,7,True,0.783825,0.7838,none,,,False,,6,0,,,
6,14,True,1.243201,1.2432,none,,,False,,6,0,,,
7,3,True,0.861799,0.8618,none,,,False,,7,0,,,
7,18,True,0.534483,0.5345,none,,,False,,7,0,,,
7,9,True,1.231561,1.2316,none,,,False,,7,0,,,
7,2,True,0.574406,0.5744,none,,,False,,7,0,,,
7,1,True,0.558719,0.5587,none,,,False,,7,0,,,
8,2,True,0.539572,0.5396,none,,,False,,8,0,,,
8,3,True,0.381445,0.3814,none,,,False,,8,0,,,
8,5,True,0.525986,0.526,none,,,False,,8,0,,,
8,14,True,1.054164,1.0542,none,,,False,,8,0,,,
8,12,True,0.811779,0.8118,none,,,False,,8,0,,,
9,0,True,0.429661,0.4297,none,,,False,,9,0,,,
9,19,True,1.02245,1.0224,none,,,False,,9,0,,,
9,11,True,1.053846,1.0538,none,,,False,,9,0,,,
9,6,True,1.419376,1.4194,none,,,False,,9,0,,,
9,3,True,0.767926,0.7679,none,,,False,,9,0,,,
10,5,True,1.167801,1.1678,none,,,False,,10,0,,,
10,1,True,0.544676,0.5447,none,,,False,,10,0,,,
10,18,True,0.565938,0.5659,none,,,False,,10,0,,,
10,17,True,0.768378,0.7684,none,,,False,,10,0,,,
10,7,True,0.803483,0.8035,none,,,False,,10,0,,,
11,12,True,0.64901,0.649,none,,,False,,11,0,,,
11,0,True,0.549225,0.5492,none,,,False,,11,0,,,
11,7,True,0.362226,0.3622,none,,,False,,11,0,,,
11,19,True,0.7624,0.7624,none,,,False,,11,0,,,
11,18,True,0.4732,0.4732,none,,,False,,11,0,,,
12,13,True,0.970951,0.971,none,,,False,,12,0,,,
12,18,True,0.279498,0.2795,none,,,False,,12,0,,,
12,5,True,0.448819,0.4488,none,,,False,,12,0,,,
12,8,True,0.311008,0.311,none,,,False,,12,0,,,
12,19,True,0.508557,0.5086,none,,,False,,12,0,,,
13,10,True,0.674969,0.675,none,,,False,,13,0,,,
13,4,True,0.501326,0.5013,none,,,False,,13,0,,,
13,5,True,0.557402,0.5574,none,,,False,,13,0,,,
13,9,True,0.792843,0.7928,none,,,False,,13,0,,,
13,6,True,1.410864,1.4109,none,,,False,,13,0,,,
14,2,True,0.578574,0.5786,none,,,False,,14,0,,,
14,8,True,0.461528,0.4615,none,,,False,,14,0,,,
14,7,True,0.695602,0.6956,none,,,False,,14,0,,,
14,6,True,0.859533,0.8595,none,,,False,,14,0,,,
14,13,True,0.931274,0.9313,none,,,False,,14,0,,,
15,13,True,0.512339,0.5123,none,,,False,,15,0,,,
15,19,True,0.932287,0.9323,none,,,False,,15,0,,,
15,8,True,0.102969,0.103,none,,,False,,15,0,,,
15,12,True,0.56141,0.5614,none,,,False,,15,0,,,
15,7,True,0.538069,0.5381,none,,,False,,15,0,,,
