round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,75,True,0.053352,0.0534,none,,,False,,1,0,,,
1,43,True,0.08179,0.0818,none,,,False,,1,0,,,
1,64,True,0.036078,0.0361,none,,,False,,1,0,,,
1,8,True,0.156202,0.1562,none,,,False,,1,0,,,
1,99,True,0.355696,0.3557,none,,,False,,1,0,,,
2,95,True,0.933665,0.9337,none,,,False,,2,0,,,
2,9,True,0.175826,0.1758,none,,,False,,2,0,,,
2,51,True,0.093986,0.094,none,,,False,,2,0,,,
2,76,True,0.155166,0.1552,none,,,False,,2,0,,,
2,72,True,0.452462,0.4525,none,,,False,,2,0,,,
3,49,True,0.38402,0.384,none,,,False,,3,0,,,
3,80,True,0.326631,0.3266,none,,,False,,3,0,,,
3,43,True,0.355828,0.3558,none,,,False,,3,0,,,
3,36,True,0.834052,0.8341,none,,,False,,3,0,,,
3,18,True,0.31797,0.318,none,,,False,,3,0,,,
4,52,True,0.337082,0.3371,none,,,False,,4,0,,,
4,22,True,0.495601,0.4956,none,,,False,,4,0,,,
4,44,True,0.819257,0.8193,none,,,False,,4,0,,,
4,43,True,0.218486,0.2185,none,,,False,,4,0,,,
4,78,True,1.007271,1.0073,none,,,False,,4,0,,,
5,16,True,0.458201,0.4582,none,,,False,,5,0,,,
5,82,True,0.690692,0.6907,none,,,False,,5,0,,,
5,80,True,0.322987,0.323,none,,,False,,5,0,,,
5,27,True,1.114003,1.114,none,,,False,,5,0,,,
5,62,True,1.036017,1.036,none,,,False,,5,0,,,
6,87,True,0.80756,0.8076,none,,,False,,6,0,,,
6,77,True,0.515471,0.5155,none,,,False,,6,0,,,
6,43,True,0.140301,0.1403,none,,,False,,6,0,,,
6,93,True,0.331024,0.331,none,,,False,,6,0,,,
6,67,True,0.593437,0.5934,none,,,False,,6,0,,,
7,4,True,0.157417,0.1574,none,,,False,,7,0,,,
7,47,True,0.289146,0.2891,none,,,False,,7,0,,,
7,53,True,0.206406,0.2064,none,,,False,,7,0,,,
7,74,True,0.229693,0.2297,none,,,False,,7,0,,,
7,15,True,0.533075,0.5331,none,,,False,,7,0,,,
8,89,True,0.108802,0.1088,none,,,False,,8,0,,,
8,37,True,0.24395,0.2439,none,,,False,,8,0,,,
8,31,True,1.354961,1.355,none,,,False,,8,0,,,
8,39,True,0.051486,0.0515,none,,,False,,8,0,,,
8,92,True,0.272411,0.2724,none,,,False,,8,0,,,
9,44,True,0.982302,0.9823,none,,,False,,9,0,,,
9,33,True,0.407054,0.4071,none,,,False,,9,0,,,
9,47,True,0.632321,0.6323,none,,,False,,9,0,,,
9,67,True,0.406059,0.4061,none,,,False,,9,0,,,
9,12,True,0.343096,0.3431,none,,,False,,9,0,,,
10,70,True,0.068975,0.069,none,,,False,,10,0,,,
10,62,True,0.612779,0.6128,none,,,False,,10,0,,,
10,81,True,0.540278,0.5403,none,,,False,,10,0,,,
10,15,True,0.466506,0.4665,none,,,False,,10,0,,,
10,41,True,0.258908,0.2589,none,,,False,,10,0,,,
11,38,True,0.096337,0.0963,none,,,False,,11,0,,,
11,89,True,0.307488,0.3075,none,,,False,,11,0,,,
11,82,True,0.362825,0.3628,none,,,False,,11,0,,,
11,41,True,0.279669,0.2797,none,,,False,,11,0,,,
11,78,True,1.214187,1.2142,none,,,False,,11,0,,,
12,13,True,0.788732,0.7887,none,,,False,,12,0,,,
12,80,True,0.332068,0.3321,none,,,False,,12,0,,,
12,19,True,1.28383,1.2838,none,,,False,,12,0,,,
12,0,True,0.305448,0.3054,none,,,False,,12,0,,,
12,79,True,0.291084,0.2911,none,,,False,,12,0,,,
13,77,True,0.628254,0.6283,none,,,False,,13,0,,,
13,45,True,0.501696,0.5017,none,,,False,,13,0,,,
13,68,True,0.531844,0.5318,none,,,False,,13,0,,,
13,55,True,0.422505,0.4225,none,,,False,,13,0,,,
13,27,True,1.017405,1.0174,none,,,False,,13,0,,,
14,13,True,0.746894,0.7469,none,,,False,,14,0,,,
14,66,True,0.34183,0.3418,none,,,False,,14,0,,,
14,11,True,0.313247,0.3132,none,,,False,,14,0,,,
14,23,True,0.53395,0.534,none,,,False,,14,0,,,
14,43,True,0.224422,0.2244,none,,,False,,14,0,,,
15,62,True,0.699791,0.6998,none,,,False,,15,0,,,
15,99,True,0.641968,0.642,none,,,False,,15,0,,,
15,74,True,0.422663,0.4227,none,,,False,,15,0,,,
15,7,True,0.113318,0.1133,none,,,False,,15,0,,,
15,56,True,0.540969,0.541,none,,,False,,15,0,,,
16,58,True,0.316044,0.316,none,,,False,,16,0,,,
16,3,True,0.557545,0.5575,none,,,False,,16,0,,,
16,34,True,0.696809,0.6968,none,,,False,,16,0,,,
16,29,True,0.619351,0.6194,none,,,False,,16,0,,,
16,43,True,0.296181,0.2962,none,,,False,,16,0,,,
17,3,True,0.368854,0.3689,none,,,False,,17,0,,,
17,82,True,0.426913,0.4269,none,,,False,,17,0,,,
17,99,True,0.453455,0.4535,none,,,False,,17,0,,,
17,23,True,0.592399,0.5924,none,,,False,,17,0,,,
17,95,True,1.700252,1.7003,none,,,False,,17,0,,,
18,28,True,0.69137,0.6914,none,,,False,,18,0,,,
18,42,True,0.562754,0.5628,none,,,False,,18,0,,,
18,55,True,0.484955,0.485,none,,,False,,18,0,,,
18,12,True,0.63386,0.6339,none,,,False,,18,0,,,
18,64,True,0.266722,0.2667,none,,,False,,18,0,,,
19,80,True,0.165494,0.1655,none,,,False,,19,0,,,
19,40,True,0.188374,0.1884,none,,,False,,19,0,,,
19,32,True,0.371269,0.3713,none,,,False,,19,0,,,
19,96,True,0.36734,0.3673,none,,,False,,19,0,,,
19,39,True,0.078449,0.0784,none,,,False,,19,0,,,
20,46,True,0.286045,0.286,none,,,False,,20,0,,,
20,74,True,0.658027,0.658,none,,,False,,20,0,,,
20,70,True,0.093538,0.0935,none,,,False,,20,0,,,
20,8,True,0.532264,0.5323,none,,,False,,20,0,,,
20,68,True,0.538396,0.5384,none,,,False,,20,0,,,
21,49,True,0.442044,0.442,none,,,False,,21,0,,,
21,68,True,0.575166,0.5752,none,,,False,,21,0,,,
21,14,True,0.208022,0.208,none,,,False,,21,0,,,
21,90,True,0.3295,0.3295,none,,,False,,21,0,,,
21,48,True,0.74216,0.7422,none,,,False,,21,0,,,
22,61,True,0.911157,0.9112,none,,,False,,22,0,,,
22,60,True,0.694808,0.6948,none,,,False,,22,0,,,
22,66,True,0.364152,0.3642,none,,,False,,22,0,,,
22,28,True,0.503205,0.5032,none,,,False,,22,0,,,
22,36,True,1.248559,1.2486,none,,,False,,22,0,,,
23,35,True,0.507174,0.5072,none,,,False,,23,0,,,
23,49,True,0.374697,0.3747,none,,,False,,23,0,,,
23,32,True,0.421751,0.4218,none,,,False,,23,0,,,
23,93,True,0.246195,0.2462,none,,,False,,23,0,,,
23,89,True,0.332232,0.3322,none,,,False,,23,0,,,
24,71,True,0.460729,0.4607,none,,,False,,24,0,,,
24,93,True,0.180588,0.1806,none,,,False,,24,0,,,
24,76,True,0.574941,0.5749,none,,,False,,24,0,,,
24,25,True,0.745052,0.7451,none,,,False,,24,0,,,
24,98,True,0.806322,0.8063,none,,,False,,24,0,,,
25,89,True,0.280227,0.2802,none,,,False,,25,0,,,
25,9,True,0.230499,0.2305,none,,,False,,25,0,,,
25,7,True,0.141321,0.1413,none,,,False,,25,0,,,
25,12,True,0.391049,0.391,none,,,False,,25,0,,,
25,43,True,0.30184,0.3018,none,,,False,,25,0,,,
26,17,True,0.116379,0.1164,none,,,False,,26,0,,,
26,78,True,0.984157,0.9842,none,,,False,,26,0,,,
26,29,True,0.673813,0.6738,none,,,False,,26,0,,,
26,54,True,0.462778,0.4628,none,,,False,,26,0,,,
26,56,True,0.521223,0.5212,none,,,False,,26,0,,,
27,65,True,0.401045,0.401,none,,,False,,27,0,,,
27,30,True,0.341963,0.342,none,,,False,,27,0,,,
27,69,True,0.537959,0.538,none,,,False,,27,0,,,
27,47,True,0.556609,0.5566,none,,,False,,27,0,,,
27,42,True,0.494005,0.494,none,,,False,,27,0,,,
28,60,True,0.802718,0.8027,none,,,False,,28,0,,,
28,8,True,0.444826,0.4448,none,,,False,,28,0,,,
28,41,True,0.315167,0.3152,none,,,False,,28,0,,,
28,62,True,0.806098,0.8061,none,,,False,,28,0,,,
28,74,True,0.540157,0.5402,none,,,False,,28,0,,,
29,14,True,0.521518,0.5215,none,,,False,,29,0,,,
29,64,True,0.420861,0.4209,none,,,False,,29,0,,,
29,31,True,1.060311,1.0603,none,,,False,,29,0,,,
29,67,True,0.575243,0.5752,none,,,False,,29,0,,,
29,18,True,0.492191,0.4922,none,,,False,,29,0,,,
30,16,True,0.077054,0.0771,none,,,False,,30,0,,,
30,58,True,0.632127,0.6321,none,,,False,,30,0,,,
30,97,True,0.646455,0.6465,none,,,False,,30,0,,,
30,29,True,0.794872,0.7949,none,,,False,,30,0,,,
30,90,True,0.614141,0.6141,none,,,False,,30,0,,,
31,94,True,0.779038,0.779,none,,,False,,31,0,,,
31,28,True,0.470214,0.4702,none,,,False,,31,0,,,
31,41,True,0.454723,0.4547,none,,,False,,31,0,,,
31,2,True,0.910703,0.9107,none,,,False,,31,0,,,
31,14,True,0.392034,0.392,none,,,False,,31,0,,,
32,49,True,0.401888,0.4019,none,,,False,,32,0,,,
32,26,True,0.447138,0.4471,none,,,False,,32,0,,,
32,7,True,0.409065,0.4091,none,,,False,,32,0,,,
32,66,True,0.560945,0.5609,none,,,False,,32,0,,,
32,47,True,0.596946,0.5969,none,,,False,,32,0,,,
33,52,True,0.632037,0.632,none,,,False,,33,0,,,
33,26,True,0.548935,0.5489,none,,,False,,33,0,,,
33,95,True,1.599051,1.5991,none,,,False,,33,0,,,
33,79,True,0.272747,0.2727,none,,,False,,33,0,,,
33,45,True,0.349285,0.3493,none,,,False,,33,0,,,
34,2,True,0.478732,0.4787,none,,,False,,34,0,,,
34,82,True,0.569394,0.5694,none,,,False,,34,0,,,
34,27,True,1.093386,1.0934,none,,,False,,34,0,,,
34,36,True,0.824391,0.8244,none,,,False,,34,0,,,
34,42,True,0.355658,0.3557,none,,,False,,34,0,,,
35,53,True,0.640605,0.6406,none,,,False,,35,0,,,
35,30,True,0.21433,0.2143,none,,,False,,35,0,,,
35,66,True,0.682201,0.6822,none,,,False,,35,0,,,
35,29,True,0.642464,0.6425,none,,,False,,35,0,,,
35,10,True,0.80524,0.8052,none,,,False,,35,0,,,
36,92,True,0.964681,0.9647,none,,,False,,36,0,,,
36,71,True,0.464926,0.4649,none,,,False,,36,0,,,
36,76,True,0.562318,0.5623,none,,,False,,36,0,,,
36,63,True,0.310208,0.3102,none,,,False,,36,0,,,
36,70,True,0.171924,0.1719,none,,,False,,36,0,,,
37,3,True,0.326845,0.3268,none,,,False,,37,0,,,
37,93,True,0.333421,0.3334,none,,,False,,37,0,,,
37,22,True,0.591469,0.5915,none,,,False,,37,0,,,
37,14,True,0.18372,0.1837,none,,,False,,37,0,,,
37,23,True,0.636782,0.6368,none,,,False,,37,0,,,
38,97,True,0.635538,0.6355,none,,,False,,38,0,,,
38,79,True,0.344297,0.3443,none,,,False,,38,0,,,
38,31,True,1.385904,1.3859,none,,,False,,38,0,,,
38,95,True,1.364237,1.3642,none,,,False,,38,0,,,
38,44,True,0.930774,0.9308,none,,,False,,38,0,,,
39,88,True,0.590868,0.5909,none,,,False,,39,0,,,
39,49,True,0.733012,0.733,none,,,False,,39,0,,,
39,25,True,0.669412,0.6694,none,,,False,,39,0,,,
39,59,True,0.390285,0.3903,none,,,False,,39,0,,,
39,99,True,0.437213,0.4372,none,,,False,,39,0,,,
40,42,True,0.633893,0.6339,none,,,False,,40,0,,,
40,28,True,0.751657,0.7517,none,,,False,,40,0,,,
40,99,True,0.319901,0.3199,none,,,False,,40,0,,,
40,95,True,1.2737,1.2737,none,,,False,,40,0,,,
40,4,True,0.468833,0.4688,none,,,False,,40,0,,,
41,88,True,0.475093,0.4751,none,,,False,,41,0,,,
41,11,True,0.793989,0.794,none,,,False,,41,0,,,
41,81,True,0.646966,0.647,none,,,False,,41,0,,,
41,86,True,0.441979,0.442,none,,,False,,41,0,,,
41,21,True,0.431431,0.4314,none,,,False,,41,0,,,
42,40,True,0.441123,0.4411,none,,,False,,42,0,,,
42,32,True,0.868003,0.868,none,,,False,,42,0,,,
42,64,True,0.443578,0.4436,none,,,False,,42,0,,,
42,74,True,0.679622,0.6796,none,,,False,,42,0,,,
42,37,True,0.456043,0.456,none,,,False,,42,0,,,
43,94,True,0.707105,0.7071,none,,,False,,43,0,,,
43,0,True,0.591538,0.5915,none,,,False,,43,0,,,
43,92,True,0.770064,0.7701,none,,,False,,43,0,,,
43,36,True,0.526432,0.5264,none,,,False,,43,0,,,
43,25,True,0.559542,0.5595,none,,,False,,43,0,,,
44,79,True,0.373499,0.3735,none,,,False,,44,0,,,
44,17,True,0.250475,0.2505,none,,,False,,44,0,,,
44,73,True,0.280425,0.2804,none,,,False,,44,0,,,
44,15,True,0.651982,0.652,none,,,False,,44,0,,,
44,86,True,0.583159,0.5832,none,,,False,,44,0,,,
45,99,True,0.518873,0.5189,none,,,False,,45,0,,,
45,4,True,0.423152,0.4232,none,,,False,,45,0,,,
45,27,True,0.909155,0.9092,none,,,False,,45,0,,,
45,19,True,0.838448,0.8384,none,,,False,,45,0,,,
45,30,True,0.2671,0.2671,none,,,False,,45,0,,,
46,42,True,0.304783,0.3048,none,,,False,,46,0,,,
46,14,True,0.232947,0.2329,none,,,False,,46,0,,,
46,92,True,0.808894,0.8089,none,,,False,,46,0,,,
46,1,True,0.527372,0.5274,none,,,False,,46,0,,,
46,48,True,0.814386,0.8144,none,,,False,,46,0,,,
47,1,True,0.752486,0.7525,none,,,False,,47,0,,,
