round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,5,100,1.0,0,0.15,1088.87
2,,,5,100,1.0,0,0.1,1090.13
3,,,5,100,1.0,0,0.11,1091.72
4,,,5,100,1.0,0,0.08,1095.0
5,0.1,2.488321430969238,5,100,1.0,0,0.12,1111.02
6,,,5,100,1.0,0,0.11,1114.46
7,,,5,100,1.0,0,0.09,1116.2
8,,,5,100,1.0,0,0.12,1117.39
9,,,5,100,1.0,0,0.07,1116.68
10,0.1,2.3874441680908203,5,100,1.0,0,0.17,1114.93
11,,,5,100,1.0,0,0.09,1115.35
12,,,5,100,1.0,0,0.18,1119.56
13,,,5,100,1.0,0,0.08,1115.73
14,,,5,100,1.0,0,0.08,1119.63
15,0.1,2.3837751346588134,5,100,1.0,0,0.14,1100.39
16,,,5,100,1.0,0,0.09,1108.0
17,,,5,100,1.0,0,0.08,1107.76
18,,,5,100,1.0,0,0.12,1108.15
19,,,5,100,1.0,0,0.09,1108.52
20,0.1553,2.3210644351959226,5,100,1.0,0,0.07,1100.98
21,,,5,100,1.0,0,0.15,1108.43
22,,,5,100,1.0,0,0.13,1107.64
23,,,5,100,1.0,0,0.11,1108.16
24,,,5,100,1.0,0,0.1,1108.42
25,0.1421,2.2590678329467773,5,100,1.0,0,0.14,1098.47
26,,,5,100,1.0,0,0.1,1108.7
27,,,5,100,1.0,0,0.11,1108.68
28,,,5,100,1.0,0,0.11,1108.74
29,,,5,100,1.0,0,0.09,1108.74
30,0.1557,2.324720975112915,5,100,1.0,0,0.11,1101.5
31,,,5,100,1.0,0,0.11,1108.05
32,,,5,100,1.0,0,0.09,1103.2
33,,,5,100,1.0,0,0.13,1108.77
34,,,5,100,1.0,0,0.09,1108.55
35,0.2097,2.2470341079711913,5,100,1.0,0,0.08,1104.8
36,,,5,100,1.0,0,0.07,1108.7
37,,,5,100,1.0,0,0.11,1109.04
38,,,5,100,1.0,0,0.12,1109.13
39,,,5,100,1.0,0,0.08,1106.22
40,0.2145,2.0884222675323487,5,100,1.0,0,0.36,1086.2
41,,,5,100,1.0,0,0.11,1097.41
42,,,5,100,1.0,0,0.06,1097.95
43,,,5,100,1.0,0,0.08,1098.05
44,,,5,100,1.0,0,0.13,1093.18
45,0.2452,2.042058187866211,5,100,1.0,0,0.12,1104.38
46,,,5,100,1.0,0,0.12,1109.23
47,,,5,100,1.0,0,0.16,1096.47
48,,,5,100,1.0,0,0.1,1097.57
49,,,5,100,1.0,0,0.12,1098.09
50,0.2453,2.058526834487915,5,100,1.0,0,0.07,1105.56
51,,,5,100,1.0,0,0.13,1108.45
52,,,5,100,1.0,0,0.11,1108.55
53,,,5,100,1.0,0,0.11,1108.72
54,,,5,100,1.0,0,0.1,1108.72
55,0.2598,1.9834365797042848,5,100,1.0,0,0.08,1100.68
56,,,5,100,1.0,0,0.14,1108.15
57,,,5,100,1.0,0,0.11,1108.59
58,,,5,100,1.0,0,0.09,1108.39
59,,,5,100,1.0,0,0.12,1108.93
60,0.2353,2.080799062347412,5,100,1.0,0,0.12,1106.24
61,,,5,100,1.0,0,0.43,1109.54
62,,,5,100,1.0,0,0.15,1109.95
63,,,5,100,1.0,0,0.35,1110.11
64,,,5,100,1.0,0,0.11,1109.37
65,0.2538,1.9676903686523437,5,100,1.0,0,0.09,1104.14
66,,,5,100,1.0,0,0.12,1110.32
67,,,5,100,1.0,0,0.11,1110.48
68,,,5,100,1.0,0,0.07,1111.0
69,,,5,100,1.0,0,0.07,1111.0
70,0.2545,1.9720414949417113,5,100,1.0,0,0.07,1107.32
71,,,5,100,1.0,0,0.07,1110.45
72,,,5,100,1.0,0,0.14,1110.28
73,,,5,100,1.0,0,0.11,1105.08
74,,,5,100,1.0,0,0.12,1107.19
75,0.2525,1.9550504312515258,5,100,1.0,0,0.08,1082.75
76,,,5,100,1.0,0,0.1,1094.1
77,,,5,100,1.0,0,0.07,1094.75
78,,,5,100,1.0,0,0.12,1094.26
79,,,5,100,1.0,0,0.09,1099.34
80,0.2951,1.863992691040039,5,100,1.0,0,0.08,1104.21
81,,,5,100,1.0,0,0.09,1107.7
82,,,5,100,1.0,0,0.09,1107.95
83,,,5,100,1.0,0,0.07,1107.95
84,,,5,100,1.0,0,0.07,1107.95
85,0.2606,1.9144060258865356,5,100,1.0,0,0.07,1105.62
86,,,5,100,1.0,0,0.13,1107.39
87,,,5,100,1.0,0,0.1,1107.92
88,,,5,100,1.0,0,0.07,1107.92
89,,,5,100,1.0,0,0.07,1107.92
90,0.286,1.878270837020874,5,100,1.0,0,0.07,1100.24
91,,,5,100,1.0,0,0.08,1106.23
92,,,5,100,1.0,0,0.11,1106.9
93,,,5,100,1.0,0,0.07,1106.68
94,,,5,100,1.0,0,0.08,1106.88
95,0.211,1.9632989473342894,5,100,1.0,0,0.07,1103.82
96,,,5,100,1.0,0,0.1,1107.43
97,,,5,100,1.0,0,0.07,1107.82
98,,,5,100,1.0,0,0.07,1107.85
99,,,5,100,1.0,0,0.1,1107.85
100,0.3402,1.7564694103240968,5,100,1.0,0,0.07,1102.78
