round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.0975,2.318588819885254,10,100,1.0,0,0.2,2307.25
2,0.1,2.370029211807251,10,100,1.0,0,0.09,2307.25
3,0.1013,2.3634006317138674,10,100,1.0,0,0.11,2307.25
4,0.1,2.3430442474365236,10,100,1.0,0,0.09,2307.25
5,0.1,2.3456441455841066,10,100,1.0,0,0.1,2307.25
6,0.1032,2.309178622055054,10,100,1.0,0,0.11,2307.25
7,0.1038,2.3618299629211426,10,100,1.0,0,0.09,2307.25
8,0.1038,2.3388842208862304,10,100,1.0,0,0.1,2307.25
9,0.12,2.3353065574645995,10,100,1.0,0,0.1,2307.25
10,0.1291,2.3045053382873535,10,100,1.0,0,0.09,2307.25
11,0.102,2.3449006912231445,10,100,0.2815,2,1.09,2307.25
12,0.1,2.3468276062011717,10,100,0.2722,0,1.14,2307.25
13,0.1333,2.288091611480713,10,100,0.2632,0,1.4,2307.25
14,0.1193,2.3735321376800536,10,100,0.2545,0,1.1,2307.25
15,0.1078,2.4755174453735354,10,100,0.2497,2,1.17,2307.25
16,0.1015,2.2965045833587645,10,100,0.2409,1,1.95,2307.25
17,0.1708,2.275407458496094,10,100,0.2321,0,1.73,2307.25
18,0.1269,2.3162757125854494,10,100,0.2236,0,1.74,2307.25
19,0.1149,2.281273306274414,10,100,0.2192,2,1.13,2307.25
20,0.1295,2.256303383255005,10,100,0.2105,0,1.21,2307.25
21,0.1285,2.2754014564514162,10,100,0.202,1,1.5,2307.25
22,0.1501,2.2589102935791017,10,100,0.1935,0,1.31,2307.25
23,0.1622,2.203320365524292,10,100,0.1915,2,1.26,2307.25
24,0.1343,2.260227145385742,10,100,0.1902,0,1.28,2307.25
25,0.171,2.243601174926758,10,100,0.185,0,1.24,2307.25
26,0.1869,2.2733364807128904,10,100,0.1798,1,1.21,2307.25
27,0.1882,2.164351124572754,10,100,0.1824,1,1.54,2307.25
28,0.1945,2.12989937171936,10,100,0.1813,0,2.07,2307.25
29,0.1852,2.133368166923523,10,100,0.1842,1,2.66,2307.25
30,0.1987,2.2014313625335693,10,100,0.1872,1,1.57,2307.25
31,0.1868,2.2250757202148437,10,100,0.1862,0,1.41,2307.25
32,0.2213,2.106949475479126,10,100,0.1889,1,1.41,2307.25
33,0.1958,2.0885209350585936,10,100,0.1796,1,1.44,2307.25
34,0.192,2.1309831966400146,10,100,0.1865,2,1.45,2307.25
35,0.1531,2.1251680278778076,10,100,0.1934,2,1.41,2307.25
36,0.2362,2.0495357685089113,10,100,0.1924,1,1.32,2307.25
37,0.2242,2.073931125831604,10,100,0.1872,2,1.3,2307.25
38,0.239,2.082783059310913,10,100,0.1862,0,1.54,2307.25
39,0.2242,2.0362517330169676,10,100,0.1894,4,1.47,2307.25
40,0.2715,1.997781978225708,10,100,0.1887,1,2.38,2307.25
41,0.2213,2.013656033325195,10,100,0.1917,1,1.98,2307.25
42,0.2535,2.0433225471496583,10,100,0.1867,0,2.31,2307.25
43,0.214,2.021678512573242,10,100,0.1859,0,1.72,2307.25
44,0.241,1.998537961769104,10,100,0.1813,0,1.48,2307.25
45,0.2538,1.9920220043182373,10,100,0.1765,2,1.66,2307.25
46,0.2091,2.0349348850250246,10,100,0.1759,2,1.98,2307.25
47,0.2364,2.037382511138916,10,100,0.1791,2,1.39,2307.25
48,0.2762,1.966172534942627,10,100,0.178,0,1.51,2307.25
49,0.2792,1.9516743057250976,10,100,0.1652,1,1.45,2307.25
50,0.2898,1.9508002908706665,10,100,0.1643,0,1.48,2307.25
51,0.2806,1.9694235893249512,10,100,0.1638,2,1.43,2307.25
52,0.2368,2.060132080459595,10,100,0.1633,0,1.46,2307.25
53,0.243,2.014355807495117,10,100,0.1628,0,2.45,2307.25
54,0.2578,1.9685227348327636,10,100,0.1701,3,2.04,2307.25
55,0.2643,1.9991531713485717,10,100,0.1655,1,1.44,2307.25
56,0.2752,1.9171212217330933,10,100,0.157,2,2.37,2307.25
57,0.2906,1.9230601408004762,10,100,0.1565,0,1.41,2307.25
58,0.3055,1.8976172969818115,10,100,0.1559,1,1.35,2307.25
59,0.2871,1.9335433124542236,10,100,0.1553,1,1.45,2307.25
60,0.298,1.897232583618164,10,100,0.1547,0,1.35,2307.25
61,0.3453,1.8718991619110108,10,100,0.1542,2,1.76,2307.25
62,0.2968,1.902912501525879,10,100,0.1577,2,1.33,2307.25
63,0.2709,1.902105663871765,10,100,0.1572,2,1.49,2307.25
64,0.2538,1.915073246192932,10,100,0.1527,0,1.44,2307.25
65,0.3078,1.8588949047088623,10,100,0.1562,1,2.85,2307.25
66,0.2823,1.8966245307922363,10,100,0.1558,0,2.49,2307.25
67,0.2847,1.8982597644805907,10,100,0.1554,2,2.12,2307.25
68,0.32,1.8670022399902344,10,100,0.1549,0,1.63,2307.25
69,0.2814,1.8897721525192261,10,100,0.1544,3,1.32,2307.25
70,0.2611,1.9966970668792725,10,100,0.154,0,1.39,2307.25
71,0.2768,1.976693952178955,10,100,0.1575,2,1.7,2307.25
72,0.2948,1.9263728988647462,10,100,0.1571,2,2.51,2307.25
73,0.3214,1.951465079498291,10,100,0.1566,1,1.47,2307.25
74,0.2981,1.9214447950363158,10,100,0.1563,2,1.45,2307.25
75,0.2945,1.9920982860565186,10,100,0.1559,0,1.38,2307.25
76,0.3494,1.9222673233032226,10,100,0.1595,2,2.17,2307.25
77,0.3296,1.880727537536621,10,100,0.1591,0,2.3,2307.25
78,0.3421,1.8738750747680664,10,100,0.1588,1,1.84,2307.25
79,0.2429,1.924494645690918,10,100,0.1544,1,1.4,2307.25
80,0.3182,1.8761418125152587,10,100,0.154,2,1.57,2307.25
81,0.3349,1.8705078369140624,10,100,0.1497,0,1.69,2307.25
82,0.2816,1.8757249633789062,10,100,0.1454,1,1.36,2307.25
83,0.2944,1.897034780693054,10,100,0.1489,1,1.45,2307.25
84,0.3155,1.864949284362793,10,100,0.1486,1,1.39,2307.25
85,0.3213,1.8506935691833497,10,100,0.1522,2,1.5,2307.25
86,0.3305,1.8400422929763793,10,100,0.1478,0,1.39,2307.25
87,0.3142,1.8317938156127929,10,100,0.1554,4,1.69,2307.25
88,0.3132,1.837235306739807,10,100,0.1551,0,1.44,2307.25
89,0.342,1.7909441926956178,10,100,0.1587,2,1.43,2307.25
90,0.318,1.8263449779510499,10,100,0.1545,0,2.39,2307.25
91,0.3462,1.7633660787582397,10,100,0.1542,3,2.16,2307.25
92,0.3112,1.8240549571990967,10,100,0.154,0,2.83,2307.25
93,0.3241,1.8117114849090576,10,100,0.1536,1,1.46,2307.25
94,0.352,1.7804316692352296,10,100,0.1573,2,1.45,2307.25
95,0.3374,1.7521918689727782,10,100,0.1531,1,1.57,2307.25
96,0.3356,1.7997089635849,10,100,0.1529,2,1.44,2307.25
97,0.3408,1.756955163192749,10,100,0.1487,2,1.68,2307.25
98,0.3547,1.7412188386917113,10,100,0.1565,3,1.43,2307.25
99,0.3625,1.738097233581543,10,100,0.1563,1,2.05,2307.25
100,0.3491,1.751958702468872,10,100,0.16,3,1.51,2307.25
