round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,10,100,1.0,0,0.28,1976.01
2,,,10,100,1.0,0,0.1,1977.68
3,,,10,100,1.0,0,0.08,1978.65
4,,,10,100,1.0,0,0.08,1979.14
5,0.1,2.398655009841919,10,100,1.0,0,0.08,1982.43
6,,,10,100,0.344,0,1.11,1982.79
7,,,10,100,0.3321,0,1.76,1982.92
8,,,10,100,0.3207,0,1.87,1982.92
9,,,10,100,0.3095,0,1.71,1982.95
10,0.1,2.3140418701171876,10,100,0.3022,1,1.12,1984.61
11,,,10,100,0.2948,1,1.18,1984.61
12,,,10,100,0.286,0,1.52,1984.61
13,,,10,100,0.2774,0,1.26,1984.61
14,,,10,100,0.2689,0,1.25,1984.72
15,0.1,2.402341131591797,10,100,0.2603,1,1.23,1984.72
16,,,10,100,0.2517,0,1.29,1984.72
17,,,10,100,0.2474,1,1.43,1984.76
18,,,10,100,0.2391,1,1.45,1984.77
19,,,10,100,0.2308,0,1.64,1984.77
20,0.1,2.2871033378601076,10,100,0.2223,0,2.08,1984.89
21,,,10,100,0.207,0,2.27,1984.9
22,,,10,100,0.1936,2,2.06,1984.91
23,,,10,100,0.1825,0,1.65,1984.91
24,,,10,100,0.1851,1,2.06,1984.91
25,0.1599,2.26620683555603,10,100,0.1837,2,1.57,1984.95
26,,,10,100,0.1825,0,1.6,1984.96
27,,,10,100,0.1816,0,1.61,1984.96
28,,,10,100,0.1805,2,1.63,1984.96
29,,,10,100,0.1795,0,1.53,1984.96
30,0.1876,2.197246300506592,10,100,0.1786,0,1.49,1984.96
31,,,10,100,0.1775,0,1.61,1984.96
32,,,10,100,0.1767,1,1.6,1984.96
33,,,10,100,0.1755,0,1.6,1984.98
34,,,10,100,0.1707,0,2.6,1984.98
35,0.16,2.1620509313583374,10,100,0.17,2,2.35,1984.99
36,,,10,100,0.169,0,2.65,1984.99
37,,,10,100,0.168,0,1.81,1984.99
38,,,10,100,0.167,0,1.58,1984.99
39,,,10,100,0.1661,1,1.59,1984.99
40,0.1879,2.1135440250396726,10,100,0.1653,0,1.59,1985.0
41,,,10,100,0.1643,0,1.55,1985.05
42,,,10,100,0.1634,1,1.67,1985.05
43,,,10,100,0.1627,0,3.49,1985.05
44,,,10,100,0.1619,0,1.62,1985.05
45,0.211,2.068190203857422,10,100,0.1571,0,1.62,1985.05
46,,,10,100,0.1603,1,1.67,1985.05
47,,,10,100,0.1596,1,1.74,1985.05
48,,,10,100,0.159,0,2.72,1985.05
49,,,10,100,0.1583,0,2.66,1985.05
50,0.2753,1.9742393016815185,10,100,0.1577,1,1.71,1985.12
51,,,10,100,0.1568,0,2.32,1985.12
52,,,10,100,0.1559,0,1.85,1985.12
53,,,10,100,0.1592,3,1.67,1985.16
54,,,10,100,0.1587,0,1.78,1985.16
55,0.2582,2.078571724700928,10,100,0.1583,0,2.1,1985.17
56,,,10,100,0.1579,1,1.69,1985.17
57,,,10,100,0.1574,0,1.62,1985.17
58,,,10,100,0.1569,0,1.79,1985.17
59,,,10,100,0.1562,0,1.62,1985.17
60,0.2528,2.0311645761489867,10,100,0.1557,1,1.6,1985.17
61,,,10,100,0.1551,0,2.51,1985.17
62,,,10,100,0.1587,1,2.67,1985.17
63,,,10,100,0.1501,1,1.72,1985.17
64,,,10,100,0.1496,0,2.01,1985.17
65,0.2863,1.930534114074707,10,100,0.1493,0,1.59,1985.18
66,,,10,100,0.1488,1,1.61,1985.18
67,,,10,100,0.1522,1,1.78,1985.18
68,,,10,100,0.1516,0,1.7,1985.18
69,,,10,100,0.1511,1,1.77,1985.18
70,0.2786,1.892839624595642,10,100,0.1505,0,1.75,1985.18
71,,,10,100,0.15,0,1.7,1985.18
72,,,10,100,0.1495,1,2.0,1985.18
73,,,10,100,0.149,0,1.82,1985.18
74,,,10,100,0.1525,2,2.5,1985.18
75,0.2954,1.9304238079071045,10,100,0.152,0,4.03,1985.18
76,,,10,100,0.1514,1,1.77,1985.18
77,,,10,100,0.151,1,2.32,1985.18
78,,,10,100,0.1505,0,1.83,1985.18
79,,,10,100,0.15,1,1.74,1985.18
80,0.3155,1.8372985874176024,10,100,0.1496,1,1.79,1985.18
81,,,10,100,0.1531,2,1.97,1985.18
82,,,10,100,0.1527,0,1.67,1985.18
83,,,10,100,0.1523,1,1.89,1985.18
84,,,10,100,0.152,1,1.79,1985.18
85,0.3114,1.9280732467651367,10,100,0.1517,0,1.76,1985.18
86,,,10,100,0.1475,1,2.73,1985.18
87,,,10,100,0.1472,1,2.54,1985.18
88,,,10,100,0.1469,1,3.21,1985.18
89,,,10,100,0.1467,1,1.86,1985.18
90,0.308,1.8304901832580567,10,100,0.1464,0,1.91,1985.18
91,,,10,100,0.1462,1,1.66,1985.18
92,,,10,100,0.1459,2,1.75,1985.18
93,,,10,100,0.1457,0,1.8,1985.18
94,,,10,100,0.1455,0,2.0,1985.18
95,0.3469,1.7669271934509276,10,100,0.1454,1,1.76,1985.18
96,,,10,100,0.1451,0,1.79,1985.19
97,,,10,100,0.1408,2,1.75,1985.19
98,,,10,100,0.1406,1,1.81,1985.19
99,,,10,100,0.1403,0,1.8,1985.19
100,0.3888,1.757878017616272,10,100,0.1401,0,1.68,1985.19
