round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,20,True,0.611659,0.6117,none,,,False,,1,0,,,
1,26,True,0.175785,0.1758,none,,,False,,1,0,,,
1,83,True,0.111415,0.1114,none,,,False,,1,0,,,
1,93,True,0.080256,0.0803,none,,,False,,1,0,,,
1,7,True,0.066149,0.0661,none,,,False,,1,0,,,
1,60,True,0.597273,0.5973,none,,,False,,1,0,,,
1,52,True,0.156451,0.1565,none,,,False,,1,0,,,
1,24,True,0.156559,0.1566,none,,,False,,1,0,,,
1,45,True,0.120529,0.1205,none,,,False,,1,0,,,
1,13,True,0.313088,0.3131,none,,,False,,1,0,,,
2,5,True,0.031336,0.0313,none,,,False,,2,0,,,
2,81,True,0.074684,0.0747,none,,,False,,2,0,,,
2,53,True,0.405543,0.4055,none,,,False,,2,0,,,
2,62,True,0.630372,0.6304,none,,,False,,2,0,,,
2,47,True,0.313103,0.3131,none,,,False,,2,0,,,
2,68,True,0.13747,0.1375,none,,,False,,2,0,,,
2,49,True,0.23609,0.2361,none,,,False,,2,0,,,
2,77,True,0.58125,0.5812,none,,,False,,2,0,,,
2,66,True,0.217782,0.2178,none,,,False,,2,0,,,
2,75,True,0.01585,0.0159,none,,,False,,2,0,,,
3,30,True,0.882146,0.8821,none,,,False,,3,0,,,
3,93,True,0.288093,0.2881,none,,,False,,3,0,,,
3,0,True,0.558579,0.5586,none,,,False,,3,0,,,
3,98,True,0.41309,0.4131,none,,,False,,3,0,,,
3,81,True,0.1524,0.1524,none,,,False,,3,0,,,
3,24,True,0.348312,0.3483,none,,,False,,3,0,,,
3,18,True,0.460331,0.4603,none,,,False,,3,0,,,
3,94,True,0.497374,0.4974,none,,,False,,3,0,,,
3,80,True,0.505183,0.5052,none,,,False,,3,0,,,
3,23,True,0.682527,0.6825,none,,,False,,3,0,,,
4,68,True,0.476048,0.476,none,,,False,,4,0,,,
4,96,True,0.347178,0.3472,none,,,False,,4,0,,,
4,87,True,0.438141,0.4381,none,,,False,,4,0,,,
4,66,True,0.394971,0.395,none,,,False,,4,0,,,
4,5,True,0.149818,0.1498,none,,,False,,4,0,,,
4,62,True,0.666536,0.6665,none,,,False,,4,0,,,
4,61,True,0.665986,0.666,none,,,False,,4,0,,,
