round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,79,True,0.263529,0.2635,none,,,False,,1,0,,,
1,61,True,0.332313,0.3323,none,,,False,,1,0,,,
1,50,True,0.07998,0.08,none,,,False,,1,0,,,
1,89,True,0.113706,0.1137,none,,,False,,1,0,,,
1,4,True,0.163014,0.163,none,,,False,,1,0,,,
1,33,True,0.107723,0.1077,none,,,False,,1,0,,,
1,65,True,0.405285,0.4053,none,,,False,,1,0,,,
1,55,True,0.685388,0.6854,none,,,False,,1,0,,,
1,3,True,0.036624,0.0366,none,,,False,,1,0,,,
1,37,True,0.182781,0.1828,none,,,False,,1,0,,,
2,5,True,0.189051,0.1891,none,,,False,,2,0,,,
2,71,True,0.118352,0.1184,none,,,False,,2,0,,,
2,74,True,0.300478,0.3005,none,,,False,,2,0,,,
2,36,True,0.705811,0.7058,none,,,False,,2,0,,,
2,23,True,0.254203,0.2542,none,,,False,,2,0,,,
2,10,True,0.495412,0.4954,none,,,False,,2,0,,,
2,3,True,0.082124,0.0821,none,,,False,,2,0,,,
2,59,True,0.355785,0.3558,none,,,False,,2,0,,,
2,83,True,0.250001,0.25,none,,,False,,2,0,,,
2,99,True,0.127913,0.1279,none,,,False,,2,0,,,
3,3,True,0.171996,0.172,none,,,False,,3,0,,,
3,62,True,0.975132,0.9751,none,,,False,,3,0,,,
3,19,True,0.141859,0.1419,none,,,False,,3,0,,,
3,10,True,0.465045,0.465,none,,,False,,3,0,,,
3,17,True,0.519196,0.5192,none,,,False,,3,0,,,
3,37,True,0.271441,0.2714,none,,,False,,3,0,,,
3,55,True,0.969308,0.9693,none,,,False,,3,0,,,
3,18,True,0.457285,0.4573,none,,,False,,3,0,,,
3,97,True,0.171663,0.1717,none,,,False,,3,0,,,
3,80,True,0.574721,0.5747,none,,,False,,3,0,,,
4,5,True,0.467998,0.468,none,,,False,,4,0,,,
4,19,True,0.155298,0.1553,none,,,False,,4,0,,,
4,6,True,0.458452,0.4585,none,,,False,,4,0,,,
4,27,True,0.563221,0.5632,none,,,False,,4,0,,,
4,22,True,0.561392,0.5614,none,,,False,,4,0,,,
4,47,True,0.417667,0.4177,none,,,False,,4,0,,,
4,76,True,0.65753,0.6575,none,,,False,,4,0,,,
4,55,True,0.765087,0.7651,none,,,False,,4,0,,,
4,44,True,0.646061,0.6461,none,,,False,,4,0,,,
4,32,True,0.441701,0.4417,none,,,False,,4,0,,,
5,16,True,0.722684,0.7227,none,,,False,,5,0,,,
5,35,True,0.541729,0.5417,none,,,False,,5,0,,,
5,37,True,0.662627,0.6626,none,,,False,,5,0,,,
5,28,True,0.744905,0.7449,none,,,False,,5,0,,,
5,65,True,1.044441,1.0444,none,,,False,,5,0,,,
5,43,True,0.708061,0.7081,none,,,False,,5,0,,,
5,57,True,0.555482,0.5555,none,,,False,,5,0,,,
5,39,True,1.50058,1.5006,none,,,False,,5,0,,,
5,18,True,0.60344,0.6034,none,,,False,,5,0,,,
5,85,True,0.367682,0.3677,none,,,False,,5,0,,,
6,38,True,0.716054,0.7161,none,,,False,,6,0,,,
6,28,True,0.42364,0.4236,none,,,False,,6,0,,,
6,27,True,0.523054,0.5231,none,,,False,,6,0,,,
6,11,True,0.79591,0.7959,none,,,False,,6,0,,,
6,14,True,0.268993,0.269,none,,,False,,6,0,,,
6,83,True,0.536602,0.5366,none,,,False,,6,0,,,
6,1,True,0.480661,0.4807,none,,,False,,6,0,,,
6,85,True,0.300654,0.3007,none,,,False,,6,0,,,
6,95,True,1.011685,1.0117,none,,,False,,6,0,,,
6,64,True,0.809744,0.8097,none,,,False,,6,0,,,
7,51,True,0.56533,0.5653,none,,,False,,7,0,,,
7,58,True,0.448129,0.4481,none,,,False,,7,0,,,
7,60,True,1.16847,1.1685,none,,,False,,7,0,,,
7,78,True,0.396873,0.3969,none,,,False,,7,0,,,
7,42,True,0.47978,0.4798,none,,,False,,7,0,,,
7,81,True,0.552653,0.5527,none,,,False,,7,0,,,
7,41,True,0.299577,0.2996,none,,,False,,7,0,,,
7,94,True,0.676371,0.6764,none,,,False,,7,0,,,
7,14,True,0.177049,0.177,none,,,False,,7,0,,,
7,91,True,0.178399,0.1784,none,,,False,,7,0,,,
8,41,True,0.371041,0.371,none,,,False,,8,0,,,
8,50,True,0.428263,0.4283,none,,,False,,8,0,,,
8,25,True,0.662868,0.6629,none,,,False,,8,0,,,
8,65,True,0.853462,0.8535,none,,,False,,8,0,,,
8,69,True,0.877055,0.8771,none,,,False,,8,0,,,
8,14,True,0.35371,0.3537,none,,,False,,8,0,,,
8,78,True,0.621867,0.6219,none,,,False,,8,0,,,
8,11,True,0.584626,0.5846,none,,,False,,8,0,,,
8,16,True,0.866997,0.867,none,,,False,,8,0,,,
8,61,True,0.378945,0.3789,none,,,False,,8,0,,,
9,74,True,0.400881,0.4009,none,,,False,,9,0,,,
9,28,True,0.676918,0.6769,none,,,False,,9,0,,,
9,72,True,0.750688,0.7507,none,,,False,,9,0,,,
9,14,True,0.200297,0.2003,none,,,False,,9,0,,,
9,87,True,0.389296,0.3893,none,,,False,,9,0,,,
9,92,True,0.388142,0.3881,none,,,False,,9,0,,,
9,80,True,0.538108,0.5381,none,,,False,,9,0,,,
9,35,True,0.381042,0.381,none,,,False,,9,0,,,
9,82,True,0.412978,0.413,none,,,False,,9,0,,,
9,79,True,0.551696,0.5517,none,,,False,,9,0,,,
10,50,True,0.415378,0.4154,none,,,False,,10,0,,,
10,43,True,0.533783,0.5338,none,,,False,,10,0,,,
10,24,True,0.308613,0.3086,none,,,False,,10,0,,,
10,47,True,0.496498,0.4965,none,,,False,,10,0,,,
10,97,True,0.17592,0.1759,none,,,False,,10,0,,,
10,42,True,0.438339,0.4383,none,,,False,,10,0,,,
10,99,True,0.174398,0.1744,none,,,False,,10,0,,,
10,95,True,0.900817,0.9008,none,,,False,,10,0,,,
10,60,True,0.639087,0.6391,none,,,False,,10,0,,,
10,10,True,0.635325,0.6353,none,,,False,,10,0,,,
11,65,True,0.86843,0.8684,none,,,False,,11,0,,,
11,53,True,0.279094,0.2791,none,,,False,,11,0,,,
11,15,True,0.791997,0.792,none,,,False,,11,0,,,
11,20,True,0.37242,0.3724,none,,,False,,11,0,,,
11,8,True,0.576557,0.5766,none,,,False,,11,0,,,
11,9,True,0.663292,0.6633,none,,,False,,11,0,,,
11,30,True,0.816392,0.8164,none,,,False,,11,0,,,
11,51,True,0.463095,0.4631,none,,,False,,11,0,,,
11,76,True,0.5808,0.5808,none,,,False,,11,0,,,
11,3,True,0.200714,0.2007,none,,,False,,11,0,,,
12,5,True,0.239703,0.2397,none,,,False,,12,0,,,
12,30,True,0.360319,0.3603,none,,,False,,12,0,,,
12,41,True,0.386769,0.3868,none,,,False,,12,0,,,
12,99,True,0.061825,0.0618,none,,,False,,12,0,,,
12,67,True,0.667462,0.6675,none,,,False,,12,0,,,
12,45,True,0.592711,0.5927,none,,,False,,12,0,,,
12,31,True,0.929781,0.9298,none,,,False,,12,0,,,
12,98,True,0.871227,0.8712,none,,,False,,12,0,,,
12,52,True,0.398034,0.398,none,,,False,,12,0,,,
12,43,True,0.610817,0.6108,none,,,False,,12,0,,,
13,62,True,0.892363,0.8924,none,,,False,,13,0,,,
13,3,True,0.234659,0.2347,none,,,False,,13,0,,,
13,63,True,0.290421,0.2904,none,,,False,,13,0,,,
13,88,True,0.561115,0.5611,none,,,False,,13,0,,,
13,17,True,0.562078,0.5621,none,,,False,,13,0,,,
13,67,True,0.696007,0.696,none,,,False,,13,0,,,
13,52,True,0.264534,0.2645,none,,,False,,13,0,,,
13,13,True,0.46785,0.4678,none,,,False,,13,0,,,
13,78,True,0.447172,0.4472,none,,,False,,13,0,,,
13,37,True,0.823463,0.8235,none,,,False,,13,0,,,
14,72,True,0.786816,0.7868,none,,,False,,14,0,,,
14,19,True,0.43311,0.4331,none,,,False,,14,0,,,
14,44,True,0.959538,0.9595,none,,,False,,14,0,,,
14,23,True,0.509221,0.5092,none,,,False,,14,0,,,
14,90,True,0.687089,0.6871,none,,,False,,14,0,,,
14,4,True,0.939042,0.939,none,,,False,,14,0,,,
14,21,True,0.852676,0.8527,none,,,False,,14,0,,,
14,73,True,0.482967,0.483,none,,,False,,14,0,,,
14,52,True,0.445132,0.4451,none,,,False,,14,0,,,
14,41,True,0.668246,0.6682,none,,,False,,14,0,,,
15,74,True,0.23446,0.2345,none,,,False,,15,0,,,
15,71,True,0.227242,0.2272,none,,,False,,15,0,,,
15,60,True,0.891694,0.8917,none,,,False,,15,0,,,
15,98,True,1.083904,1.0839,none,,,False,,15,0,,,
15,2,True,0.520646,0.5206,none,,,False,,15,0,,,
15,21,True,0.852248,0.8522,none,,,False,,15,0,,,
15,99,True,0.195329,0.1953,none,,,False,,15,0,,,
15,46,True,0.581622,0.5816,none,,,False,,15,0,,,
15,30,True,0.535019,0.535,none,,,False,,15,0,,,
15,28,True,0.740535,0.7405,none,,,False,,15,0,,,
16,71,True,0.438075,0.4381,none,,,False,,16,0,,,
16,1,True,0.426171,0.4262,none,,,False,,16,0,,,
16,43,True,0.554527,0.5545,none,,,False,,16,0,,,
16,64,True,0.768182,0.7682,none,,,False,,16,0,,,
16,12,True,0.571923,0.5719,none,,,False,,16,0,,,
16,59,True,0.370466,0.3705,none,,,False,,16,0,,,
16,89,True,0.686134,0.6861,none,,,False,,16,0,,,
16,87,True,0.191785,0.1918,none,,,False,,16,0,,,
16,66,True,0.6169,0.6169,none,,,False,,16,0,,,
16,58,True,0.340274,0.3403,none,,,False,,16,0,,,
17,91,True,0.421322,0.4213,none,,,False,,17,0,,,
17,46,True,1.037573,1.0376,none,,,False,,17,0,,,
17,84,True,0.603386,0.6034,none,,,False,,17,0,,,
17,1,True,0.244486,0.2445,none,,,False,,17,0,,,
17,66,True,0.465522,0.4655,none,,,False,,17,0,,,
17,11,True,0.917041,0.917,none,,,False,,17,0,,,
17,31,True,0.693509,0.6935,none,,,False,,17,0,,,
17,3,True,0.3309,0.3309,none,,,False,,17,0,,,
17,53,True,0.439899,0.4399,none,,,False,,17,0,,,
17,75,True,0.588548,0.5885,none,,,False,,17,0,,,
18,89,True,0.589492,0.5895,none,,,False,,18,0,,,
18,88,True,0.521555,0.5216,none,,,False,,18,0,,,
