round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
39,0.2972,1.8878415060043334,10,100,1.0,0,0.07,1989.48
40,0.2519,1.9802429712295533,10,100,1.0,0,0.07,1989.48
41,0.271,1.9028089199066163,10,100,1.0,0,0.07,1989.48
42,0.2921,1.921722004699707,10,100,1.0,0,0.07,1989.48
43,0.2863,1.896489582824707,10,100,1.0,0,0.07,1989.48
44,0.2941,1.8661763561248779,10,100,1.0,0,0.07,1989.48
45,0.3019,1.8455304893493651,10,100,1.0,0,0.08,1989.48
46,0.2982,1.8598914215087892,10,100,1.0,0,0.09,1989.48
47,0.2449,1.868984259033203,10,100,1.0,0,0.11,1989.48
48,0.2898,1.8488634645462036,10,100,1.0,0,0.1,1989.48
49,0.3365,1.8010019067764282,10,100,1.0,0,0.07,1989.48
50,0.3011,1.834797692489624,10,100,1.0,0,0.07,1989.48
51,0.2714,1.929945290184021,10,100,1.0,0,0.08,1989.48
52,0.2952,1.859341332244873,10,100,1.0,0,0.08,1989.48
53,0.299,1.8134434116363525,10,100,1.0,0,0.08,1989.48
54,0.3231,1.8154820579528808,10,100,1.0,0,0.07,1989.48
55,0.2331,1.8711766666412353,10,100,1.0,0,0.07,1989.48
56,0.3195,1.8275172779083253,10,100,1.0,0,0.08,1989.48
57,0.3133,1.8185581634521484,10,100,1.0,0,0.09,1989.48
58,0.312,1.774770559310913,10,100,1.0,0,0.1,1989.48
59,0.267,1.9656985130310058,10,100,1.0,0,0.12,1989.48
60,0.3219,1.7833234188079834,10,100,1.0,0,0.07,1989.48
61,0.3562,1.7696549640655517,10,100,1.0,0,0.08,1989.48
62,0.3482,1.7549579864501954,10,100,1.0,0,0.08,1989.48
63,0.2957,1.8388913192749023,10,100,1.0,0,0.08,1989.48
64,0.2849,1.8263716968536376,10,100,1.0,0,0.07,1989.48
65,0.335,1.772834895324707,10,100,1.0,0,0.08,1989.48
66,0.3285,1.7609677639007568,10,100,1.0,0,0.07,1989.48
67,0.3067,1.7983531560897827,10,100,1.0,0,0.07,1989.48
68,0.3619,1.7390839687347412,10,100,1.0,0,0.09,1989.48
69,0.3137,1.8009324718475341,10,100,1.0,0,0.1,1989.48
70,0.3475,1.7642278018951416,10,100,1.0,0,0.07,1989.48
71,0.3304,1.7879170471191406,10,100,1.0,0,0.08,1989.48
72,0.3586,1.7085300615310668,10,100,1.0,0,0.08,1989.48
73,0.302,1.8362142763137816,10,100,1.0,0,0.07,1989.48
74,0.3276,1.8005696256637573,10,100,1.0,0,0.08,1989.48
75,0.3438,1.7163833852767945,10,100,1.0,0,0.08,1989.48
76,0.3398,1.747435988998413,10,100,1.0,0,0.07,1989.48
77,0.3409,1.7416839519500733,10,100,1.0,0,0.07,1989.48
78,0.3851,1.6742209619522095,10,100,1.0,0,0.11,1989.48
79,0.3675,1.6896337480545045,10,100,1.0,0,0.08,1989.48
80,0.359,1.6951849529266358,10,100,1.0,0,0.09,1989.48
81,0.3287,1.7443476066589356,10,100,1.0,0,0.11,1989.48
82,0.3553,1.7025836368560792,10,100,1.0,0,0.08,1989.48
83,0.3333,1.7432605125427245,10,100,1.0,0,0.07,1989.48
84,0.3692,1.7057304512023925,10,100,1.0,0,0.07,1989.48
85,0.3829,1.640529992866516,10,100,1.0,0,0.07,1989.48
86,0.3633,1.6788104286193848,10,100,1.0,0,0.07,1989.48
87,0.3712,1.6652755235671997,10,100,1.0,0,0.12,1989.48
88,0.3192,1.7299197576522827,10,100,1.0,0,0.12,1989.48
89,0.3802,1.6379525556564332,10,100,1.0,0,0.11,1989.48
90,0.3709,1.6598085271835328,10,100,1.0,0,0.07,1989.48
91,0.3183,1.8335072086334228,10,100,1.0,0,0.08,1989.48
92,0.3688,1.6808287977218628,10,100,1.0,0,0.09,1989.48
93,0.278,1.8973511722564698,10,100,1.0,0,0.07,1989.48
94,0.3497,1.6773900615692139,10,100,1.0,0,0.07,1989.48
95,0.3866,1.6488890426635743,10,100,1.0,0,0.07,1989.48
96,0.3744,1.6444850421905517,10,100,1.0,0,0.07,1989.48
97,0.3594,1.650081378555298,10,100,1.0,0,0.07,1989.48
98,0.3379,1.815965792655945,10,100,1.0,0,0.07,1989.48
99,0.3845,1.6410663896560669,10,100,1.0,0,0.07,1989.48
100,0.3686,1.7205226907730102,10,100,1.0,0,0.1,1989.48
