round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.304934630203247,10,100,1.0,0,0.24,1989.6
2,0.1,2.3115462017059327,10,100,1.0,0,0.08,1989.6
3,0.1189,2.348553233337402,10,100,1.0,0,0.1,1989.6
4,0.1253,2.3670034934997557,10,100,1.0,0,0.11,1989.6
5,0.1,2.373627394104004,10,100,1.0,0,0.1,1989.6
6,0.1046,2.312651342391968,10,100,1.0,0,0.08,1989.6
7,0.1,2.3213062313079833,10,100,1.0,0,0.11,1989.6
8,0.1,2.4341599800109863,10,100,1.0,0,0.08,1989.6
9,0.1494,2.2888157577514647,10,100,1.0,0,0.1,1989.6
10,0.1827,2.2704469951629638,10,100,1.0,0,0.08,1989.6
11,0.1319,2.293712432098389,10,100,0.2831,0,1.12,1989.6
12,0.1728,2.24151575088501,10,100,0.2821,2,1.29,1989.6
13,0.1422,2.285692515563965,10,100,0.2732,0,1.18,1989.6
14,0.1397,2.278570750427246,10,100,0.264,0,1.23,1989.6
15,0.1193,2.291565425491333,10,100,0.2554,0,2.11,1989.6
16,0.1715,2.2914384086608885,10,100,0.2506,1,2.5,1989.6
17,0.1392,2.2819192928314207,10,100,0.2458,1,2.08,1989.6
18,0.1146,2.3355397968292237,10,100,0.2412,1,1.44,1989.6
19,0.1512,2.2546996734619142,10,100,0.2327,0,1.55,1989.6
20,0.1666,2.2042150787353516,10,100,0.2244,0,1.84,1989.6
21,0.1702,2.2074303089141845,10,100,0.2159,0,1.45,1989.6
22,0.164,2.1913253410339357,10,100,0.2034,1,1.6,1989.6
23,0.2011,2.1482352142333982,10,100,0.195,1,1.58,1989.6
24,0.1865,2.1864611167907713,10,100,0.1862,0,2.68,1989.6
25,0.2059,2.069832239151001,10,100,0.1887,2,1.9,1989.6
26,0.2251,2.064375911331177,10,100,0.1873,1,2.33,1989.6
27,0.1951,2.1195168510437012,10,100,0.1861,1,2.24,1989.6
28,0.2067,2.0767080501556396,10,100,0.1887,1,1.71,1989.6
29,0.2229,2.0547473630905153,10,100,0.1873,1,1.6,1989.6
30,0.2267,2.080940867996216,10,100,0.1858,0,1.53,1989.6
31,0.256,2.0317665935516356,10,100,0.1845,1,1.63,1989.6
32,0.2077,2.057907995223999,10,100,0.1795,1,1.5,1989.6
33,0.2031,2.0936155532836915,10,100,0.1782,1,1.56,1989.6
34,0.2656,2.0039447257995606,10,100,0.177,1,1.67,1989.6
35,0.2687,1.9885459316253662,10,100,0.1719,1,1.65,1989.6
36,0.2325,2.011679077911377,10,100,0.175,2,1.55,1989.6
37,0.2585,1.991279135131836,10,100,0.1742,2,1.6,1989.6
38,0.2743,1.956550431060791,10,100,0.1733,0,2.31,1989.6
39,0.2415,1.9873871641159058,10,100,0.1724,0,2.52,1989.6
40,0.2277,1.9885478261947631,10,100,0.1717,1,2.19,1989.6
41,0.2275,1.9662885751724244,10,100,0.1708,0,1.73,1989.6
42,0.2211,1.9910666564941406,10,100,0.17,1,1.58,1989.6
43,0.2415,1.957939934539795,10,100,0.1731,1,1.84,1989.6
44,0.3116,1.8500004615783692,10,100,0.1683,0,1.56,1989.6
45,0.291,1.8594099250793457,10,100,0.1673,1,1.73,1989.6
46,0.3282,1.8173530807495117,10,100,0.1627,1,1.67,1989.6
47,0.2579,1.879172557258606,10,100,0.1578,0,1.55,1989.6
48,0.2436,1.9010293573379518,10,100,0.1569,0,1.62,1989.6
49,0.2964,1.873709684562683,10,100,0.1603,2,2.67,1989.6
50,0.3235,1.8275490451812744,10,100,0.1594,1,2.84,1989.6
51,0.3058,1.8191663753509522,10,100,0.1667,2,1.76,1989.6
52,0.2938,1.8644924478530884,10,100,0.17,3,1.81,1989.6
53,0.3526,1.7919333602905274,10,100,0.1694,0,2.19,1989.6
54,0.3367,1.8007213748931885,10,100,0.1728,2,1.96,1989.6
55,0.292,1.8600649173736572,10,100,0.1803,2,2.2,1989.6
56,0.2961,1.8609968441009521,10,100,0.1799,1,1.74,1989.6
57,0.3033,1.8305277088165284,10,100,0.1794,1,1.77,1989.6
58,0.3134,1.8205601772308349,10,100,0.1788,0,1.75,1989.6
59,0.337,1.7841539421081543,10,100,0.1783,0,1.66,1989.6
60,0.3502,1.7608915523529052,10,100,0.1777,0,1.66,1989.6
61,0.327,1.7840191263198852,10,100,0.169,0,2.73,1989.6
62,0.3447,1.7753909618377686,10,100,0.1685,3,2.3,1989.6
63,0.3268,1.8035343439102174,10,100,0.1681,1,1.74,1989.6
64,0.2643,1.8589144037246703,10,100,0.1596,0,1.83,1989.6
65,0.2272,2.0339010362625123,10,100,0.1593,1,1.89,1989.6
66,0.3096,1.8484419815063478,10,100,0.1629,2,2.27,1989.6
67,0.3385,1.8542698356628418,10,100,0.1625,0,1.6,1989.6
68,0.313,1.8371614734649657,10,100,0.1621,2,1.72,1989.6
69,0.3308,1.857162601852417,10,100,0.1617,0,1.6,1989.6
70,0.3301,1.838946907043457,10,100,0.1613,0,1.85,1989.6
71,0.3145,1.8471115829467772,10,100,0.1609,1,2.17,1989.6
72,0.2976,1.8611827768325806,10,100,0.1565,1,1.63,1989.6
73,0.302,1.857664825630188,10,100,0.1601,1,3.12,1989.6
74,0.2673,1.9321805507659913,10,100,0.1597,1,2.65,1989.6
75,0.2352,1.9846461616516113,10,100,0.1594,1,1.78,1989.6
76,0.2372,1.9993901859283447,10,100,0.1591,2,2.31,1989.6
77,0.279,1.9182761539459228,10,100,0.1588,0,1.72,1989.6
78,0.3286,1.8629203550338744,10,100,0.1584,1,1.72,1989.6
79,0.2798,1.9021294437408447,10,100,0.1581,1,2.0,1989.6
80,0.3268,1.8324833547592163,10,100,0.1616,1,1.68,1989.6
81,0.3109,1.8534169075012208,10,100,0.1652,1,1.68,1989.6
82,0.3312,1.848551209449768,10,100,0.1689,3,1.98,1989.6
83,0.3167,1.8718419780731201,10,100,0.1645,0,1.71,1989.6
84,0.3047,1.8828809043884278,10,100,0.1682,2,1.73,1989.6
85,0.3813,1.7305426410675049,10,100,0.1678,1,1.97,1989.6
86,0.3693,1.7346106468200684,10,100,0.1714,3,2.51,1989.6
87,0.3318,1.819381001853943,10,100,0.1711,0,3.2,1989.6
88,0.3138,1.819244488143921,10,100,0.1668,1,1.66,1989.6
89,0.3175,1.8530164539337157,10,100,0.1666,1,1.67,1989.6
90,0.3347,1.8113395063400268,10,100,0.1663,0,1.67,1989.6
91,0.3138,1.8803275354385376,10,100,0.1701,1,1.9,1989.6
92,0.3357,1.834498015975952,10,100,0.1699,2,1.82,1989.6
93,0.3243,1.8147807249069214,10,100,0.1696,0,2.54,1989.6
94,0.3132,1.8222422716140747,10,100,0.1615,2,1.68,1989.6
95,0.3429,1.8008289791107177,10,100,0.1573,1,1.72,1989.6
96,0.3129,1.8224728763580322,10,100,0.153,2,1.74,1989.6
97,0.3434,1.8046851707458496,10,100,0.1527,0,1.85,1989.6
98,0.3325,1.8162814998626708,10,100,0.1485,1,2.58,1989.6
99,0.2946,1.8713732566833496,10,100,0.1523,1,2.69,1989.6
100,0.3017,1.9048221481323242,10,100,0.156,2,1.74,1989.6
