round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.3600483390808105,5,20,0.0,0,0.02,1963.3
2,0.1,2.3718660789489747,5,20,0.0,0,0.03,1963.3
3,0.1,2.3420417724609375,5,20,0.0,0,0.04,1963.3
4,0.1543,2.350835556793213,5,20,0.0,0,0.03,1963.3
5,0.1761,2.2492789447784425,5,20,0.0,0,0.03,1963.3
6,0.2251,2.1351351627349855,5,20,0.0,0,0.04,1963.3
7,0.2043,2.054017303085327,5,20,0.0,0,0.03,1963.3
8,0.238,2.0176552267074586,5,20,0.0,0,0.04,1963.3
9,0.2973,1.9357900928497314,5,20,0.0,0,0.05,1963.3
10,0.315,1.8617144054412842,5,20,0.0,0,0.05,1963.3
11,0.3184,1.8431932264328004,5,20,0.0,0,0.04,1963.3
12,0.3461,1.7890880735397339,5,20,0.0,0,0.04,1963.3
13,0.3536,1.759554857635498,5,20,0.0,0,0.04,1963.3
14,0.3599,1.712306778907776,5,20,0.0,0,0.04,1963.3
15,0.373,1.7220548370361328,5,20,0.0,0,0.05,1963.3
