round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.07,1990.13
2,,,36,100,1.0,0,0.08,1990.13
3,,,36,100,1.0,0,0.07,1990.13
4,,,36,100,1.0,0,0.07,1990.13
5,0.1004,2.3102901008605956,36,100,1.0,0,0.09,1990.13
6,,,36,100,1.0,0,0.07,1990.13
7,,,36,100,1.0,0,0.08,1990.13
8,,,36,100,1.0,0,0.08,1990.13
9,,,36,100,1.0,0,0.07,1990.13
10,0.1593,2.2570497550964355,36,100,1.0,0,0.07,1990.13
11,,,36,100,1.0,0,0.07,1990.13
12,,,36,100,1.0,0,0.08,1990.13
13,,,36,100,1.0,0,0.07,1990.13
14,,,36,100,1.0,0,0.07,1990.13
15,0.1734,2.248949829483032,36,100,1.0,0,0.07,1990.13
16,,,36,100,1.0,0,0.08,1990.13
17,,,36,100,1.0,0,0.08,1990.13
18,,,36,100,1.0,0,0.11,1990.13
19,,,36,100,1.0,0,0.08,1990.13
20,0.1976,2.138659666442871,36,100,1.0,0,0.07,1990.13
21,,,36,100,1.0,0,0.07,1990.13
22,,,36,100,1.0,0,0.08,1990.13
23,,,36,100,1.0,0,0.08,1990.13
24,,,36,100,1.0,0,0.07,1990.13
25,0.2499,2.0241671558380125,36,100,1.0,0,0.07,1990.13
26,,,36,100,1.0,0,0.09,1990.13
27,,,36,100,1.0,0,0.07,1990.13
28,,,36,100,1.0,0,0.08,1990.13
29,,,36,100,1.0,0,0.07,1990.13
30,0.2881,1.9801841457366944,36,100,1.0,0,0.09,1990.13
31,,,36,100,1.0,0,0.08,1990.13
32,,,36,100,1.0,0,0.12,1990.13
33,,,36,100,1.0,0,0.07,1990.13
34,,,36,100,1.0,0,0.07,1990.13
35,0.286,1.9294006856918335,36,100,1.0,0,0.09,1990.13
36,,,36,100,1.0,0,0.08,1990.13
37,,,36,100,1.0,0,0.07,1990.13
38,,,36,100,1.0,0,0.07,1990.13
39,,,36,100,1.0,0,0.09,1990.13
40,0.3199,1.888766435432434,36,100,1.0,0,0.07,1990.13
41,,,36,100,1.0,0,0.08,1990.13
42,,,36,100,1.0,0,0.08,1990.13
43,,,36,100,1.0,0,0.09,1990.13
44,,,36,100,1.0,0,0.08,1990.13
45,0.3722,1.784980627822876,36,100,1.0,0,0.1,1990.13
46,,,36,100,1.0,0,0.1,1990.13
47,,,36,100,1.0,0,0.1,1990.13
48,,,36,100,1.0,0,0.08,1990.13
49,,,36,100,1.0,0,0.09,1990.13
50,0.3607,1.7466902143478393,36,100,1.0,0,0.07,1990.13
51,,,36,100,1.0,0,0.09,1990.13
52,,,36,100,1.0,0,0.07,1990.13
53,,,36,100,1.0,0,0.07,1990.13
54,,,36,100,1.0,0,0.07,1990.13
55,0.39,1.7122221107482911,36,100,1.0,0,0.11,1990.13
56,,,36,100,1.0,0,0.1,1990.13
57,,,36,100,1.0,0,0.13,1990.13
58,,,36,100,1.0,0,0.08,1990.13
59,,,36,100,1.0,0,0.07,1990.13
60,0.3954,1.6865021446228028,36,100,1.0,0,0.07,1990.13
61,,,36,100,1.0,0,0.07,1990.13
62,,,36,100,1.0,0,0.09,1990.13
63,,,36,100,1.0,0,0.08,1990.13
64,,,36,100,1.0,0,0.07,1990.13
65,0.4133,1.6616306100845337,36,100,1.0,0,0.09,1990.13
66,,,36,100,1.0,0,0.07,1990.13
67,,,36,100,1.0,0,0.07,1990.13
68,,,36,100,1.0,0,0.07,1990.13
69,,,36,100,1.0,0,0.08,1990.13
70,0.4037,1.6441569259643554,36,100,1.0,0,0.08,1990.13
71,,,36,100,1.0,0,0.08,1990.13
72,,,36,100,1.0,0,0.08,1990.13
73,,,36,100,1.0,0,0.09,1990.13
74,,,36,100,1.0,0,0.07,1990.13
75,0.3947,1.6461014854431153,36,100,1.0,0,0.07,1990.13
76,,,36,100,1.0,0,0.11,1990.13
77,,,36,100,1.0,0,0.08,1990.13
78,,,36,100,1.0,0,0.08,1990.13
79,,,36,100,1.0,0,0.09,1990.13
80,0.4267,1.5736605964660644,36,100,1.0,0,0.11,1990.13
81,,,36,100,1.0,0,0.09,1990.13
82,,,36,100,1.0,0,0.07,1990.13
83,,,36,100,1.0,0,0.07,1990.13
84,,,36,100,1.0,0,0.1,1990.13
85,0.4336,1.5736790004730226,36,100,1.0,0,0.07,1990.13
86,,,36,100,1.0,0,0.07,1990.13
87,,,36,100,1.0,0,0.07,1990.13
88,,,36,100,1.0,0,0.1,1990.13
89,,,36,100,1.0,0,0.07,1990.13
90,0.457,1.5243633932113647,36,100,1.0,0,0.08,1990.13
91,,,36,100,1.0,0,0.08,1990.13
92,,,36,100,1.0,0,0.1,1990.13
93,,,36,100,1.0,0,0.07,1990.13
94,,,36,100,1.0,0,0.07,1990.13
95,0.4406,1.534534976196289,36,100,1.0,0,0.08,1990.13
96,,,36,100,1.0,0,0.09,1990.13
97,,,36,100,1.0,0,0.07,1990.13
98,,,36,100,1.0,0,0.07,1990.13
99,,,36,100,1.0,0,0.07,1990.13
100,0.4555,1.5176903686523437,36,100,1.0,0,0.11,1990.13
