round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,25,100,1.0,0,0.06,1990.75
2,,,25,100,1.0,0,0.09,1990.75
3,,,25,100,1.0,0,0.09,1990.75
4,,,25,100,1.0,0,0.09,1990.75
5,0.0998,2.338821782684326,25,100,1.0,0,0.09,1990.75
6,,,25,100,1.0,0,0.1,1990.75
7,,,25,100,1.0,0,0.08,1990.75
8,,,25,100,1.0,0,0.07,1990.75
9,,,25,100,1.0,0,0.08,1990.75
10,0.1627,2.285416924285889,25,100,1.0,0,0.13,1990.75
11,,,25,100,1.0,0,0.09,1990.75
12,,,25,100,1.0,0,0.08,1990.75
13,,,25,100,1.0,0,0.07,1990.75
14,,,25,100,1.0,0,0.08,1990.75
15,0.1568,2.281714581298828,25,100,1.0,0,0.11,1990.75
16,,,25,100,1.0,0,0.07,1990.75
17,,,25,100,1.0,0,0.1,1990.75
18,,,25,100,1.0,0,0.08,1990.75
19,,,25,100,1.0,0,0.07,1990.75
20,0.1442,2.239518603515625,25,100,1.0,0,0.08,1990.75
21,,,25,100,1.0,0,0.08,1990.75
22,,,25,100,1.0,0,0.08,1990.75
23,,,25,100,1.0,0,0.1,1990.75
24,,,25,100,1.0,0,0.07,1990.75
25,0.1528,2.2124093757629395,25,100,1.0,0,0.07,1990.75
26,,,25,100,1.0,0,0.08,1990.75
27,,,25,100,1.0,0,0.08,1990.75
28,,,25,100,1.0,0,0.07,1990.75
29,,,25,100,1.0,0,0.09,1990.75
30,0.1796,2.1802807704925535,25,100,1.0,0,0.07,1990.75
31,,,25,100,1.0,0,0.09,1990.75
32,,,25,100,1.0,0,0.08,1990.75
33,,,25,100,1.0,0,0.07,1990.75
34,,,25,100,1.0,0,0.08,1990.75
35,0.245,2.046173353767395,25,100,1.0,0,0.09,1990.75
36,,,25,100,1.0,0,0.08,1990.75
37,,,25,100,1.0,0,0.07,1990.75
38,,,25,100,1.0,0,0.08,1990.75
39,,,25,100,1.0,0,0.09,1990.75
40,0.289,1.949707389831543,25,100,1.0,0,0.08,1990.75
41,,,25,100,1.0,0,0.1,1990.75
42,,,25,100,1.0,0,0.08,1990.75
43,,,25,100,1.0,0,0.08,1990.75
44,,,25,100,1.0,0,0.07,1990.75
45,0.2968,1.881874838256836,25,100,1.0,0,0.08,1990.75
46,,,25,100,1.0,0,0.09,1990.75
47,,,25,100,1.0,0,0.08,1990.75
48,,,25,100,1.0,0,0.11,1990.75
49,,,25,100,1.0,0,0.07,1990.75
50,0.332,1.828082553100586,25,100,1.0,0,0.08,1990.75
51,,,25,100,1.0,0,0.09,1990.75
52,,,25,100,1.0,0,0.12,1990.75
53,,,25,100,1.0,0,0.08,1990.75
54,,,25,100,1.0,0,0.08,1990.75
55,0.3609,1.8015566146850586,25,100,1.0,0,0.07,1990.75
56,,,25,100,1.0,0,0.08,1990.75
57,,,25,100,1.0,0,0.07,1990.75
58,,,25,100,1.0,0,0.09,1990.75
59,,,25,100,1.0,0,0.1,1990.75
60,0.3456,1.7812123138427733,25,100,1.0,0,0.08,1990.75
61,,,25,100,1.0,0,0.08,1990.75
62,,,25,100,1.0,0,0.1,1990.75
63,,,25,100,1.0,0,0.09,1990.75
64,,,25,100,1.0,0,0.09,1990.75
65,0.3589,1.7536369384765624,25,100,1.0,0,0.08,1990.75
66,,,25,100,1.0,0,0.08,1990.75
67,,,25,100,1.0,0,0.08,1990.75
68,,,25,100,1.0,0,0.07,1990.75
69,,,25,100,1.0,0,0.09,1990.75
70,0.3777,1.6943353939056396,25,100,1.0,0,0.09,1990.75
71,,,25,100,1.0,0,0.09,1990.75
72,,,25,100,1.0,0,0.08,1990.75
73,,,25,100,1.0,0,0.15,1990.75
74,,,25,100,1.0,0,0.08,1990.75
75,0.3846,1.67413899269104,25,100,1.0,0,0.1,1990.75
76,,,25,100,1.0,0,0.09,1990.75
77,,,25,100,1.0,0,0.08,1990.75
78,,,25,100,1.0,0,0.13,1990.75
79,,,25,100,1.0,0,0.13,1990.75
80,0.4024,1.6215809799194336,25,100,1.0,0,0.08,1990.75
81,,,25,100,1.0,0,0.1,1990.75
82,,,25,100,1.0,0,0.12,1990.75
83,,,25,100,1.0,0,0.08,1990.75
84,,,25,100,1.0,0,0.08,1990.75
85,0.3895,1.6477550331115722,25,100,1.0,0,0.08,1990.75
86,,,25,100,1.0,0,0.12,1990.75
87,,,25,100,1.0,0,0.07,1990.75
88,,,25,100,1.0,0,0.08,1990.75
89,,,25,100,1.0,0,0.07,1990.75
90,0.4187,1.5799482398986817,25,100,1.0,0,0.09,1990.75
91,,,25,100,1.0,0,0.12,1990.75
92,,,25,100,1.0,0,0.1,1990.75
93,,,25,100,1.0,0,0.08,1990.75
94,,,25,100,1.0,0,0.07,1990.75
95,0.4287,1.573870040512085,25,100,1.0,0,0.08,1990.75
96,,,25,100,1.0,0,0.08,1990.75
97,,,25,100,1.0,0,0.09,1990.75
98,,,25,100,1.0,0,0.1,1990.75
99,,,25,100,1.0,0,0.08,1990.75
100,0.4401,1.5486168312072754,25,100,1.0,0,0.08,1990.75
