round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.24,1991.23
2,,,50,100,1.0,0,0.1,1991.23
3,,,50,100,1.0,0,0.07,1991.23
4,,,50,100,1.0,0,0.08,1991.23
5,0.137,2.2878556831359864,50,100,1.0,0,0.08,1991.23
6,,,50,100,1.0,0,0.08,1991.23
7,,,50,100,1.0,0,0.08,1991.23
8,,,50,100,1.0,0,0.08,1991.23
9,,,50,100,1.0,0,0.08,1991.23
10,0.1613,2.2541697265625,50,100,1.0,0,0.08,1991.23
11,,,50,100,1.0,0,0.08,1991.23
12,,,50,100,1.0,0,0.09,1991.23
13,,,50,100,1.0,0,0.08,1991.23
14,,,50,100,1.0,0,0.08,1991.23
15,0.1469,2.2262049674987794,50,100,1.0,0,0.08,1991.23
16,,,50,100,1.0,0,0.1,1991.23
17,,,50,100,1.0,0,0.08,1991.23
18,,,50,100,1.0,0,0.08,1991.23
19,,,50,100,1.0,0,0.09,1991.23
20,0.21,2.12421459274292,50,100,1.0,0,0.08,1991.23
21,,,50,100,1.0,0,0.08,1991.23
22,,,50,100,1.0,0,0.08,1991.23
23,,,50,100,1.0,0,0.08,1991.23
24,,,50,100,1.0,0,0.09,1991.23
25,0.2353,2.029276739883423,50,100,1.0,0,0.08,1991.23
26,,,50,100,0.1093,1,1.64,1991.23
27,,,50,100,0.1282,5,1.84,1991.23
28,,,50,100,0.1352,2,2.12,1991.23
29,,,50,100,0.1424,6,1.59,1991.23
30,0.3042,1.9709390716552735,50,100,0.1575,6,1.6,1991.23
31,,,50,100,0.1567,5,2.0,1991.23
32,,,50,100,0.172,7,1.92,1991.23
33,,,50,100,0.1753,5,1.6,1991.23
34,,,50,100,0.1827,8,1.69,1991.23
35,0.3178,1.9251876628875733,50,100,0.1861,8,1.79,1991.23
36,,,50,100,0.1935,10,1.99,1991.23
37,,,50,100,0.1929,4,1.71,1991.23
38,,,50,100,0.1924,8,1.77,1991.23
39,,,50,100,0.1999,11,1.81,1991.23
40,0.3496,1.866345634841919,50,100,0.1995,6,1.65,1991.23
41,,,50,100,0.1991,4,1.79,1991.23
42,,,50,100,0.1946,9,1.68,1991.23
43,,,50,100,0.1983,9,1.7,1991.23
44,,,50,100,0.1899,6,1.76,1991.23
45,0.377,1.7884306848526001,50,100,0.1936,10,1.7,1991.23
46,,,50,100,0.1892,7,1.81,1991.23
47,,,50,100,0.1929,6,1.82,1991.23
48,,,50,100,0.1966,7,2.32,1991.23
49,,,50,100,0.2082,8,1.8,1991.23
50,0.3717,1.7677514980316162,50,100,0.2079,5,1.94,1991.23
51,,,50,100,0.2116,8,1.89,1991.23
52,,,50,100,0.2312,8,1.76,1991.23
53,,,50,100,0.2349,9,1.84,1991.23
54,,,50,100,0.2386,9,1.84,1991.23
55,0.3951,1.7238940443038941,50,100,0.2383,8,1.82,1991.23
56,,,50,100,0.242,9,3.35,1991.23
57,,,50,100,0.2497,13,1.79,1991.23
58,,,50,100,0.2414,4,1.89,1991.23
59,,,50,100,0.2371,6,2.74,1991.23
60,0.3989,1.6993147130966186,50,100,0.2408,9,3.68,1991.23
61,,,50,100,0.2406,8,1.93,1991.23
62,,,50,100,0.2403,8,2.94,1991.23
63,,,50,100,0.2441,8,1.97,1991.23
64,,,50,100,0.2398,5,1.78,1991.23
65,0.3975,1.676477609062195,50,100,0.2356,8,2.92,1991.23
66,,,50,100,0.2394,12,1.99,1991.23
67,,,50,100,0.2352,8,2.0,1991.23
68,,,50,100,0.2429,10,1.87,1991.23
69,,,50,100,0.2347,3,1.87,1991.23
70,0.4143,1.6520060970306396,50,100,0.2425,10,1.82,1991.23
71,,,50,100,0.2423,7,2.35,1991.23
72,,,50,100,0.2461,6,1.78,1991.23
73,,,50,100,0.2499,9,2.0,1991.23
74,,,50,100,0.2537,10,2.1,1991.23
75,0.4166,1.6384369985580445,50,100,0.2494,6,1.93,1991.23
76,,,50,100,0.2452,13,2.12,1991.23
77,,,50,100,0.2491,5,1.83,1991.23
78,,,50,100,0.2489,7,1.87,1991.23
79,,,50,100,0.2527,9,2.93,1991.23
80,0.4303,1.6242817228317261,50,100,0.2485,4,2.01,1991.23
81,,,50,100,0.2563,10,1.87,1991.23
82,,,50,100,0.2481,7,2.77,1991.23
83,,,50,100,0.252,11,2.0,1991.23
84,,,50,100,0.2478,4,2.07,1991.23
85,0.4389,1.595013648223877,50,100,0.2436,10,3.03,1991.23
86,,,50,100,0.2394,6,1.97,1991.23
87,,,50,100,0.2472,10,1.88,1991.23
88,,,50,100,0.243,3,1.96,1991.23
89,,,50,100,0.2348,10,2.1,1991.23
90,0.4419,1.5772499208450317,50,100,0.2386,11,2.03,1991.23
91,,,50,100,0.2345,5,1.93,1991.23
92,,,50,100,0.2223,6,1.94,1991.23
93,,,50,100,0.2221,11,2.87,1991.23
94,,,50,100,0.2179,9,2.02,1991.23
95,0.4473,1.5669011125564576,50,100,0.2218,12,1.93,1991.23
96,,,50,100,0.2176,5,2.32,1991.23
97,,,50,100,0.2175,4,2.12,1991.23
98,,,50,100,0.2133,9,1.97,1991.23
99,,,50,100,0.2372,16,2.25,1991.23
100,0.4534,1.5410021741867066,50,100,0.237,5,2.12,1991.23
