round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,5,100,1.0,0,0.1,1222.08
2,,,5,100,1.0,0,0.08,1222.63
3,,,5,100,1.0,0,0.08,1221.02
4,,,5,100,1.0,0,0.12,1222.66
5,0.1,2.4104705474853514,5,100,1.0,0,0.13,1223.9
6,,,5,100,1.0,0,0.05,1226.16
7,,,5,100,1.0,0,0.08,1226.56
8,,,5,100,1.0,0,0.08,1226.56
9,,,5,100,1.0,0,0.1,1226.64
10,0.1,2.368433609008789,5,100,1.0,0,0.07,1226.89
11,,,5,100,1.0,0,0.07,1226.89
12,,,5,100,1.0,0,0.07,1227.01
13,,,5,100,1.0,0,0.12,1226.97
14,,,5,100,1.0,0,0.11,1227.23
15,0.1,2.3763970752716066,5,100,1.0,0,0.07,1224.6
16,,,5,100,1.0,0,0.07,1227.09
17,,,5,100,1.0,0,0.07,1225.98
18,,,5,100,1.0,0,0.08,1226.31
19,,,5,100,1.0,0,0.2,1226.85
20,0.1,2.3408165588378904,5,100,1.0,0,0.44,1224.4
21,,,5,100,1.0,0,0.07,1227.33
22,,,5,100,1.0,0,0.09,1227.41
23,,,5,100,1.0,0,0.07,1227.59
24,,,5,100,1.0,0,0.09,1227.59
25,0.1,2.3885689796447753,5,100,1.0,0,0.09,1225.4
26,,,5,100,1.0,0,0.15,1227.58
27,,,5,100,1.0,0,0.07,1227.62
28,,,5,100,1.0,0,0.07,1227.62
29,,,5,100,1.0,0,0.11,1227.62
30,0.1678,2.3051873977661135,5,100,1.0,0,0.07,1224.62
31,,,5,100,1.0,0,0.08,1227.61
32,,,5,100,1.0,0,0.07,1227.62
33,,,5,100,1.0,0,0.07,1227.64
34,,,5,100,1.0,0,0.1,1227.64
35,0.1207,2.3217794149398805,5,100,1.0,0,0.08,1223.61
36,,,5,100,1.0,0,0.08,1227.54
37,,,5,100,1.0,0,0.07,1227.63
38,,,5,100,1.0,0,0.07,1227.63
39,,,5,100,1.0,0,0.07,1227.64
40,0.1781,2.202215049934387,5,100,1.0,0,0.07,1224.23
41,,,5,100,1.0,0,0.07,1227.6
42,,,5,100,1.0,0,0.07,1227.64
43,,,5,100,1.0,0,0.07,1227.64
44,,,5,100,1.0,0,0.08,1227.64
45,0.1922,2.1791232122421267,5,100,1.0,0,0.07,1224.16
46,,,5,100,1.0,0,0.09,1227.55
47,,,5,100,1.0,0,0.1,1227.6
48,,,5,100,1.0,0,0.08,1227.64
49,,,5,100,1.0,0,0.08,1227.64
50,0.1761,2.1029529262542725,5,100,1.0,0,0.07,1223.89
51,,,5,100,1.0,0,0.07,1227.49
52,,,5,100,1.0,0,0.07,1227.61
53,,,5,100,1.0,0,0.08,1227.61
54,,,5,100,1.0,0,0.07,1227.38
55,0.1944,2.073312222671509,5,100,1.0,0,0.11,1205.45
56,,,5,100,1.0,0,0.14,1213.58
57,,,5,100,1.0,0,0.08,1214.5
58,,,5,100,1.0,0,0.11,1214.57
59,,,5,100,1.0,0,0.6,1214.59
60,0.2044,2.0642861841201783,5,100,1.0,0,0.12,1205.22
61,,,5,100,1.0,0,0.1,1216.15
62,,,5,100,1.0,0,0.09,1216.19
63,,,5,100,1.0,0,0.07,1216.19
64,,,5,100,1.0,0,0.07,1216.19
65,0.1467,2.206954163360596,5,100,1.0,0,0.07,1218.33
66,,,5,100,1.0,0,0.14,1226.68
67,,,5,100,1.0,0,0.11,1226.69
68,,,5,100,1.0,0,0.07,1226.69
69,,,5,100,1.0,0,0.14,1226.69
70,0.2487,2.073944574356079,5,100,1.0,0,0.09,1225.27
71,,,5,100,1.0,0,0.07,1227.21
72,,,5,100,1.0,0,0.09,1227.52
73,,,5,100,1.0,0,0.1,1227.77
74,,,5,100,1.0,0,0.07,1227.6
75,0.1664,2.039794907569885,5,100,1.0,0,0.12,1214.76
76,,,5,100,1.0,0,0.12,1226.19
77,,,5,100,1.0,0,0.09,1226.77
78,,,5,100,1.0,0,0.09,1226.77
79,,,5,100,1.0,0,0.09,1226.8
80,0.2398,2.0076465110778807,5,100,1.0,0,0.07,1217.04
81,,,5,100,1.0,0,0.13,1226.34
82,,,5,100,1.0,0,0.08,1226.19
83,,,5,100,1.0,0,0.06,1226.77
84,,,5,100,1.0,0,0.07,1226.98
85,0.2447,2.0069190771102905,5,100,1.0,0,0.07,1224.45
86,,,5,100,1.0,0,0.07,1227.9
87,,,5,100,1.0,0,0.07,1227.98
88,,,5,100,1.0,0,0.07,1228.0
89,,,5,100,1.0,0,0.09,1227.71
90,0.2991,1.9058261417388915,5,100,1.0,0,0.07,1224.64
91,,,5,100,1.0,0,0.12,1227.93
92,,,5,100,1.0,0,0.11,1227.98
93,,,5,100,1.0,0,0.1,1227.27
94,,,5,100,1.0,0,0.1,1227.65
95,0.2805,1.9750340253829957,5,100,1.0,0,0.08,1224.02
96,,,5,100,1.0,0,0.09,1227.54
97,,,5,100,1.0,0,0.09,1227.54
98,,,5,100,1.0,0,0.09,1227.72
99,,,5,100,1.0,0,0.1,1226.97
100,0.3087,1.841436067390442,5,100,1.0,0,0.29,1207.48
