round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
67,0.2716,1.9044864269256592,10,100,0.1767,2,2.67,1989.59
68,0.3029,1.89477049369812,10,100,0.1762,1,1.94,1989.59
69,0.2658,1.9530183862686157,10,100,0.1759,1,1.67,1989.59
70,0.3045,1.886348070526123,10,100,0.1713,1,2.06,1989.59
71,0.3234,1.8417644817352294,10,100,0.1708,1,2.35,1989.59
72,0.2969,1.8672020122528077,10,100,0.1704,1,1.76,1989.59
73,0.2773,1.8906309089660644,10,100,0.1739,2,2.05,1989.59
74,0.3633,1.7811527751922607,10,100,0.1776,1,1.69,1989.59
75,0.3217,1.8115002532958984,10,100,0.1731,1,2.2,1989.59
76,0.3405,1.7760484390258788,10,100,0.1647,1,1.69,1989.59
77,0.3494,1.785993034362793,10,100,0.1643,2,1.73,1989.59
78,0.3469,1.7923684432983398,10,100,0.1679,2,2.54,1989.59
79,0.2815,1.9247682977676392,10,100,0.1635,0,2.6,1989.59
80,0.3437,1.8093991529464721,10,100,0.1631,1,1.94,1989.59
81,0.3036,1.8382358917236328,10,100,0.1627,0,1.62,1989.59
82,0.3414,1.795091067123413,10,100,0.1583,0,1.95,1989.59
83,0.3322,1.8111633337020874,10,100,0.15,2,1.74,1989.59
84,0.312,1.7869570991516113,10,100,0.1536,2,1.87,1989.59
85,0.3198,1.7926892625808717,10,100,0.1572,2,1.98,1989.59
86,0.3225,1.7961675212860106,10,100,0.1568,0,1.76,1989.59
87,0.3186,1.7980517738342285,10,100,0.1564,3,1.98,1989.59
88,0.3035,1.8390968343734742,10,100,0.1522,0,1.74,1989.59
89,0.364,1.771339695739746,10,100,0.1558,1,1.66,1989.59
90,0.375,1.740011417388916,10,100,0.1596,1,2.94,1989.59
91,0.3531,1.7739859678268433,10,100,0.1633,2,3.18,1989.59
92,0.3908,1.7391194549560547,10,100,0.163,0,3.0,1989.59
93,0.3577,1.77725103225708,10,100,0.1626,1,1.68,1989.59
94,0.3646,1.7283125007629394,10,100,0.1583,2,1.78,1989.59
95,0.3474,1.743831810760498,10,100,0.1579,1,1.87,1989.59
96,0.3433,1.766316943359375,10,100,0.1655,2,2.07,1989.59
97,0.3799,1.7145391216278076,10,100,0.1571,0,1.95,1989.59
98,0.411,1.6619225011825562,10,100,0.1607,2,1.75,1989.59
99,0.3986,1.6681105041503905,10,100,0.1564,0,1.93,1989.59
100,0.4053,1.6475794151306153,10,100,0.156,2,1.75,1989.59
