round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,45,True,0.100146,0.4619,none,,,False,,1,0,,,
1,82,True,0.046698,-0.7586,none,,,False,,1,0,,,
1,4,True,0.049888,-0.6858,none,,,False,,1,0,,,
1,54,True,0.08363,0.0847,none,,,False,,1,0,,,
1,60,True,0.35984,3.0,none,,,False,,1,0,,,
1,98,True,0.050875,-0.6632,none,,,False,,1,0,,,
1,1,True,0.665047,3.0,none,,,False,,1,0,,,
1,26,True,0.060308,-0.4478,none,,,False,,1,0,,,
1,37,True,0.274895,3.0,none,,,False,,1,0,,,
1,58,True,0.076209,-0.0847,none,,,False,,1,0,,,
2,98,True,0.143074,-0.452,none,,,False,,2,0,,,
2,18,True,0.404449,2.1399,none,,,False,,2,0,,,
2,76,True,0.182043,-0.0656,none,,,False,,2,0,,,
2,36,True,0.119779,-0.683,none,,,False,,2,0,,,
2,27,True,0.70242,3.0,none,,,False,,2,0,,,
2,13,True,0.4733,2.8227,none,,,False,,2,0,,,
2,88,True,0.121502,-0.6659,none,,,False,,2,0,,,
2,41,True,0.195271,0.0656,none,,,False,,2,0,,,
2,89,True,0.164727,-0.2373,none,,,False,,2,0,,,
2,84,True,0.406487,2.1601,none,,,False,,2,0,,,
3,49,True,0.848464,2.5547,none,,,False,,3,0,,,
3,78,True,0.222884,-0.9285,none,,,False,,3,0,,,
3,43,True,0.755054,2.0346,none,,,False,,3,0,,,
3,90,True,0.27753,-0.6242,none,,,False,,3,0,,,
3,96,True,0.610005,1.227,none,,,False,,3,0,,,
3,45,True,0.382228,-0.0413,none,,,False,,3,0,,,
3,58,True,0.519806,0.7248,none,,,False,,3,0,,,
3,36,True,0.334043,-0.3096,none,,,False,,3,0,,,
3,69,True,0.307665,-0.4564,none,,,False,,3,0,,,
3,94,True,0.397049,0.0413,none,,,False,,3,0,,,
4,67,True,0.521886,-0.8066,none,,,False,,4,0,,,
4,79,True,0.616367,-0.5424,none,,,False,,4,0,,,
4,53,True,0.767153,-0.1209,none,,,False,,4,0,,,
4,5,True,1.146943,0.9408,none,,,False,,4,0,,,
4,31,True,0.984235,0.486,none,,,False,,4,0,,,
4,11,True,0.653356,-0.439,none,,,False,,4,0,,,
4,59,True,1.300262,1.3694,none,,,False,,4,0,,,
4,99,True,0.853644,0.1209,none,,,False,,4,0,,,
4,9,True,1.110379,0.8386,none,,,False,,4,0,,,
4,28,True,0.222642,-1.6431,none,,,False,,4,0,,,
5,52,True,0.603387,-0.868,none,,,False,,5,0,,,
5,9,True,0.837527,0.4692,none,,,False,,5,0,,,
5,39,True,0.82201,0.3806,none,,,False,,5,0,,,
5,27,True,0.704412,-0.291,none,,,False,,5,0,,,
5,68,True,0.671161,-0.481,none,,,False,,5,0,,,
5,31,True,0.914692,0.9099,none,,,False,,5,0,,,
5,25,True,0.468742,-1.637,none,,,False,,5,0,,,
5,58,True,0.465242,-1.657,none,,,False,,5,0,,,
5,3,True,1.164323,2.3356,none,,,False,,5,0,,,
5,95,True,0.806333,0.291,none,,,False,,5,0,,,
6,26,True,0.319302,-0.0081,none,,,False,,6,0,,,
6,64,True,0.31838,-0.0122,none,,,False,,6,0,,,
