round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.313993035888672,10,100,1.0,0,0.23,2307.18
2,0.1,2.325180355834961,10,100,1.0,0,0.12,2307.18
3,0.1,2.336158947753906,10,100,1.0,0,0.16,2307.18
4,0.1,2.3420420219421385,10,100,1.0,0,0.1,2307.18
5,0.1,2.3595620429992676,10,100,1.0,0,0.11,2307.18
6,0.1,2.3743863746643066,10,100,1.0,0,0.1,2307.18
7,0.1,2.324457504272461,10,100,1.0,0,0.09,2307.18
8,0.1,2.356708002471924,10,100,1.0,0,0.09,2307.18
9,0.1,2.3817445083618165,10,100,1.0,0,0.09,2307.18
10,0.1202,2.331605302429199,10,100,1.0,0,0.09,2307.18
11,0.1358,2.3367800506591796,10,100,0.2818,2,1.27,2307.18
12,0.1004,2.375772156524658,10,100,0.2764,1,1.15,2307.18
13,0.1004,2.3520569442749024,10,100,0.2833,4,1.23,2307.18
14,0.1004,2.3623993865966795,10,100,0.2745,0,1.22,2307.18
15,0.1,2.42579864654541,10,100,0.2657,0,2.25,2307.18
16,0.1,2.317551181793213,10,100,0.2571,2,2.3,2307.18
17,0.1536,2.2916985908508303,10,100,0.2485,0,1.37,2307.18
18,0.1071,2.335800096130371,10,100,0.2397,0,1.24,2307.18
19,0.1003,2.3225309562683107,10,100,0.235,3,1.44,2307.18
20,0.1448,2.274052974319458,10,100,0.2304,1,1.39,2307.18
21,0.102,2.3191933181762696,10,100,0.2139,0,1.59,2307.18
22,0.1468,2.2384652450561524,10,100,0.2014,1,1.28,2307.18
23,0.1549,2.290684604263306,10,100,0.1873,0,1.43,2307.18
24,0.1,2.3974832023620607,10,100,0.1901,2,1.65,2307.18
25,0.2015,2.1966510734558105,10,100,0.1888,1,1.95,2307.18
26,0.1047,2.2792340042114256,10,100,0.1878,0,2.1,2307.18
27,0.1204,2.296278157043457,10,100,0.1866,1,1.39,2307.18
28,0.1042,2.403504693603516,10,100,0.1855,0,1.79,2307.18
29,0.1291,2.2582719596862795,10,100,0.1805,1,1.51,2307.18
30,0.1032,2.35843127822876,10,100,0.1755,1,1.75,2307.18
31,0.1713,2.1930571876525877,10,100,0.1821,2,1.28,2307.18
32,0.201,2.175995494842529,10,100,0.1811,0,1.35,2307.18
33,0.2098,2.1595418014526366,10,100,0.1801,0,1.35,2307.18
34,0.2095,2.251192025756836,10,100,0.1751,1,1.38,2307.18
35,0.2056,2.165756078338623,10,100,0.1744,0,1.4,2307.18
36,0.2331,2.1125978561401366,10,100,0.1777,1,2.46,2307.18
37,0.2134,2.101679475021362,10,100,0.177,2,2.42,2307.18
38,0.1911,2.13119751663208,10,100,0.1761,0,1.71,2307.18
39,0.2285,2.086252201461792,10,100,0.1796,2,1.36,2307.18
40,0.2291,2.1338085857391356,10,100,0.1785,0,1.48,2307.18
41,0.2096,2.081073917388916,10,100,0.1734,1,1.59,2307.18
42,0.2465,2.044821988105774,10,100,0.1727,1,1.45,2307.18
43,0.2107,2.057503370666504,10,100,0.1717,0,1.4,2307.18
44,0.2415,2.05225870513916,10,100,0.1711,0,1.42,2307.18
45,0.2397,2.104628023147583,10,100,0.1706,0,1.45,2307.18
46,0.2078,2.0731379127502443,10,100,0.1658,0,1.43,2307.18
47,0.202,2.073054773139954,10,100,0.1689,3,2.3,2307.18
48,0.211,2.048036249923706,10,100,0.1722,1,1.32,2307.18
49,0.221,2.0668681203842163,10,100,0.1716,1,1.42,2307.18
50,0.1973,2.1135652227401733,10,100,0.1709,0,1.38,2307.18
51,0.1751,2.1616497814178466,10,100,0.1662,1,2.37,2307.18
52,0.2414,2.0270195625305174,10,100,0.1698,2,1.78,2307.18
53,0.2177,2.066276752090454,10,100,0.1692,1,1.74,2307.18
54,0.2592,2.0594915357589723,10,100,0.1767,2,1.72,2307.18
55,0.2263,2.0237103855133056,10,100,0.1762,0,1.35,2307.18
56,0.25,2.0444492691040037,10,100,0.1757,2,1.36,2307.18
57,0.2199,2.0528572906494142,10,100,0.1673,0,1.41,2307.18
58,0.2388,2.029776615715027,10,100,0.1628,0,2.32,2307.18
59,0.228,2.0539851770401003,10,100,0.1704,3,1.57,2307.18
60,0.2385,2.0264773403167724,10,100,0.1739,1,1.44,2307.18
61,0.243,2.0421800537109376,10,100,0.1734,0,1.61,2307.18
62,0.2289,2.0831165016174316,10,100,0.1689,0,1.47,2307.18
63,0.2405,2.0521950300216676,10,100,0.1725,1,1.37,2307.18
64,0.2326,2.0188626068115236,10,100,0.164,1,1.46,2307.18
65,0.2694,2.027228482246399,10,100,0.1636,0,1.56,2307.18
66,0.297,1.985729043006897,10,100,0.1672,2,1.51,2307.18
67,0.2561,2.0020612354278566,10,100,0.1669,0,1.9,2307.18
68,0.2125,2.117464907836914,10,100,0.1705,1,2.76,2307.18
69,0.2255,1.9861504180908203,10,100,0.1661,1,2.53,2307.18
70,0.211,2.068738062286377,10,100,0.1618,0,1.54,2307.18
71,0.2853,1.97793519115448,10,100,0.1614,1,1.51,2307.18
72,0.2659,2.0060778425216674,10,100,0.1648,1,1.94,2307.18
73,0.2301,2.0047409900665283,10,100,0.1643,1,1.45,2307.18
74,0.2539,1.9446577451705933,10,100,0.1639,1,1.59,2307.18
75,0.277,1.9282105960845948,10,100,0.1635,1,1.6,2307.18
76,0.272,1.9062633287429809,10,100,0.1632,2,1.46,2307.18
77,0.2464,1.930053021621704,10,100,0.1627,1,1.79,2307.18
78,0.2952,1.8976655794143678,10,100,0.1624,2,1.46,2307.18
79,0.2981,1.9193046968460084,10,100,0.166,1,3.4,2307.18
80,0.2945,1.882318918991089,10,100,0.1696,1,2.4,2307.18
81,0.2963,1.8818028045654296,10,100,0.1732,1,1.5,2307.18
82,0.277,1.9106874095916748,10,100,0.1729,0,1.57,2307.18
83,0.2741,1.921123500442505,10,100,0.1686,1,1.62,2307.18
84,0.2724,1.9092376440048218,10,100,0.1643,1,1.58,2307.18
85,0.2814,1.9198767360687257,10,100,0.16,0,1.65,2307.18
86,0.293,1.926451873588562,10,100,0.1557,0,1.82,2307.18
87,0.2863,1.922047942352295,10,100,0.1632,2,1.48,2307.18
88,0.2818,1.864476572036743,10,100,0.1589,0,1.54,2307.18
89,0.3183,1.870496040534973,10,100,0.1586,2,1.55,2307.18
90,0.3283,1.8636888744354247,10,100,0.1543,0,2.81,2307.18
91,0.313,1.8745221260070801,10,100,0.1581,3,4.46,2307.18
92,0.2959,1.8944088947296143,10,100,0.1578,1,1.7,2307.18
93,0.3376,1.7938349420547486,10,100,0.1575,2,1.74,2307.18
94,0.3197,1.8083659061431885,10,100,0.1612,1,1.52,2307.18
95,0.3554,1.7783364120483398,10,100,0.1648,1,1.5,2307.18
96,0.3107,1.8104664560317993,10,100,0.1684,2,1.68,2307.18
97,0.3335,1.8183900754928588,10,100,0.1641,1,1.82,2307.18
